t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.854427 , 0.851192 , -0.135075 , 0.101627 , -0.967284 , 0.656697 , 0.132664 , -0.186254 , -0.549944 , -0.388989 , 0.435133 , 0.55739 , 0.938627 , 0.714377 , 0.146092 , 0.212073 , 0.587848 , 0.448775 , 0.481307 , 0.0855434 , 0.0284433 , 0.632008 , 0.566454 , 0.0651875 , 0.450056 , 0.859554 , 0.966552 , 0.914274 , 0.0293893 , 0.842036 , 0.677877 , 0.715995 , 0.0473342 , 0.0525834 , 0.466689 , 0.937284 , 0.838649 , 0.698904 , 0.959807 , 0.0392468
1 , 0.25782 , 0.0260018 , 0.791436 , -0.0694296 , 0.046144 , 0.638936 , 0.719901 , 0.5562 , -0.1507 , 0.679281 , 0.113529 , 0.738517 , 0.319468 , 0.53206 , 0.711905 , 0.419843 , 0.819819 , 0.679434 , 0.791162 , 0.48732 , 0.936308 , 0.0239265 , 0.351421 , 0.840663 , 0.34135 , 0.731651 , 0.235389 , 0.00589007 , 0.917142 , 0.537889 , 0.56209 , 0.658681 , 0.909024 , 0.846126 , 0.72045 , 0.119938 , 0.588855 , 0.548204 , 0.745048 , 0.771386
2 , 0.456832 , 0.803797 , 0.956481 , 0.967864 , 0.52797 , 0.593616 , 0.485977 , 0.164556 , 0.324686 , -0.203619 , 0.816401 , 0.979858 , 0.928678 , 0.707175 , 0.337748 , 0.885617 , 0.952879 , 0.355449 , 0.251503 , 0.649861 , 0.0244758 , 0.950224 , 0.648183 , 0.0436415 , 0.974334 , 0.823145 , 0.876797 , 0.529557 , 0.906888 , 0.578753 , 0.894528 , 0.22248 , 0.145238 , 0.57033 , 0.888852 , 0.879604 , 0.136662 , 0.518509 , 0.602954 , 0.510117
3 , -0.939909 , -0.302561 , 0.309366 , 0.986419 , 0.715781 , 0.402417 , 0.0586871 , 0.324015 , 0.249275 , 0.885006 , 0.150243 , 0.0814234 , 0.0336314 , 0.25251 , 0.597552 , 0.89581 , 0.66332 , 0.450911 , 0.618702 , 0.283975 , 0.847102 , 0.0619221 , 0.292856 , 0.988647 , 0.280648 , 0.43321 , 0.809473 , 0.79342 , 0.124241 , 0.259499 , 0.805536 , 0.869564 , 0.517014 , 0.48851 , 0.0677206 , 0.61745 , 0.944884 , 0.4391 , 0.973663 , 0.00589007
4 , 0.738731 , 0.928831 , 0.521409 , 0.00201422 , 0.105228 , 0.958403 , 0.575457 , 0.00308237 , 0.623188 , 0.914029 , 0.642201 , 0.955657 , 0.366771 , 0.444441 , 0.139103 , 0.731346 , 0.531175 , 0.651906 , 0.259529 , 0.422376 , 0.26014 , 0.977111 , 0.0738853 , 0.810541 , 0.825983 , 0.816187 , 0.799066 , 0.976959 , 0.785882 , 0.94351 , 0.291787 , 0.109104 , 0.458357 , 0.17066 , 0.36372 , 0.0825831 , 0.856319 , 0.80932 , 0.577715 , 0.782861
5 , 0.887509 , 0.257302 , -0.799097 , 0.790918 , 0.934141 , 0.0494095 , 0.3202 , 0.449049 , 0.801233 , 0.267922 , 0.169561 , 0.745689 , 0.440077 , 0.903836 , 0.664968 , 0.742973 , 0.968108 , 0.957091 , 0.807672 , 0.577013 , 0.331675 , 0.471999 , 0.454665 , 0.968566 , 0.344859 , 0.997986 , 0.805658 , 0.259682 , 0.359416 , 0.503983 , 0.18894 , 0.251137 , 0.861385 , 0.559954 , 0.49205 , 0.750725 , 0.503891 , 0.489914 , 0.638752 , 0.14246
6 , 0.0937834 , 0.673788 , 0.177526 , 0.704825 , 0.780786 , 0.894467 , 0.576586 , 0.1854 , 0.917142 , 0.0297861 , 0.626148 , 0.0706503 , 0.00234993 , 0.960631 , 0.461623 , 0.366039 , 0.600238 , 0.374157 , 0.681143 , 0.648427 , 0.376873 , 0.797662 , 0.421064 , 0.875179 , 0.401257 , 0.717582 , 0.456343 , 0.0752892 , 0.848842 , 0.890439 , 0.269295 , 0.285562 , 0.98648 , 0.164129 , 0.499039 , 0.328074 , 0.845973 , 0.519578 , 0.231056 , 0.292642
7 , 0.131169 , 0.246803 , 0.217109 , 0.429395 , 0.803583 , 0.584246 , 0.151555 , 0.379345 , 0.355571 , 0.983428 , 0.355815 , 0.179052 , 0.670186 , 0.582507 , 0.00915555 , 0.856014 , 0.137608 , 0.993286 , 0.992828 , 0.368175 , 0.11832 , 0.121281 , 0.454268 , 0.650014 , 0.173406 , 0.493332 , 0.643117 , 0.490249 , 0.204413 , 0.820124 , 0.464522 , 0.885983 , 0.497543 , 0.37196 , 0.609912 , 0.380535 , 0.826258 , 0.0561541 , 0.752342 , 0.60152
8 , -0.395795 , 0.14124 , 0.92233 , 0.958098 , 0.239814 , 0.993072 , 0.532945 , -0.811579 , 0.555712 , 0.240669 , 0.385205 , 0.291726 , 0.263833 , 0.649648 , 0.702109 , 0.0257576 , 0.260872 , 0.218513 , 0.884457 , 0.555834 , 0.971129 , 0.0925626 , 0.628407 , 0.99881 , 0.364055 , 0.814508 , 0.245338 , 0.707968 , 0.85818 , 0.594348 , 0.213111 , 0.53853 , 0.621998 , 0.894559 , 0.2013 , 0.0872829 , 0.159154 , 0.443281 , 0.521256 , 0.97647
9 , 0.422529 , 0.340648 , 0.415143 , 0.669027 , -0.478866 , 0.900876 , 0.950987 , 0.401257 , 0.66747 , 0.051912 , 0.986206 , 0.915372 , 0.879849 , 0.855892 , 0.212653 , 0.766411 , 0.556963 , 0.438978 , 0.815851 , 0.97177 , 0.452925 , 0.535264 , 0.833033 , 0.21717 , 0.235755 , 0.457442 , 0.977477 , 0.697531 , 0.383679 , 0.0399487 , 0.933348 , 0.796045 , 0.436048 , 0.331797 , 0.899106 , 0.119785 , 0.239845 , 0.401563 , 0.500198 , 0.367931
