t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.301706 , 0.297311 , 0.507035 , 0.817988 , 0.619526 , 0.632496 , -0.405621 , -0.0307016 , 0.198431 , 0.122898 , 0.647603 , 0.975097 , 0.368419 , 0.690664 , 0.556017 , 0.363842 , 0.799249 , 0.09653 , 0.230811 , 0.0253914 , 0.419965 , 0.445357 , 0.176366 , 0.298685 , 0.462661 , 0.0880459 , 0.30137 , 0.63039 , 0.573748 , 0.612018 , 0.250404 , 0.913816 , 0.56914 , 0.46205 , 0.941282 , 0.635639 , 0.867885 , 0.761437 , 0.64687 , 0.728477
1 , 0.37376 , 0.21363 , 0.23722 , 0.16187 , 0.765252 , -0.0386059 , 0.0183721 , -0.217475 , 0.845454 , 0.463607 , 0.562548 , 0.889553 , 0.442793 , 0.498154 , 0.917692 , 0.130314 , 0.276772 , 0.397229 , 0.0650044 , 0.598865 , 0.152379 , 0.253029 , 0.467818 , 0.824763 , 0.653462 , 0.866054 , 0.430189 , 0.135563 , 0.0605487 , 0.907102 , 0.208167 , 0.954802 , 0.0569475 , 0.876827 , 0.471572 , 0.787713 , 0.479781 , 0.911283 , 0.858669 , 0.105136
2 , 0.84167 , 0.253731 , 0.542222 , 0.0845668 , 0.646962 , 0.536821 , 0.807978 , 0.981658 , 0.295419 , 0.669362 , 0.541826 , 0.10593 , 0.368633 , 0.798486 , 0.806452 , 0.0922269 , 0.203986 , 0.584552 , 0.0586566 , 0.850093 , 0.105289 , 0.848262 , 0.573717 , 0.722282 , 0.0589618 , 0.918729 , 0.609729 , 0.802484 , 0.850734 , 0.0632954 , 0.596057 , 0.486404 , 0.0349742 , 0.873562 , 0.271004 , 0.145695 , 0.495926 , 0.158483 , 0.579638 , 0.262001
3 , 0.811945 , 0.152989 , 0.977569 , 0.197455 , 0.681417 , 0.130436 , -0.717032 , 0.633412 , 0.0102542 , 0.87051 , 0.430494 , 0.418622 , 0.991272 , 0.465743 , 0.489273 , 0.24723 , 0.911802 , 0.809442 , 0.125706 , 0.00573748 , 0.357555 , 0.135899 , 0.396222 , 0.930967 , 0.518937 , 0.248817 , 0.872158 , 0.990814 , 0.814325 , 0.606922 , 0.408277 , 0.776696 , 0.798242 , 0.0528275 , 0.252876 , 0.499222 , 0.155766 , 0.853786 , 0.724174 , 0.248604
4 , 0.438887 , 0.23838 , 0.853938 , -0.51445 , 0.57091 , 0.408399 , 0.429579 , -0.111393 , -0.647206 , 0.00784326 , 0.277993 , 0.351482 , 0.737266 , 0.747398 , 0.857631 , 0.603931 , 0.345927 , 0.397015 , 0.513871 , 0.186743 , 0.737663 , 0.0176092 , 0.0578631 , 0.623463 , 0.220344 , 0.234626 , 0.880062 , 0.98471 , 0.3914 , 0.443709 , 0.304666 , 0.334483 , 0.0593585 , 0.0237434 , 0.65624 , 0.820185 , 0.589129 , 0.610187 , 0.81756 , 0.863094
5 , -0.239998 , 0.897946 , 0.882107 , 0.493728 , 0.839991 , -0.228156 , -0.183813 , 0.174963 , 0.964293 , 0.747917 , 0.196051 , 0.130161 , 0.615406 , 0.519456 , 0.976959 , 0.376873 , 0.0715049 , 0.137364 , 0.670431 , 0.450575 , 0.0619526 , 0.536302 , 0.202185 , 0.912534 , 0.0607929 , 0.899655 , 0.352397 , 0.824732 , 0.0802637 , 0.253517 , 0.161473 , 0.866573 , 0.561876 , 0.923246 , 0.721732 , 0.344707 , 0.554216 , 0.947661 , 0.796869 , 0.85931
6 , 0.576159 , 0.449965 , 0.235298 , 0.906857 , 0.497269 , 0.366527 , 0.170049 , 0.402142 , 0.943999 , 0.347972 , 0.992309 , 0.633015 , 0.0236213 , 0.802057 , 0.973876 , 0.222602 , 0.646657 , 0.898312 , 0.00833155 , 0.937498 , 0.998108 , 0.645528 , 0.919767 , 0.18305 , 0.636708 , 0.80697 , 0.115146 , 0.765038 , 0.550676 , 0.50972 , 0.24723 , 0.859584 , 0.31843 , 0.560747 , 0.992401 , 0.280282 , 0.801202 , 0.562456 , 0.436659 , 0.778863
7 , 0.704245 , 0.647664 , 0.930815 , 0.428694 , 0.95294 , 0.862087 , 0.231758 , 0.843379 , 0.426344 , 0.870266 , 0.735069 , 0.726493 , 0.0192572 , 0.440352 , 0.417737 , 0.922849 , 0.021485 , 0.466872 , 0.729453 , 0.526505 , 0.553117 , 0.604297 , 0.298685 , 0.0489517 , 0.856594 , 0.578936 , 0.777123 , 0.355235 , 0.382244 , 0.123875 , 0.0233772 , 0.787133 , 0.474227 , 0.18778 , 0.239326 , 0.137791 , 0.0602435 , 0.22187 , 0.399884 , 0.408094
8 , 0.87463 , 0.313639 , -0.419324 , 0.210822 , 0.355571 , 0.875454 , -0.79339 , -0.644429 , 0.0433058 , -0.591418 , 0.906552 , 0.891934 , 0.20838 , 0.35847 , 0.852626 , 0.421125 , 0.119053 , 0.025544 , 0.359813 , 0.907193 , 0.186834 , 0.996307 , 0.600696 , 0.935423 , 0.179449 , 0.0415662 , 0.0307627 , 0.147557 , 0.427595 , 0.71514 , 0.570177 , 0.94174 , 0.795068 , 0.892422 , 0.0126957 , 0.688375 , 0.655019 , 0.283547 , 0.913511 , 0.860134
9 , 0.870174 , 0.656117 , 0.741539 , 0.991607 , 0.655049 , 0.0454115 , 0.87817 , -0.586566 , 0.109378 , 0.198279 , 0.299814 , 0.549242 , 0.910367 , 0.291269 , 0.635487 , 0.619495 , 0.253609 , 0.16953 , 0.155004 , 0.473891 , 0.550157 , 0.374676 , 0.0616169 , 0.285714 , 0.477981 , 0.994324 , 0.577899 , 0.028779 , 0.800775 , 0.504807 , 0.63744 , 0.891995 , 0.780847 , 0.618702 , 0.817347 , 0.54564 , 0.740715 , 0.840175 , 0.0693075 , 0.281869
