t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.970244 , 0.608081 , -0.986419 , -0.286203 , -0.00518815 , -0.916929 , 0.183569 , 0.649495 , 0.911588 , -0.250069 , 0.195288 , 0.987579 , 0.313486 , 0.464003 , 0.886654 , 0.322153 , 0.10474 , 0.495926 , 0.385632 , 0.859676 , 0.914029 , 0.501297 , 0.939238 , 0.460005 , 0.224738 , 0.576067 , 0.881985 , 0.26307 , 0.333506 , 0.626576 , 0.245094 , 0.0998566 , 0.498123 , 0.449141 , 0.484909 , 0.678701 , 0.507157 , 0.868099 , 0.559313 , 0.472091
1 , 0.969543 , 0.242958 , 0.0615558 , 0.128147 , 0.378155 , 0.266274 , 0.493301 , 0.460341 , 0.0348521 , 0.625843 , 0.626911 , 0.74691 , 0.124119 , 0.463118 , 0.43614 , 0.323923 , 0.978912 , 0.250038 , 0.629231 , 0.449843 , 0.277841 , 0.114628 , 0.337901 , 0.408338 , 0.0784936 , 0.830683 , 0.637287 , 0.187811 , 0.376415 , 0.697867 , 0.880978 , 0.224311 , 0.310312 , 0.691336 , 0.384777 , 0.211615 , 0.788079 , 0.958831 , 0.266915 , 0.314829
2 , 0.811518 , 0.349071 , 0.0584124 , 0.712912 , 0.801202 , -0.646657 , 0.659993 , -0.355754 , -0.347911 , 0.232215 , 0.119327 , 0.221381 , 0.50383 , 0.404645 , 0.480056 , 0.515427 , 0.843471 , 0.0920743 , 0.858638 , 0.28666 , 0.209418 , 0.324351 , 0.983032 , 0.986724 , 0.813562 , 0.41731 , 0.486496 , 0.409192 , 0.651845 , 0.426283 , 0.0135502 , 0.559709 , 0.185339 , 0.47795 , 0.493393 , 0.902676 , 0.507706 , 0.641011 , 0.583361 , 0.705832
3 , 0.282937 , 0.16422 , -0.758507 , 0.478652 , 0.627827 , 0.985595 , 0.0757775 , -0.877407 , 0.405621 , 0.690695 , 0.827876 , 0.230964 , 0.638142 , 0.209754 , 0.56798 , 0.171514 , 0.134983 , 0.608448 , 0.266182 , 0.336894 , 0.192541 , 0.555071 , 0.329112 , 0.981628 , 0.76635 , 0.684591 , 0.449782 , 0.0536821 , 0.805902 , 0.197729 , 0.248085 , 0.748314 , 0.661153 , 0.470351 , 0.145543 , 0.210578 , 0.802759 , 0.21482 , 0.842647 , 0.34608
4 , -0.481429 , 0.290201 , 0.163305 , -0.00869778 , 0.3802 , 0.796777 , 0.0252998 , 0.629566 , 0.259743 , 0.606647 , 0.571368 , 0.209357 , 0.00149541 , 0.289468 , 0.673055 , 0.521012 , 0.139622 , 0.422376 , 0.892056 , 0.837703 , 0.794733 , 0.233985 , 0.103824 , 0.887204 , 0.892117 , 0.800012 , 0.167943 , 0.0843532 , 0.26371 , 0.658345 , 0.783166 , 0.0227363 , 0.839686 , 0.656636 , 0.867153 , 0.563463 , 0.784051 , 0.998596 , 0.792413 , 0.910031
5 , 0.69509 , 0.292673 , 0.919431 , 0.00448622 , -0.55974 , 0.080813 , 0.162084 , 0.797204 , 0.242286 , 0.637806 , 0.368206 , 0.275796 , 0.254128 , 0.868404 , 0.356914 , 0.478439 , 0.83166 , 0.9906 , 0.0426344 , 0.313913 , 0.5927 , 0.122898 , 0.296182 , 0.799768 , 0.815699 , 0.20716 , 0.0158696 , 0.320261 , 0.405133 , 0.296731 , 0.649007 , 0.350719 , 0.687765 , 0.0587176 , 0.738365 , 0.628315 , 0.962584 , 0.160833 , 0.0822779 , 0.439711
6 , 0.542589 , 0.231697 , 0.444777 , 0.528489 , 0.266457 , 0.852321 , 0.426191 , -0.460677 , 0.832972 , 0.266243 , 0.841121 , 0.129307 , 0.539689 , 0.912107 , 0.365825 , 0.261025 , 0.674764 , 0.0656453 , 0.703574 , 0.542436 , 0.723533 , 0.275246 , 0.769829 , 0.937437 , 0.507187 , 0.707663 , 0.840785 , 0.0811792 , 0.365398 , 0.65099 , 0.570849 , 0.204413 , 0.96292 , 0.0643941 , 0.381939 , 0.205603 , 0.299966 , 0.177343 , 0.377239 , 0.364635
7 , -0.958831 , 0.586444 , 0.515824 , 0.285989 , 0.106967 , 0.602863 , 0.275796 , 0.417585 , 0.671773 , 0.869778 , 0.147374 , 0.671377 , 0.339305 , 0.0643941 , 0.314859 , 0.796503 , 0.542711 , 0.230995 , 0.602466 , 0.370281 , 0.060152 , 0.618152 , 0.501297 , 0.784417 , 0.582904 , 0.168126 , 0.325266 , 0.456954 , 0.461135 , 0.140538 , 0.457137 , 0.955107 , 0.764031 , 0.38435 , 0.576647 , 0.748711 , 0.88461 , 0.913205 , 0.095645 , 0.146153
8 , 0.198401 , 0.163152 , 0.645466 , 0.264412 , 0.0511795 , 0.106693 , 0.519486 , 0.990692 , -0.0532853 , 0.25193 , 0.590991 , 0.763237 , 0.538652 , 0.50032 , 0.616382 , 0.328104 , 0.415143 , 0.413923 , 0.0788903 , 0.792413 , 0.0123295 , 0.159276 , 0.443312 , 0.860775 , 0.230964 , 0.852351 , 0.976043 , 0.202094 , 0.240944 , 0.523484 , 0.512803 , 0.892544 , 0.707297 , 0.634083 , 0.495224 , 0.508469 , 0.232093 , 0.329753 , 0.772851 , 0.546922
9 , 0.789727 , 0.0625324 , 0.452254 , 0.580737 , -0.502762 , 0.679739 , 0.000762963 , 0.301065 , 0.186926 , 0.215094 , 0.572222 , 0.0245674 , 0.86404 , 0.101596 , 0.308664 , 0.123356 , 0.00524918 , 0.78399 , 0.417096 , 0.195257 , 0.95233 , 0.819208 , 0.013123 , 0.116794 , 0.76223 , 0.378185 , 0.736747 , 0.255379 , 0.161321 , 0.978332 , 0.977569 , 0.869655 , 0.726829 , 0.541124 , 0.568041 , 0.302805 , 0.211341 , 0.816767 , 0.0491653 , 0.52562
