t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.334971 , 0.441237 , 0.562731 , 0.756706 , 0.978149 , 0.998749 , 0.015717 , 0.117191 , -0.799829 , 0.945677 , 0.0217292 , 0.755791 , 0.732109 , 0.556261 , 0.671346 , 0.254616 , 0.857814 , 0.301706 , 0.92468 , 0.573809 , 0.85992 , 0.658162 , 0.0355541 , 0.504318 , 0.358257 , 0.654164 , 0.863369 , 0.118686 , 0.882168 , 0.962554 , 0.743156 , 0.865474 , 0.0767235 , 0.115635 , 0.00491348 , 0.565905 , 0.996857 , 0.583911 , 0.671621 , 0.528092
1 , 0.340831 , 0.65865 , 0.838313 , 0.184454 , 0.398358 , 0.524491 , 0.740562 , 0.705832 , -0.533311 , 0.35258 , 0.348918 , 0.680135 , 0.470626 , 0.389996 , 0.585131 , 0.709861 , 0.888363 , 0.642293 , 0.557024 , 0.157872 , 0.329753 , 0.779778 , 0.494339 , 0.863552 , 0.242988 , 0.686605 , 0.612507 , 0.42848 , 0.856655 , 0.112583 , 0.838984 , 0.390301 , 0.34135 , 0.569689 , 0.570238 , 0.418989 , 0.640797 , 0.777459 , 0.321543 , 0.503433
2 , 0.983856 , 0.231697 , 0.341227 , 0.231666 , 0.177313 , 0.695975 , 0.810419 , 0.479965 , 0.162542 , 0.156957 , 0.744926 , 0.410993 , 0.77633 , 0.731284 , 0.318003 , 0.421522 , 0.81106 , 0.893613 , 0.94351 , 0.173376 , 0.819361 , 0.792047 , 0.887143 , 0.392956 , 0.0347911 , 0.760033 , 0.125217 , 0.663625 , 0.13596 , 0.297311 , 0.368389 , 0.409711 , 0.885372 , 0.493149 , 0.45851 , 0.560106 , 0.806848 , 0.538896 , 0.407117 , 0.819666
3 , 0.810144 , 0.0899075 , -0.131443 , 0.235511 , -0.393292 , 0.182745 , 0.480758 , 0.671682 , 0.882199 , -0.316324 , 0.44557 , 0.306223 , 0.988159 , 0.693991 , 0.465987 , 0.894894 , 0.447249 , 0.917661 , 0.0699789 , 0.540941 , 0.658315 , 0.982025 , 0.680349 , 0.235633 , 0.529283 , 0.604968 , 0.109287 , 0.389172 , 0.563646 , 0.929075 , 0.425031 , 0.211524 , 0.30723 , 0.343425 , 0.418806 , 0.425642 , 0.680532 , 0.858943 , 0.727256 , 0.612537
4 , 0.621418 , 0.0947905 , -0.206336 , -0.990387 , 0.461898 , 0.600085 , 0.460891 , 0.192938 , -0.78402 , -0.22541 , 0.167302 , 0.689444 , 0.90228 , 0.39787 , 0.693716 , 0.394086 , 0.714499 , 0.832667 , 0.743278 , 0.209906 , 0.576281 , 0.487014 , 0.242439 , 0.902554 , 0.0821863 , 0.243599 , 0.147099 , 0.29194 , 0.328593 , 0.778161 , 0.574816 , 0.584216 , 0.961089 , 0.627338 , 0.895108 , 0.956603 , 0.238105 , 0.094058 , 0.623524 , 0.151189
5 , 0.154576 , -0.331248 , 0.23011 , -0.922483 , 0.115818 , 0.391247 , 0.120365 , 0.115665 , -0.525895 , -0.669515 , 0.650655 , 0.992157 , 0.302011 , 0.987732 , 0.156987 , 0.994629 , 0.347819 , 0.754723 , 0.51735 , 0.745903 , 0.753746 , 0.751549 , 0.95706 , 0.291787 , 0.785272 , 0.571795 , 0.933988 , 0.3249 , 0.265847 , 0.680013 , 0.219214 , 0.0863979 , 0.382214 , 0.733085 , 0.514481 , 0.992859 , 0.797266 , 0.923765 , 0.59331 , 0.35783
6 , 0.818842 , 0.442824 , 0.0476089 , 0.921079 , 0.867153 , 0.771111 , 0.518571 , -0.266884 , -0.604419 , 0.0820948 , 0.198004 , 0.843379 , 0.0132145 , 0.381115 , 0.48204 , 0.645375 , 0.708945 , 0.33076 , 0.739189 , 0.9906 , 0.497757 , 0.609424 , 0.961333 , 0.333506 , 0.266945 , 0.566057 , 0.141331 , 0.476913 , 0.782311 , 0.867122 , 0.583575 , 0.941404 , 0.338023 , 0.387463 , 0.20072 , 0.293039 , 0.192877 , 0.932249 , 0.528245 , 0.952086
7 , -0.177618 , 0.7051 , -0.492508 , -0.319926 , 0.893368 , 0.569231 , 0.864711 , 0.795923 , 0.362987 , 0.777825 , 0.861843 , 0.012421 , 0.641072 , 0.150761 , 0.957366 , 0.146947 , 0.839564 , 0.468703 , 0.369304 , 0.699911 , 0.542772 , 0.990814 , 0.509323 , 0.259163 , 0.118259 , 0.115574 , 0.90524 , 0.166997 , 0.407514 , 0.926145 , 0.330332 , 0.556658 , 0.503739 , 0.737785 , 0.91232 , 0.178838 , 0.577868 , 0.815821 , 0.577349 , 0.220496
8 , -0.317301 , -0.243507 , 0.751091 , -0.218299 , 0.462539 , 0.117679 , 0.736259 , 0.109958 , 0.261208 , 0.231849 , 0.439161 , 0.611957 , 0.644978 , 0.448103 , 0.0948515 , 0.451857 , 0.415143 , 0.170843 , 0.734764 , 0.567339 , 0.976318 , 0.254128 , 0.960173 , 0.496109 , 0.94351 , 0.479415 , 0.93936 , 0.264138 , 0.969604 , 0.379803 , 0.797388 , 0.668416 , 0.763176 , 0.0588702 , 0.00573748 , 0.804559 , 0.848872 , 0.214637 , 0.635365 , 0.411359
9 , -0.434858 , 0.68862 , 0.654592 , 0.326609 , 0.170385 , 0.0576495 , 0.713645 , 0.663991 , -0.557421 , 0.548875 , 0.929533 , 0.466475 , 0.907559 , 0.373882 , 0.21662 , 0.193609 , 0.755425 , 0.877529 , 0.869167 , 0.537767 , 0.789911 , 0.143315 , 0.391339 , 0.187201 , 0.0359813 , 0.368328 , 0.273476 , 0.731559 , 0.395795 , 0.894131 , 0.861263 , 0.111148 , 0.134587 , 0.0852382 , 0.224006 , 0.0516373 , 0.697073 , 0.169988 , 0.456069 , 0.753868

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.334971 , 0.352989 , 0.450185 , 0.756706 , 0.978149 , 0.998749 , 0.015717 , 0.117191 , -0.639863 , 0.945677 , 0.0217292 , 0.755791 , 0.732109 , 0.445009 , 0.671346 , 0.254616 , 0.686251 , 0.301706 , 0.739744 , 0.573809 , 0.687936 , 0.658162 , 0.0284433 , 0.403455 , 0.286605 , 0.523331 , 0.863369 , 0.0949492 , 0.882168 , 0.962554 , 0.594525 , 0.865474 , 0.0613788 , 0.0925077 , 0.00393078 , 0.565905 , 0.797485 , 0.467129 , 0.537297 , 0.422474
1 , 0.340831 , 0.72692 , 0.87065 , 0.184454 , 0.398358 , 0.524491 , 0.740562 , 0.705832 , -0.626649 , 0.35258 , 0.348918 , 0.680135 , 0.470626 , 0.511997 , 0.585131 , 0.709861 , 0.910691 , 0.642293 , 0.645619 , 0.157872 , 0.463802 , 0.779778 , 0.595471 , 0.890841 , 0.394391 , 0.749284 , 0.612507 , 0.542784 , 0.856655 , 0.112583 , 0.871188 , 0.390301 , 0.47308 , 0.655751 , 0.656191 , 0.418989 , 0.712638 , 0.821967 , 0.457234 , 0.602747
2 , 0.983856 , 0.385357 , 0.472982 , 0.231666 , 0.177313 , 0.695975 , 0.810419 , 0.479965 , 0.330033 , 0.156957 , 0.744926 , 0.410993 , 0.77633 , 0.785028 , 0.318003 , 0.421522 , 0.848848 , 0.893613 , 0.954808 , 0.173376 , 0.855489 , 0.792047 , 0.909714 , 0.514365 , 0.227833 , 0.808026 , 0.125217 , 0.7309 , 0.13596 , 0.297311 , 0.494711 , 0.409711 , 0.908298 , 0.594519 , 0.566808 , 0.560106 , 0.845479 , 0.631117 , 0.525694 , 0.855733
3 , 0.810144 , 0.071926 , -0.105155 , 0.235511 , -0.393292 , 0.182745 , 0.480758 , 0.671682 , 0.705759 , -0.316324 , 0.44557 , 0.306223 , 0.988159 , 0.555193 , 0.465987 , 0.894894 , 0.357799 , 0.917661 , 0.0559832 , 0.540941 , 0.526652 , 0.982025 , 0.544279 , 0.188507 , 0.423426 , 0.483975 , 0.109287 , 0.311338 , 0.563646 , 0.929075 , 0.340025 , 0.211524 , 0.245784 , 0.27474 , 0.335044 , 0.425642 , 0.544426 , 0.687155 , 0.581805 , 0.49003
4 , 0.621418 , 0.0758324 , -0.165069 , -0.990387 , 0.461898 , 0.600085 , 0.460891 , 0.192938 , -0.627216 , -0.22541 , 0.167302 , 0.689444 , 0.90228 , 0.318296 , 0.693716 , 0.394086 , 0.571599 , 0.832667 , 0.594623 , 0.209906 , 0.461025 , 0.487014 , 0.193951 , 0.722044 , 0.0657491 , 0.194879 , 0.147099 , 0.233552 , 0.328593 , 0.778161 , 0.459853 , 0.584216 , 0.768871 , 0.501871 , 0.716086 , 0.956603 , 0.190484 , 0.0752464 , 0.498819 , 0.120951
5 , 0.154576 , -0.264998 , 0.184088 , -0.922483 , 0.115818 , 0.391247 , 0.120365 , 0.115665 , -0.420716 , -0.669515 , 0.650655 , 0.992157 , 0.302011 , 0.790185 , 0.156987 , 0.994629 , 0.278256 , 0.754723 , 0.41388 , 0.745903 , 0.602997 , 0.751549 , 0.765648 , 0.23343 , 0.628217 , 0.457436 , 0.933988 , 0.25992 , 0.265847 , 0.680013 , 0.175372 , 0.0863979 , 0.305771 , 0.586468 , 0.411585 , 0.992859 , 0.637812 , 0.739012 , 0.474648 , 0.286264
6 , 0.818842 , 0.354259 , 0.0380871 , 0.921079 , 0.867153 , 0.771111 , 0.518571 , -0.266884 , -0.483535 , 0.0820948 , 0.198004 , 0.843379 , 0.0132145 , 0.304892 , 0.48204 , 0.645375 , 0.567156 , 0.33076 , 0.591351 , 0.9906 , 0.398206 , 0.609424 , 0.769066 , 0.266805 , 0.213556 , 0.452846 , 0.141331 , 0.38153 , 0.782311 , 0.867122 , 0.46686 , 0.941404 , 0.270418 , 0.30997 , 0.160576 , 0.293039 , 0.154302 , 0.745799 , 0.422596 , 0.761669
7 , -0.177618 , 0.56408 , -0.394006 , -0.319926 , 0.893368 , 0.569231 , 0.864711 , 0.795923 , 0.29039 , 0.777825 , 0.861843 , 0.012421 , 0.641072 , 0.120609 , 0.957366 , 0.146947 , 0.671651 , 0.468703 , 0.295444 , 0.699911 , 0.434217 , 0.990814 , 0.407459 , 0.207331 , 0.0946074 , 0.0924589 , 0.90524 , 0.133598 , 0.407514 , 0.926145 , 0.264266 , 0.556658 , 0.402991 , 0.590228 , 0.729856 , 0.178838 , 0.462294 , 0.652657 , 0.461879 , 0.176397
8 , -0.317301 , -0.394806 , 0.800873 , -0.218299 , 0.462539 , 0.117679 , 0.736259 , 0.109958 , 0.408966 , 0.231849 , 0.439161 , 0.611957 , 0.644978 , 0.558483 , 0.0948515 , 0.451857 , 0.532115 , 0.170843 , 0.787811 , 0.567339 , 0.981054 , 0.254128 , 0.968139 , 0.596887 , 0.954808 , 0.583532 , 0.93936 , 0.41131 , 0.969604 , 0.379803 , 0.83791 , 0.668416 , 0.810541 , 0.247096 , 0.20459 , 0.804559 , 0.879098 , 0.371709 , 0.708292 , 0.529087
9 , -0.434858 , 0.550896 , 0.523673 , 0.326609 , 0.170385 , 0.0576495 , 0.713645 , 0.663991 , -0.445936 , 0.548875 , 0.929533 , 0.466475 , 0.907559 , 0.299106 , 0.21662 , 0.193609 , 0.60434 , 0.877529 , 0.695334 , 0.537767 , 0.631928 , 0.143315 , 0.313071 , 0.14976 , 0.0287851 , 0.294662 , 0.273476 , 0.585247 , 0.395795 , 0.894131 , 0.68901 , 0.111148 , 0.107669 , 0.0681906 , 0.179205 , 0.0516373 , 0.557659 , 0.13599 , 0.364855 , 0.603095

t = 2
