t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.818232 , 0.873928 , 0.426527 , 0.219825 , -0.102695 , 0.0443739 , -0.301767 , -0.242409 , 0.182134 , 0.495407
1 , -0.859767 , -0.556047 , 0.346568 , -0.330943 , -0.636921 , 0.755242 , 0.502487 , 0.236244 , 0.902646 , -0.185369
2 , 0.714042 , 0.990722 , 0.161901 , 0.292123 , 0.893063 , 0.522599 , 0.0295419 , 0.824793 , 0.774407 , 0.693289
3 , 0.794885 , 0.308664 , -0.716208 , 0.324809 , 0.342357 , 0.30076 , 0.0222175 , 0.0746178 , 0.915738 , 0.536058
4 , 0.00912503 , 0.125462 , -0.0153813 , 0.288797 , -0.386517 , 0.00772118 , 0.73336 , -0.525742 , 0.982696 , 0.716971
5 , 0.393811 , 0.722709 , 0.293954 , 0.0871303 , -0.205512 , 0.0265206 , 0.280343 , 0.935026 , 0.44087 , 0.544664
6 , -0.927061 , 0.16184 , 0.972503 , 0.520188 , 0.0578631 , 0.198462 , 0.220618 , 0.938169 , 0.465957 , 0.443373
7 , 0.893521 , 0.651814 , 0.39024 , 0.731101 , 0.680227 , 0.418622 , 0.549577 , -0.846889 , 0.769097 , 0.835475
8 , 0.14301 , 0.772393 , 0.242195 , 0.58388 , 0.778985 , 0.445021 , 0.551103 , -0.206488 , -0.607227 , 0.812952
9 , 0.28431 , -0.16422 , 0.582476 , 0.16654 , 0.0222785 , 0.83929 , 0.920377 , 0.204352 , -0.245491 , 0.238624
10 , 0.20127 , 0.0364086 , 0.785394 , 0.556841 , 0.0462355 , 0.41377 , 0.195563 , 0.529466 , 0.476363 , 0.718741
11 , 0.416486 , 0.822504 , 0.288217 , 0.125401 , 0.629078 , 0.229957 , 0.945738 , 0.662404 , 0.277078 , 0.233192
12 , 0.826258 , 0.744194 , 0.846126 , 0.935209 , 0.99176 , 0.795404 , 0.236793 , 0.0998871 , 0.596179 , 0.432356
13 , 0.430708 , 0.386029 , 0.943205 , 0.304483 , 0.219581 , 0.835139 , 0.749718 , 0.304788 , 0.643635 , 0.568712
14 , 0.0604877 , 0.785607 , 0.567003 , 0.988372 , 0.137272 , 0.502853 , 0.718986 , 0.434523 , 0.0918607 , 0.894772
15 , 0.909146 , 0.523942 , 0.529923 , 0.0444349 , 0.923307 , 0.0887783 , 0.469497 , 0.0822169 , 0.288186 , 0.753899
16 , 0.424451 , 0.265725 , 0.713523 , 0.602863 , 0.241981 , 0.616688 , 0.0964385 , 0.423719 , 0.267922 , 0.124882
17 , 0.247658 , 0.159459 , 0.431227 , 0.582812 , 0.846736 , 0.256111 , 0.250252 , 0.829096 , 0.787622 , 0.061861
18 , 0.888668 , 0.291604 , 0.1695 , 0.245521 , 0.734306 , 0.384014 , 0.176763 , 0.968352 , 0.848598 , 0.504044
19 , 0.846095 , 0.436628 , 0.547685 , 0.0831629 , 0.0734275 , 0.303995 , 0.868709 , 0.177313 , 0.450209 , 0.229713
20 , 0.594806 , 0.388165 , 0.520005 , 0.742882 , 0.899289 , 0.0506302 , 0.731132 , 0.32664 , 0.578631 , 0.213019
21 , 0.956755 , 0.212745 , 0.416456 , 0.692496 , 0.225227 , 0.418897 , 0.182684 , 0.340953 , 0.168432 , 0.050264
22 , 0.284982 , 0.770012 , 0.398602 , 0.456862 , 0.018067 , 0.384198 , 0.652211 , 0.40553 , 0.530503 , 0.157659
23 , 0.411206 , 0.669515 , 0.250465 , 0.20542 , 0.920652 , 0.0901517 , 0.813501 , 0.81814 , 0.807306 , 0.932585
24 , 0.911954 , 0.664602 , 0.0961943 , 0.95703 , 0.263009 , 0.0498672 , 0.251778 , 0.705435 , 0.278848 , 0.12537
25 , 0.0488907 , 0.190558 , 0.914762 , 0.575274 , 0.167577 , 0.114139 , 0.174383 , 0.479904 , 0.694693 , 0.300211
26 , 0.0833155 , 0.308939 , 0.524552 , 0.328379 , 0.344127 , 0.287454 , 0.157292 , 0.552416 , 0.112583 , 0.0852077
27 , 0.769341 , 0.120853 , 0.608234 , 0.341868 , 0.911863 , 0.985534 , 0.0300607 , 0.160405 , 0.111606 , 0.33665
28 , 0.770684 , 0.714347 , 0.412915 , 0.399518 , 0.773766 , 0.580645 , 0.314615 , 0.548326 , 0.686483 , 0.844997
29 , 0.200232 , 0.727134 , 0.340648 , 0.690146 , 0.773644 , 0.348186 , 0.464797 , 0.128788 , 0.0848415 , 0.727134
30 , 0.577654 , 0.766594 , 0.865352 , 0.381848 , 0.212958 , 0.335643 , 0.623493 , 0.788141 , 0.445601 , 0.307749
31 , 0.361248 , 0.349864 , 0.197699 , 0.453352 , 0.414472 , 0.350627 , 0.850734 , 0.295846 , 0.456893 , 0.217078
32 , 0.963225 , 0.843867 , 0.997955 , 0.151494 , 0.0229194 , 0.326853 , 0.903012 , 0.970092 , 0.504837 , 0.745781
33 , 0.923338 , 0.213569 , 0.327067 , 0.900143 , 0.749779 , 0.909055 , 0.78695 , 0.453902 , 0.0516373 , 0.328501
34 , 0.826319 , 0.358226 , 0.0625629 , 0.579882 , 0.427595 , 0.316752 , 0.59328 , 0.804285 , 0.389691 , 0.498489
35 , 0.720115 , 0.551347 , 0.301279 , 0.96054 , 0.663289 , 0.535142 , 0.6657 , 0.206153 , 0.592059 , 0.890835
36 , 0.358013 , 0.127354 , 0.963164 , 0.819605 , 0.194006 , 0.75573 , 0.0999481 , 0.626728 , 0.544786 , 0.000488296
37 , 0.667379 , 0.200262 , 0.0138859 , 0.0478835 , 0.379711 , 0.884732 , 0.021424 , 0.741722 , 0.525773 , 0.542497
38 , 0.567522 , 0.982757 , 0.570544 , 0.951506 , 0.236457 , 0.968139 , 0.187353 , 0.624531 , 0.0160222 , 0.545671
39 , 0.747276 , 0.323618 , 0.765007 , 0.132847 , 0.151952 , 0.682852 , 0.31959 , 0.112461 , 0.415601 , 0.859554

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.854585 , 0.899142 , 0.541221 , 0.37586 , -0.282156 , 0.235499 , -0.441414 , -0.393927 , 0.345708 , 0.596326
1 , -0.859767 , -0.556047 , 0.346568 , -0.330943 , -0.636921 , 0.755242 , 0.502487 , 0.236244 , 0.902646 , -0.185369
2 , 0.771233 , 0.992578 , 0.329521 , 0.433699 , 0.914451 , 0.618079 , 0.223634 , 0.859835 , 0.819526 , 0.754631
3 , 0.835908 , 0.446931 , -0.772967 , 0.459847 , 0.473885 , 0.440608 , 0.217774 , 0.259694 , 0.932591 , 0.628846
4 , 0.00912503 , 0.125462 , -0.0153813 , 0.288797 , -0.386517 , 0.00772118 , 0.73336 , -0.525742 , 0.982696 , 0.716971
5 , 0.515049 , 0.778167 , 0.435163 , 0.269704 , -0.364409 , 0.221216 , 0.424274 , 0.948021 , 0.552696 , 0.635731
6 , -0.941649 , 0.329472 , 0.978002 , 0.61615 , 0.24629 , 0.358769 , 0.376495 , 0.950536 , 0.572765 , 0.554698
7 , 0.893521 , 0.651814 , 0.39024 , 0.731101 , 0.680227 , 0.418622 , 0.549577 , -0.846889 , 0.769097 , 0.835475
8 , 0.14301 , 0.772393 , 0.242195 , 0.58388 , 0.778985 , 0.445021 , 0.551103 , -0.206488 , -0.607227 , 0.812952
9 , 0.28431 , -0.16422 , 0.582476 , 0.16654 , 0.0222785 , 0.83929 , 0.920377 , 0.204352 , -0.245491 , 0.238624
10 , 0.361016 , 0.229127 , 0.828315 , 0.645473 , 0.236988 , 0.531016 , 0.35645 , 0.623572 , 0.581091 , 0.774993
11 , 0.416486 , 0.822504 , 0.288217 , 0.125401 , 0.629078 , 0.229957 , 0.945738 , 0.662404 , 0.277078 , 0.233192
12 , 0.861006 , 0.795355 , 0.876901 , 0.948167 , 0.993408 , 0.836323 , 0.389435 , 0.27991 , 0.676943 , 0.545885
13 , 0.544566 , 0.508823 , 0.954564 , 0.443587 , 0.375665 , 0.868111 , 0.799774 , 0.443831 , 0.714908 , 0.65497
14 , 0.0604877 , 0.785607 , 0.567003 , 0.988372 , 0.137272 , 0.502853 , 0.718986 , 0.434523 , 0.0918607 , 0.894772
15 , 0.727317 , 0.419153 , 0.423939 , 0.035548 , 0.738646 , 0.0710227 , 0.375597 , 0.0657735 , 0.230549 , 0.603119
16 , 0.339561 , 0.21258 , 0.570818 , 0.48229 , 0.193585 , 0.49335 , 0.0771508 , 0.338975 , 0.214338 , 0.0999054
17 , 0.198126 , 0.127567 , 0.344981 , 0.46625 , 0.677389 , 0.204889 , 0.200201 , 0.663277 , 0.630097 , 0.0494888
18 , 0.710935 , 0.233283 , 0.1356 , 0.196417 , 0.587445 , 0.307212 , 0.141411 , 0.774682 , 0.678878 , 0.403235
19 , 0.676876 , 0.349303 , 0.438148 , 0.0665304 , 0.058742 , 0.243196 , 0.694968 , 0.14185 , 0.360167 , 0.18377
20 , 0.594806 , 0.388165 , 0.520005 , 0.742882 , 0.899289 , 0.0506302 , 0.731132 , 0.32664 , 0.578631 , 0.213019
21 , 0.956755 , 0.212745 , 0.416456 , 0.692496 , 0.225227 , 0.418897 , 0.182684 , 0.340953 , 0.168432 , 0.050264
22 , 0.227985 , 0.61601 , 0.318882 , 0.36549 , 0.0144536 , 0.307358 , 0.521769 , 0.324424 , 0.424403 , 0.126127
23 , 0.328965 , 0.535612 , 0.200372 , 0.164336 , 0.736521 , 0.0721213 , 0.650801 , 0.654512 , 0.645845 , 0.746068
24 , 0.911954 , 0.664602 , 0.0961943 , 0.95703 , 0.263009 , 0.0498672 , 0.251778 , 0.705435 , 0.278848 , 0.12537
25 , 0.0488907 , 0.190558 , 0.914762 , 0.575274 , 0.167577 , 0.114139 , 0.174383 , 0.479904 , 0.694693 , 0.300211
26 , 0.0833155 , 0.308939 , 0.524552 , 0.328379 , 0.344127 , 0.287454 , 0.157292 , 0.552416 , 0.112583 , 0.0852077
27 , 0.769341 , 0.120853 , 0.608234 , 0.341868 , 0.911863 , 0.985534 , 0.0300607 , 0.160405 , 0.111606 , 0.33665
28 , 0.770684 , 0.714347 , 0.412915 , 0.399518 , 0.773766 , 0.580645 , 0.314615 , 0.548326 , 0.686483 , 0.844997
29 , 0.200232 , 0.727134 , 0.340648 , 0.690146 , 0.773644 , 0.348186 , 0.464797 , 0.128788 , 0.0848415 , 0.727134
30 , 0.577654 , 0.766594 , 0.865352 , 0.381848 , 0.212958 , 0.335643 , 0.623493 , 0.788141 , 0.445601 , 0.307749
31 , 0.361248 , 0.349864 , 0.197699 , 0.453352 , 0.414472 , 0.350627 , 0.850734 , 0.295846 , 0.456893 , 0.217078
32 , 0.77058 , 0.675094 , 0.798364 , 0.121195 , 0.0183355 , 0.261483 , 0.72241 , 0.776074 , 0.40387 , 0.596625
33 , 0.923338 , 0.213569 , 0.327067 , 0.900143 , 0.749779 , 0.909055 , 0.78695 , 0.453902 , 0.0516373 , 0.328501
34 , 0.661055 , 0.286581 , 0.0500504 , 0.463906 , 0.342076 , 0.253401 , 0.474624 , 0.643428 , 0.311753 , 0.398791
35 , 0.720115 , 0.551347 , 0.301279 , 0.96054 , 0.663289 , 0.535142 , 0.6657 , 0.206153 , 0.592059 , 0.890835
36 , 0.358013 , 0.127354 , 0.963164 , 0.819605 , 0.194006 , 0.75573 , 0.0999481 , 0.626728 , 0.544786 , 0.000488296
37 , 0.667379 , 0.200262 , 0.0138859 , 0.0478835 , 0.379711 , 0.884732 , 0.021424 , 0.741722 , 0.525773 , 0.542497
38 , 0.454018 , 0.786206 , 0.456435 , 0.761205 , 0.189166 , 0.774511 , 0.149883 , 0.499625 , 0.0128178 , 0.436537
39 , 0.747276 , 0.323618 , 0.765007 , 0.132847 , 0.151952 , 0.682852 , 0.31959 , 0.112461 , 0.415601 , 0.859554

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.883668 , 0.919314 , 0.632977 , 0.500688 , -0.425725 , 0.388399 , -0.553131 , -0.515141 , 0.476566 , 0.67706
1 , -0.887814 , -0.644838 , 0.477255 , -0.464754 , -0.709537 , 0.804193 , 0.60199 , 0.388995 , 0.922117 , -0.348296
2 , 0.816987 , 0.994062 , 0.463616 , 0.546959 , 0.93156 , 0.694463 , 0.378907 , 0.887868 , 0.855621 , 0.803705
3 , 0.868726 , 0.557545 , -0.818373 , 0.567877 , 0.579108 , 0.552486 , 0.374219 , 0.407755 , 0.946073 , 0.703077
4 , 0.2073 , 0.300369 , -0.212305 , 0.431037 , -0.509214 , 0.206177 , 0.786688 , -0.620594 , 0.986157 , 0.773577
5 , 0.612039 , 0.822534 , 0.548131 , 0.415763 , -0.491527 , 0.376973 , 0.53942 , 0.958417 , 0.642157 , 0.708585
6 , -0.953319 , 0.463577 , 0.982402 , 0.69292 , 0.397032 , 0.487016 , 0.501196 , 0.960428 , 0.658212 , 0.643759
7 , 0.914817 , 0.721451 , 0.512192 , 0.784881 , 0.744182 , 0.534898 , 0.639662 , -0.877511 , 0.815278 , 0.86838
8 , 0.314408 , 0.817914 , 0.393756 , 0.667104 , 0.823188 , 0.556017 , 0.640883 , -0.365191 , -0.685781 , 0.850362
9 , 0.427448 , -0.331376 , 0.665981 , 0.333232 , 0.217823 , 0.871432 , 0.936302 , 0.363482 , -0.396393 , 0.390899
