t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.958434 , 0.52504 , 0.593249 , 0.252113 , 0.50322 , -0.729942 , 0.546709 , -0.598071 , 0.327464 , 0.669485 , 0.287759 , 0.594226 , 0.0154729 , 0.405377 , 0.960418 , 0.309702 , 0.114872 , 0.567949 , 0.78811 , 0.619526 , 0.70513 , 0.734062 , 0.236396 , 0.643452 , 0.642232 , 0.917814 , 0.40495 , 0.684927 , 0.750938 , 0.658223 , 0.191443 , 0.256844 , 0.855007 , 0.844997 , 0.891568 , 0.621754 , 0.730766 , 0.192511 , 0.47438 , 0.353252
1 , 0.26719 , -0.737327 , 0.041261 , 0.801141 , 0.789056 , 0.841914 , 0.849055 , 0.152409 , -0.0904263 , 0.528672 , 0.849696 , 0.526414 , 0.975463 , 0.434645 , 0.0513627 , 0.459853 , 0.392071 , 0.902524 , 0.929624 , 0.199866 , 0.205115 , 0.118992 , 0.49266 , 0.527604 , 0.878018 , 0.250252 , 0.617908 , 0.539933 , 0.470046 , 0.548692 , 0.800592 , 0.545824 , 0.795282 , 0.0671102 , 0.0551775 , 0.527573 , 0.358745 , 0.327708 , 0.87054 , 0.985748
2 , 0.844905 , -0.473128 , 0.608417 , 0.0787988 , 0.708152 , 0.577074 , -0.638813 , 0.768883 , 0.393323 , 0.841914 , 0.0298166 , 0.520249 , 0.091464 , 0.406232 , 0.584887 , 0.372997 , 0.686331 , 0.867824 , 0.164495 , 0.497238 , 0.579241 , 0.325938 , 0.244758 , 0.255409 , 0.63686 , 0.159429 , 0.345592 , 0.447737 , 0.945769 , 0.28193 , 0.795526 , 0.0162053 , 0.251686 , 0.382061 , 0.581805 , 0.948241 , 0.354808 , 0.887478 , 0.591784 , 0.581286
3 , 0.464339 , 0.531663 , 0.907743 , 0.335887 , 0.555254 , -0.666158 , 0.770898 , 0.540605 , 0.685995 , 0.814966 , 0.675039 , 0.928251 , 0.119388 , 0.36903 , 0.224738 , 0.0367138 , 0.000457778 , 0.517228 , 0.228217 , 0.423933 , 0.457198 , 0.0934782 , 0.772973 , 0.044557 , 0.135563 , 0.917264 , 0.918241 , 0.325327 , 0.938963 , 0.276437 , 0.075869 , 0.960234 , 0.611286 , 0.0932646 , 0.584979 , 0.351726 , 0.939146 , 0.923368 , 0.735252 , 0.709616
4 , 0.249214 , -0.137791 , -0.31138 , 0.927946 , 0.95999 , 0.829585 , -0.0466018 , 0.431135 , 0.938017 , 0.660634 , 0.641041 , 0.261849 , 0.948546 , 0.902615 , 0.363781 , 0.57738 , 0.788537 , 0.793451 , 0.312815 , 0.0809046 , 0.224342 , 0.209693 , 0.0524613 , 0.617267 , 0.381664 , 0.161473 , 0.208533 , 0.223182 , 0.661367 , 0.258034 , 0.556627 , 0.0572832 , 0.997009 , 0.377789 , 0.291269 , 0.472396 , 0.977996 , 0.552049 , 0.23368 , 0.710624
5 , 0.594287 , -0.319346 , 0.759087 , 0.810999 , 0.962615 , 0.39143 , 0.813837 , 0.32841 , 0.318217 , 0.346843 , 0.185308 , 0.97586 , 0.910642 , 0.145634 , 0.62981 , 0.0636921 , 0.44026 , 0.13889 , 0.811396 , 0.706259 , 0.447279 , 0.344035 , 0.241737 , 0.594745 , 0.724082 , 0.852748 , 0.245277 , 0.844661 , 0.451308 , 0.341777 , 0.906186 , 0.0187078 , 0.0685446 , 0.493393 , 0.90347 , 0.0802332 , 0.909513 , 0.287301 , 0.843654 , 0.588824
6 , 0.325602 , 0.768822 , 0.317728 , -0.962188 , 0.206336 , 0.213752 , 0.261299 , 0.066805 , 0.344005 , 0.633595 , 0.75222 , 0.785638 , 0.887234 , 0.0137333 , 0.09653 , 0.656606 , 0.87701 , 0.108188 , 0.0798669 , 0.781701 , 0.924619 , 0.504562 , 0.795709 , 0.5168 , 0.028901 , 0.856624 , 0.451216 , 0.690603 , 0.0744652 , 0.739067 , 0.909787 , 0.857234 , 0.448225 , 0.610614 , 0.0887478 , 0.375591 , 0.294504 , 0.996979 , 0.758904 , 0.532975
7 , 0.912442 , 0.535752 , 0.415479 , -0.0651265 , -0.327342 , 0.0191656 , 0.818628 , 0.572375 , 0.538011 , 0.626728 , 0.182257 , 0.799432 , 0.747429 , 0.388134 , 0.231117 , 0.385449 , 0.790002 , 0.763878 , 0.247719 , 0.578631 , 0.362804 , 0.119785 , 0.204077 , 0.486373 , 0.4803 , 0.150609 , 0.506699 , 0.828974 , 0.649648 , 0.0896023 , 0.457808 , 0.781487 , 0.771538 , 0.269631 , 0.0921659 , 0.00863674 , 0.99237 , 0.485092 , 0.848537 , 0.0605182
8 , 0.817072 , 0.459334 , -0.432417 , 0.285928 , 0.491775 , 0.703482 , 0.675771 , 0.993011 , 0.593097 , 0.0786767 , 0.876156 , 0.245735 , 0.146702 , 0.5562 , 0.109043 , 0.332865 , 0.552782 , 0.136174 , 0.608631 , 0.924894 , 0.676962 , 0.745872 , 0.354686 , 0.439009 , 0.00619526 , 0.656178 , 0.837703 , 0.289102 , 0.199622 , 0.4185 , 0.159032 , 0.715537 , 0.363079 , 0.462508 , 0.474685 , 0.723899 , 0.961577 , 0.698935 , 0.520371 , 0.787255
9 , 0.0166021 , -0.674886 , 0.886654 , 0.936338 , 0.821345 , 0.881771 , 0.0873745 , 0.113407 , 0.180883 , 0.0279855 , 0.945372 , 0.0780969 , 0.218574 , 0.685171 , 0.927915 , 0.508866 , 0.338359 , 0.529221 , 0.622639 , 0.473342 , 0.916593 , 0.39848 , 0.521683 , 0.0374462 , 0.329051 , 0.695791 , 0.72927 , 0.0816065 , 0.826838 , 0.718284 , 0.578875 , 0.443464 , 0.537461 , 0.340068 , 0.476638 , 0.629749 , 0.68569 , 0.560869 , 0.209235 , 0.82165
