t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.239143 , 0.461898 , 0.0551469 , -0.148839 , 0.368908 , 0.498611 , -0.959044 , -0.906796 , 0.687307 , 0.180609
1 , 0.215552 , 0.430708 , 0.799951 , 0.125736 , 0.356822 , 0.46675 , 0.0668661 , 0.441237 , -0.327006 , 0.194586
2 , -0.575701 , 0.381085 , 0.095706 , 0.58385 , 0.773614 , -0.99765 , -0.733268 , -0.410352 , 0.815271 , 0.966247
3 , -0.249153 , 0.00173956 , 0.67568 , 0.278878 , 0.290536 , 0.672384 , 0.182409 , -0.2125 , -0.114536 , -0.647938
4 , 0.136845 , 0.979003 , 0.724784 , 0.357799 , 0.33021 , 0.660298 , 0.340617 , 0.328043 , 0.29487 , 0.338359
5 , -0.966247 , 0.620869 , 0.14774 , -0.758263 , 0.462447 , -0.360729 , -0.893796 , 0.976928 , 0.424207 , 0.592914
6 , 0.445662 , 0.00924711 , -0.89111 , 0.603229 , 0.423078 , 0.523148 , 0.949126 , 0.680593 , 0.0883511 , -0.917447
7 , 0.721793 , 0.725944 , 0.385662 , 0.681936 , -0.478683 , 0.915494 , 0.48677 , 0.735923 , 0.330577 , 0.295358
8 , 0.682333 , 0.594592 , -0.48088 , 0.53151 , 0.792199 , 0.407697 , 0.300516 , 0.466109 , 0.442885 , -0.251747
9 , -0.409314 , 0.371715 , -0.472823 , -0.501328 , 0.889187 , 0.247291 , 0.997406 , 0.452651 , 0.521439 , 0.327952
10 , 0.99649 , 0.414045 , 0.999725 , 0.484054 , 0.535813 , 0.924711 , 0.334452 , 0.982604 , 0.703146 , 0.648213
11 , 0.356029 , 0.0661641 , 0.774132 , 0.930876 , 0.32194 , 0.781976 , 0.762413 , 0.15949 , 0.308084 , 0.547472
12 , 0.684774 , 0.87051 , 0.0254219 , 0.0928068 , 0.041963 , 0.548845 , 0.357707 , 0.981323 , 0.894498 , 0.87878
13 , 0.997406 , 0.856319 , 0.967467 , 0.773278 , 0.0928678 , 0.494766 , 0.804102 , 0.651234 , 0.467574 , 0.83462
14 , 0.67098 , 0.441603 , 0.866756 , 0.515793 , 0.613514 , 0.64391 , 0.167455 , 0.00720237 , 0.46028 , 0.691061
15 , 0.556993 , 0.0185247 , 0.458937 , 0.28544 , 0.193152 , 0.852229 , 0.51088 , 0.921079 , 0.492111 , 0.0796228
16 , 0.682699 , 0.0455031 , 0.639088 , 0.668569 , 0.44557 , 0.822626 , 0.871151 , 0.460555 , 0.893399 , 0.253639
17 , 0.823084 , 0.258095 , 0.183569 , 0.306009 , 0.931578 , 0.1236 , 0.0580767 , 0.481979 , 0.681783 , 0.867794
18 , 0.967528 , 0.0114139 , 0.817011 , 0.486373 , 0.28312 , 0.302622 , 0.918149 , 0.158208 , 0.672323 , 0.440291
19 , 0.403424 , 0.370983 , 0.947874 , 0.742058 , 0.704459 , 0.413495 , 0.338603 , 0.488113 , 0.34843 , 0.520402
20 , 0.118412 , 0.244575 , 0.502853 , 0.112217 , 0.525681 , 0.168493 , 0.801538 , 0.509476 , 0.314188 , 0.412946
21 , 0.237953 , 0.983001 , 0.3137 , 0.396313 , 0.753075 , 0.906766 , 0.65038 , 0.941649 , 0.422346 , 0.563128
22 , 0.305277 , 0.574664 , 0.186071 , 0.392773 , 0.902676 , 0.679159 , 0.367016 , 0.342936 , 0.391583 , 0.0061037
23 , 0.355419 , 0.560869 , 0.979736 , 0.711295 , 0.197302 , 0.428938 , 0.778802 , 0.458083 , 0.598437 , 0.959075
24 , 0.479812 , 0.686697 , 0.529221 , 0.284066 , 0.559679 , 0.159307 , 0.569628 , 0.0735801 , 0.48912 , 0.532151
25 , 0.739952 , 0.775231 , 0.466933 , 0.750877 , 0.797815 , 0.783044 , 0.280984 , 0.284524 , 0.849757 , 0.365337
26 , 0.0846278 , 0.540086 , 0.825282 , 0.370312 , 0.970214 , 0.710501 , 0.518326 , 0.33787 , 0.931486 , 0.305063
27 , 0.864437 , 0.405896 , 0.214148 , 0.230476 , 0.929899 , 0.65331 , 0.564501 , 0.232154 , 0.836909 , 0.00326548
28 , 0.779565 , 0.462935 , 0.239204 , 0.212317 , 0.540635 , 0.425031 , 0.722343 , 0.183477 , 0.316904 , 0.876766
29 , 0.296731 , 0.192053 , 0.648122 , 0.296091 , 0.50618 , 0.281899 , 0.779809 , 0.453841 , 0.825068 , 0.876003
30 , 0.343913 , 0.183508 , 0.093112 , 0.0117496 , 0.778466 , 0.183081 , 0.642079 , 0.499191 , 0.951415 , 0.599597
31 , 0.0717185 , 0.364727 , 0.00100711 , 0.752007 , 0.739402 , 0.892117 , 0.0282601 , 0.562487 , 0.83755 , 0.0816675
32 , 0.276437 , 0.871303 , 0.473891 , 0.910062 , 0.407544 , 0.709403 , 0.812189 , 0.329295 , 0.479232 , 0.698843
33 , 0.33903 , 0.266823 , 0.0283822 , 0.00119022 , 0.430525 , 0.448927 , 0.720847 , 0.712149 , 0.584582 , 0.715384
34 , 0.87344 , 0.969207 , 0.944243 , 0.703482 , 0.212043 , 0.671102 , 0.3184 , 0.854427 , 0.492721 , 0.636128
35 , 0.317057 , 0.0926237 , 0.658742 , 0.730216 , 0.813685 , 0.789331 , 0.118015 , 0.673421 , 0.198828 , 0.389477
36 , 0.0667745 , 0.0979949 , 0.638447 , 0.255165 , 0.890042 , 0.0976287 , 0.908902 , 0.319102 , 0.40144 , 0.0450148
37 , 0.0852382 , 0.277596 , 0.105747 , 0.869137 , 0.488907 , 0.652516 , 0.583056 , 0.434034 , 0.308695 , 0.904782
38 , 0.803034 , 0.814234 , 0.524308 , 0.386181 , 0.698141 , 0.904538 , 0.521683 , 0.688498 , 0.342479 , 0.0202338
39 , 0.245369 , 0.56972 , 0.475112 , 0.858333 , 0.473983 , 0.641957 , 0.579058 , 0.356304 , 0.48085 , 0.103061

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.239143 , 0.461898 , 0.0551469 , -0.148839 , 0.368908 , 0.498611 , -0.959044 , -0.906796 , 0.687307 , 0.180609
1 , 0.372442 , 0.544566 , 0.839961 , 0.300589 , 0.485458 , 0.5734 , 0.253493 , 0.552989 , -0.461605 , 0.355669
2 , -0.660561 , 0.504868 , 0.276565 , 0.66708 , 0.818891 , -0.99812 , -0.786615 , -0.528282 , 0.852217 , 0.972997
3 , -0.249153 , 0.00173956 , 0.67568 , 0.278878 , 0.290536 , 0.672384 , 0.182409 , -0.2125 , -0.114536 , -0.647938
4 , 0.309476 , 0.983203 , 0.779827 , 0.486239 , 0.464168 , 0.728239 , 0.472494 , 0.462435 , 0.435896 , 0.470687
5 , -0.966247 , 0.620869 , 0.14774 , -0.758263 , 0.462447 , -0.360729 , -0.893796 , 0.976928 , 0.424207 , 0.592914
6 , 0.556529 , 0.207398 , -0.912888 , 0.682583 , 0.538462 , 0.618519 , 0.959301 , 0.744475 , 0.270681 , -0.933958
7 , 0.721793 , 0.725944 , 0.385662 , 0.681936 , -0.478683 , 0.915494 , 0.48677 , 0.735923 , 0.330577 , 0.295358
8 , 0.682333 , 0.594592 , -0.48088 , 0.53151 , 0.792199 , 0.407697 , 0.300516 , 0.466109 , 0.442885 , -0.251747
9 , -0.409314 , 0.371715 , -0.472823 , -0.501328 , 0.889187 , 0.247291 , 0.997406 , 0.452651 , 0.521439 , 0.327952
10 , 0.99649 , 0.414045 , 0.999725 , 0.484054 , 0.535813 , 0.924711 , 0.334452 , 0.982604 , 0.703146 , 0.648213
11 , 0.356029 , 0.0661641 , 0.774132 , 0.930876 , 0.32194 , 0.781976 , 0.762413 , 0.15949 , 0.308084 , 0.547472
12 , 0.747819 , 0.896408 , 0.220338 , 0.274245 , 0.23357 , 0.639076 , 0.486166 , 0.985058 , 0.915598 , 0.903024
13 , 0.997925 , 0.885055 , 0.973974 , 0.818622 , 0.274294 , 0.595813 , 0.843281 , 0.720988 , 0.574059 , 0.867696
14 , 0.736784 , 0.553282 , 0.893405 , 0.612635 , 0.690811 , 0.715128 , 0.333964 , 0.205762 , 0.568224 , 0.752849
15 , 0.645595 , 0.21482 , 0.56715 , 0.428352 , 0.354521 , 0.881783 , 0.608704 , 0.936863 , 0.593689 , 0.263698
16 , 0.682699 , 0.0455031 , 0.639088 , 0.668569 , 0.44557 , 0.822626 , 0.871151 , 0.460555 , 0.893399 , 0.253639
17 , 0.823084 , 0.258095 , 0.183569 , 0.306009 , 0.931578 , 0.1236 , 0.0580767 , 0.481979 , 0.681783 , 0.867794
18 , 0.967528 , 0.0114139 , 0.817011 , 0.486373 , 0.28312 , 0.302622 , 0.918149 , 0.158208 , 0.672323 , 0.440291
19 , 0.403424 , 0.370983 , 0.947874 , 0.742058 , 0.704459 , 0.413495 , 0.338603 , 0.488113 , 0.34843 , 0.520402
