t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.394421 , 0.383099 , 0.972167 , 0.0822779 , 0.807031 , 0.659688 , 0.439283 , -0.0278329 , 0.158483 , 0.46733 , 0.611042 , 0.185644 , 0.830958 , 0.376598 , 0.183813 , 0.800928 , 0.0901517 , 0.408002 , 0.579363 , 0.830317 , 0.537065 , 0.457961 , 0.00683615 , 0.0154118 , 0.215186 , 0.651021 , 0.130345 , 0.806391 , 0.275277 , 0.118595 , 0.759423 , 0.956877 , 0.359508 , 0.398663 , 0.555315 , 0.801721 , 0.926695 , 0.627827 , 0.818232 , 0.674917
1 , 0.697073 , 0.635121 , 0.0640889 , 0.260903 , 0.15952 , -0.490463 , 0.506333 , 0.00976592 , 0.74514 , -0.804407 , 0.65746 , 0.943724 , 0.598865 , 0.742058 , 0.0679342 , 0.682546 , 0.477187 , 0.157964 , 0.487716 , 0.252235 , 0.677847 , 0.373516 , 0.975311 , 0.304086 , 0.10712 , 0.591021 , 0.194128 , 0.330088 , 0.177618 , 0.705374 , 0.120914 , 0.951567 , 0.121982 , 0.818628 , 0.743797 , 0.694327 , 0.368358 , 0.0415662 , 0.381024 , 0.30607
2 , 0.0764794 , 0.800409 , 0.236427 , 0.823664 , 0.475967 , 0.424909 , -0.0089114 , 0.276223 , 0.12125 , 0.175054 , 0.0587176 , 0.435255 , 0.952116 , 0.353771 , 0.0981475 , 0.373669 , 0.729057 , 0.0310678 , 0.686148 , 0.0474258 , 0.591021 , 0.95117 , 0.794488 , 0.775811 , 0.88638 , 0.172124 , 0.427625 , 0.478378 , 0.0734581 , 0.0842616 , 0.769189 , 0.444075 , 0.119999 , 0.6545 , 0.840999 , 0.753075 , 0.693014 , 0.393658 , 0.81164 , 0.0549944
3 , 0.222968 , 0.318583 , 0.195898 , 0.559862 , 0.0720237 , 0.953551 , 0.993744 , 0.165716 , 0.181585 , -0.387524 , 0.807276 , 0.0655538 , 0.800317 , 0.762444 , 0.509568 , 0.495529 , 0.980773 , 0.138096 , 0.231178 , 0.26075 , 0.83459 , 0.438795 , 0.734519 , 0.213507 , 0.76278 , 0.760063 , 0.411206 , 0.0757469 , 0.797327 , 0.492721 , 0.379803 , 0.366955 , 0.410382 , 0.39433 , 0.0280465 , 0.709891 , 0.402417 , 0.426527 , 0.831782 , 0.769463
4 , -0.896756 , 0.378124 , 0.752068 , 0.296121 , 0.831599 , 0.183203 , 0.539598 , -0.466414 , -0.548112 , -0.768181 , 0.131138 , 0.314432 , 0.303018 , 0.972106 , 0.444197 , 0.284249 , 0.979949 , 0.805902 , 0.452651 , 0.349895 , 0.202857 , 0.462386 , 0.718009 , 0.522233 , 0.29603 , 0.118076 , 0.553423 , 0.650929 , 0.771752 , 0.710227 , 0.757561 , 0.0639363 , 0.00122074 , 0.337748 , 0.0409864 , 0.540025 , 0.437941 , 0.0889615 , 0.268899 , 0.497604
5 , 0.268593 , 0.785302 , -0.564196 , -0.139409 , 0.569567 , 0.041963 , 0.120121 , 0.476882 , -0.0361644 , -0.51384 , 0.553941 , 0.523698 , 0.205023 , 0.705557 , 0.592669 , 0.616504 , 0.566301 , 0.144078 , 0.302499 , 0.574541 , 0.543138 , 0.373547 , 0.448988 , 0.889401 , 0.836879 , 0.379711 , 0.844997 , 0.221961 , 0.0736717 , 0.656087 , 0.214972 , 0.700308 , 0.543413 , 0.818751 , 0.174474 , 0.497238 , 0.496902 , 0.383435 , 0.684896 , 0.148015
6 , 0.986724 , -0.443495 , 0.49498 , 0.804254 , 0.470321 , 0.168371 , 0.0822169 , 0.900937 , 0.459365 , 0.122806 , 0.643757 , 0.889218 , 0.0168462 , 0.281747 , 0.33787 , 0.552416 , 0.809595 , 0.535234 , 0.0178838 , 0.215003 , 0.69686 , 0.722373 , 0.666677 , 0.0698569 , 0.0936308 , 0.146367 , 0.737724 , 0.206519 , 0.625996 , 0.111942 , 0.0765709 , 0.797754 , 0.146794 , 0.55324 , 0.410779 , 0.273751 , 0.474013 , 0.339 , 0.130009 , 0.274941
7 , 0.220527 , 0.923887 , 0.85522 , 0.607379 , 0.0900906 , -0.531693 , 0.231697 , 0.0691549 , -0.687643 , -0.454421 , 0.2331 , 0.68981 , 0.322764 , 0.635304 , 0.181799 , 0.427595 , 0.0868252 , 0.58034 , 0.880245 , 0.652547 , 0.56621 , 0.854854 , 0.524522 , 0.796319 , 0.823603 , 0.710044 , 0.14835 , 0.456984 , 0.513627 , 0.56972 , 0.307596 , 0.894772 , 0.321879 , 0.111698 , 0.673757 , 0.285623 , 0.0277718 , 0.108829 , 0.0219123 , 0.988433
8 , 0.0670797 , 0.967986 , -0.0669576 , 0.12241 , 0.391736 , -0.409833 , 0.855007 , 0.859676 , 0.195776 , -0.267129 , 0.390728 , 0.283273 , 0.99649 , 0.509873 , 0.737022 , 0.0251473 , 0.880306 , 0.530717 , 0.351024 , 0.842006 , 0.305429 , 0.635731 , 0.0940886 , 0.314066 , 0.649342 , 0.400861 , 0.587512 , 0.420454 , 0.425275 , 0.203803 , 0.267861 , 0.331706 , 0.0459609 , 0.517014 , 0.207648 , 0.0828578 , 0.27192 , 0.192907 , 0.149388 , 0.98938
9 , 0.63686 , -0.610126 , 0.44023 , 0.00357067 , -0.303903 , 0.666128 , 0.0152593 , 0.923307 , -0.958525 , 0.367504 , 0.926572 , 0.901608 , 0.606708 , 0.356945 , 0.063448 , 0.858913 , 0.577319 , 0.737144 , 0.365795 , 0.208594 , 0.637226 , 0.295999 , 0.993896 , 0.0415052 , 0.000274667 , 0.0599078 , 0.413587 , 0.424146 , 0.219672 , 0.969268 , 0.590838 , 0.161016 , 0.954802 , 0.966857 , 0.0811182 , 0.884487 , 0.591784 , 0.785638 , 0.801416 , 0.729881
