t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.657033 , 0.620777 , -0.970061 , 0.736259 , 0.37318 , 0.824091 , 0.835078 , 0.77282 , 0.121342 , 0.189215 , 0.623768 , 0.490585 , 0.192877 , 0.311533 , 0.784204 , 0.686422 , 0.674947 , 0.705161 , 0.0265511 , 0.993744 , 0.361431 , 0.461501 , 0.791498 , 0.318613 , 0.301431 , 0.296182 , 0.630818 , 0.394574 , 0.8858 , 0.492111 , 0.277078 , 0.236305 , 0.391125 , 0.73397 , 0.650563 , 0.946165 , 0.120548 , 0.194861 , 0.317057 , 0.687002
1 , 0.788537 , 0.827998 , 0.310617 , 0.662862 , 0.968871 , 0.823389 , 0.7228 , 0.747063 , 0.853999 , 0.446486 , 0.028901 , 0.261818 , 0.0776086 , 0.149022 , 0.640889 , 0.276223 , 0.971954 , 0.908444 , 0.32371 , 0.134892 , 0.173162 , 0.462142 , 0.820063 , 0.670705 , 0.338603 , 0.588031 , 0.137791 , 0.271371 , 0.116642 , 0.265542 , 0.265206 , 0.263649 , 0.861629 , 0.129246 , 0.920957 , 0.185919 , 0.0520646 , 0.180944 , 0.379437 , 0.8287
2 , 0.354411 , 0.885891 , 0.448042 , 0.229957 , 0.909513 , 0.291543 , 0.603198 , 0.99176 , 0.536027 , 0.178503 , 0.821314 , 0.973479 , 0.649251 , 0.304575 , 0.709311 , 0.0419019 , 0.405286 , 0.445509 , 0.710929 , 0.983612 , 0.685141 , 0.340617 , 0.428022 , 0.847804 , 0.796228 , 0.122074 , 0.448836 , 0.502701 , 0.103458 , 0.43376 , 0.625843 , 0.519791 , 0.777276 , 0.504624 , 0.276955 , 0.0806909 , 0.334788 , 0.934721 , 0.311106 , 0.935514
3 , 0.319559 , 0.855525 , 0.900754 , 0.874783 , 0.367962 , 0.569964 , 0.195166 , 0.778863 , -0.0781579 , 0.345408 , 0.177526 , 0.649709 , 0.0369274 , 0.140996 , 0.0567339 , 0.804193 , 0.303568 , 0.755242 , 0.470748 , 0.0793176 , 0.659627 , 0.871181 , 0.810083 , 0.641041 , 0.146123 , 0.308908 , 0.73571 , 0.924161 , 0.969115 , 0.516373 , 0.761895 , 0.17011 , 0.478286 , 0.586322 , 0.231574 , 0.0357372 , 0.717826 , 0.111698 , 0.238777 , 0.187689
4 , -0.167425 , -0.631031 , 0.637074 , 0.927122 , 0.77279 , 0.0678732 , 0.740684 , 0.123325 , 0.537431 , -0.928983 , 0.926908 , 0.5168 , 0.141301 , 0.5421 , 0.642567 , 0.241218 , 0.166448 , 0.894406 , 0.15006 , 0.670003 , 0.0708945 , 0.986358 , 0.835749 , 0.165868 , 0.0291757 , 0.330699 , 0.364727 , 0.371624 , 0.087466 , 0.542802 , 0.915311 , 0.180975 , 0.763054 , 0.4738 , 0.906217 , 0.182989 , 0.740318 , 0.728996 , 0.792413 , 0.543077
5 , 0.942808 , 0.507523 , -0.228828 , 0.283975 , 0.545305 , 0.51268 , -0.926267 , 0.649281 , -0.372723 , -0.637501 , 0.227241 , 0.336192 , 0.882595 , 0.396283 , 0.919919 , 0.554033 , 0.901242 , 0.915677 , 0.212867 , 0.834101 , 0.140416 , 0.0933866 , 0.897275 , 0.491104 , 0.915586 , 0.0826746 , 0.369335 , 0.934965 , 0.368786 , 0.618854 , 0.264626 , 0.198462 , 0.798212 , 0.83108 , 0.753441 , 0.885067 , 0.266854 , 0.981475 , 0.452498 , 0.865749
6 , 0.0855739 , -0.362957 , 0.275704 , 0.982299 , 0.692282 , -0.586627 , 0.706504 , 0.833857 , 0.0953398 , -0.902921 , 0.914731 , 0.802087 , 0.0288095 , 0.300577 , 0.423902 , 0.00836207 , 0.951659 , 0.279061 , 0.991272 , 0.292276 , 0.497024 , 0.515824 , 0.882077 , 0.39259 , 0.889767 , 0.239479 , 0.0477309 , 0.336863 , 0.669607 , 0.61803 , 0.14771 , 0.552416 , 0.153905 , 0.203101 , 0.404706 , 0.363933 , 0.147435 , 0.183233 , 0.0229804 , 0.180151
7 , -0.210395 , 0.517838 , 0.61742 , 0.977386 , 0.177404 , 0.237587 , 0.533464 , -0.253883 , -0.696768 , 0.117832 , 0.0585345 , 0.784631 , 0.635487 , 0.767113 , 0.877041 , 0.135166 , 0.350902 , 0.577502 , 0.466964 , 0.689871 , 0.461989 , 0.0595416 , 0.270425 , 0.232246 , 0.560808 , 0.446516 , 0.685537 , 0.437056 , 0.328135 , 0.997894 , 0.409436 , 0.385327 , 0.963836 , 0.457289 , 0.643025 , 0.455092 , 0.00271615 , 0.834193 , 0.228828 , 0.0498672
8 , 0.512558 , -0.151646 , 0.85931 , -0.17243 , 0.116337 , 0.733024 , 0.350444 , 0.414624 , 0.447859 , 0.310862 , 0.75219 , 0.700339 , 0.627644 , 0.712149 , 0.843684 , 0.870296 , 0.229621 , 0.358226 , 0.91409 , 0.630909 , 0.459365 , 0.70452 , 0.358257 , 0.962004 , 0.0974456 , 0.636494 , 0.403394 , 0.860866 , 0.824274 , 0.741539 , 0.874172 , 0.906156 , 0.210395 , 0.349773 , 0.500351 , 0.486312 , 0.134068 , 0.811182 , 0.438673 , 0.081637
9 , -0.678152 , 0.828486 , 0.54442 , -0.96408 , -0.879421 , -0.420606 , 0.608478 , 0.429914 , 0.0487991 , 0.0706503 , 0.672109 , 0.790368 , 0.555895 , 0.510147 , 0.464583 , 0.41493 , 0.810022 , 0.321268 , 0.934202 , 0.245979 , 0.55092 , 0.420972 , 0.604633 , 0.252632 , 0.388256 , 0.470748 , 0.129795 , 0.753288 , 0.564776 , 0.423963 , 0.943663 , 0.769341 , 0.135014 , 0.216956 , 0.480667 , 0.281564 , 0.558946 , 0.684591 , 0.512436 , 0.554094

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.657033 , 0.496622 , -0.776049 , 0.589007 , 0.37318 , 0.824091 , 0.668062 , 0.77282 , 0.0970733 , 0.189215 , 0.499014 , 0.392468 , 0.192877 , 0.249226 , 0.627363 , 0.686422 , 0.539958 , 0.705161 , 0.0212409 , 0.794995 , 0.289145 , 0.461501 , 0.633198 , 0.318613 , 0.301431 , 0.236946 , 0.504654 , 0.315659 , 0.8858 , 0.393689 , 0.221662 , 0.189044 , 0.3129 , 0.587176 , 0.650563 , 0.756932 , 0.120548 , 0.155889 , 0.253645 , 0.687002
1 , 0.788537 , 0.862398 , 0.448494 , 0.73029 , 0.968871 , 0.823389 , 0.77824 , 0.747063 , 0.8832 , 0.446486 , 0.223121 , 0.409455 , 0.0776086 , 0.319218 , 0.712711 , 0.276223 , 0.977563 , 0.908444 , 0.458968 , 0.307913 , 0.33853 , 0.462142 , 0.85605 , 0.670705 , 0.338603 , 0.670425 , 0.310233 , 0.417096 , 0.116642 , 0.412433 , 0.412165 , 0.41092 , 0.889303 , 0.303397 , 0.920957 , 0.348735 , 0.0520646 , 0.344755 , 0.503549 , 0.8287
2 , 0.354411 , 0.908713 , 0.558434 , 0.383966 , 0.909513 , 0.291543 , 0.682559 , 0.99176 , 0.628822 , 0.178503 , 0.857051 , 0.978783 , 0.649251 , 0.44366 , 0.767449 , 0.0419019 , 0.524229 , 0.445509 , 0.768743 , 0.986889 , 0.748112 , 0.340617 , 0.542418 , 0.847804 , 0.796228 , 0.297659 , 0.559069 , 0.602161 , 0.103458 , 0.547008 , 0.700674 , 0.615833 , 0.821821 , 0.603699 , 0.276955 , 0.264553 , 0.334788 , 0.947777 , 0.448885 , 0.935514
3 , 0.319559 , 0.88442 , 0.920603 , 0.899826 , 0.367962 , 0.569964 , 0.356133 , 0.778863 , -0.262526 , 0.345408 , 0.342021 , 0.719767 , 0.0369274 , 0.312796 , 0.245387 , 0.804193 , 0.442854 , 0.755242 , 0.576598 , 0.263454 , 0.727702 , 0.871181 , 0.848067 , 0.641041 , 0.146123 , 0.447127 , 0.788568 , 0.939329 , 0.969115 , 0.613099 , 0.809516 , 0.336088 , 0.582629 , 0.669057 , 0.231574 , 0.22859 , 0.717826 , 0.289358 , 0.391021 , 0.187689
4 , -0.167425 , -0.504825 , 0.509659 , 0.741697 , 0.77279 , 0.0678732 , 0.592547 , 0.123325 , 0.429945 , -0.928983 , 0.741527 , 0.41344 , 0.141301 , 0.43368 , 0.514054 , 0.241218 , 0.133158 , 0.894406 , 0.120048 , 0.536003 , 0.0567156 , 0.986358 , 0.668599 , 0.165868 , 0.0291757 , 0.264559 , 0.291781 , 0.297299 , 0.087466 , 0.434242 , 0.732249 , 0.14478 , 0.610443 , 0.37904 , 0.906217 , 0.146391 , 0.740318 , 0.583197 , 0.633931 , 0.543077
5 , 0.942808 , 0.406018 , -0.183062 , 0.22718 , 0.545305 , 0.51268 , -0.741014 , 0.649281 , -0.298178 , -0.637501 , 0.181793 , 0.268954 , 0.882595 , 0.317026 , 0.735936 , 0.554033 , 0.720994 , 0.915677 , 0.170293 , 0.667281 , 0.112333 , 0.0933866 , 0.71782 , 0.491104 , 0.915586 , 0.0661397 , 0.295468 , 0.747972 , 0.368786 , 0.495083 , 0.211701 , 0.158769 , 0.638569 , 0.664864 , 0.753441 , 0.708054 , 0.266854 , 0.78518 , 0.361998 , 0.865749
6 , 0.0855739 , -0.490365 , 0.420563 , 0.985839 , 0.692282 , -0.586627 , 0.765203 , 0.833857 , 0.276272 , -0.902921 , 0.931785 , 0.84167 , 0.0288095 , 0.440461 , 0.539122 , 0.00836207 , 0.961327 , 0.279061 , 0.993017 , 0.433821 , 0.59762 , 0.515824 , 0.905661 , 0.39259 , 0.889767 , 0.391583 , 0.238185 , 0.469491 , 0.669607 , 0.694424 , 0.318168 , 0.641932 , 0.323124 , 0.362481 , 0.404706 , 0.491147 , 0.147435 , 0.346586 , 0.218384 , 0.180151
7 , -0.210395 , 0.41427 , 0.493936 , 0.781909 , 0.177404 , 0.237587 , 0.426771 , -0.253883 , -0.557414 , 0.117832 , 0.0468276 , 0.627705 , 0.635487 , 0.613691 , 0.701633 , 0.135166 , 0.280721 , 0.577502 , 0.373571 , 0.551897 , 0.369591 , 0.0595416 , 0.21634 , 0.232246 , 0.560808 , 0.357213 , 0.54843 , 0.349644 , 0.328135 , 0.798315 , 0.327549 , 0.308261 , 0.771068 , 0.365831 , 0.643025 , 0.364074 , 0.00271615 , 0.667354 , 0.183062 , 0.0498672
8 , 0.512558 , -0.321317 , 0.887448 , -0.337944 , 0.116337 , 0.733024 , 0.480355 , 0.414624 , 0.558287 , 0.310862 , 0.801752 , 0.760271 , 0.627644 , 0.76972 , 0.874947 , 0.870296 , 0.383697 , 0.358226 , 0.931272 , 0.704727 , 0.567492 , 0.70452 , 0.486605 , 0.962004 , 0.0974456 , 0.709195 , 0.522715 , 0.888693 , 0.824274 , 0.793231 , 0.899338 , 0.924924 , 0.368316 , 0.479818 , 0.500351 , 0.58905 , 0.134068 , 0.848946 , 0.550938 , 0.081637
9 , -0.678152 , 0.662789 , 0.435536 , -0.771264 , -0.879421 , -0.420606 , 0.486782 , 0.429914 , 0.0390393 , 0.0706503 , 0.537687 , 0.632295 , 0.555895 , 0.408118 , 0.371667 , 0.41493 , 0.648018 , 0.321268 , 0.747362 , 0.196783 , 0.440736 , 0.420972 , 0.483706 , 0.252632 , 0.388256 , 0.376598 , 0.103836 , 0.602631 , 0.564776 , 0.339171 , 0.75493 , 0.615473 , 0.108011 , 0.173565 , 0.480667 , 0.225251 , 0.558946 , 0.547673 , 0.409949 , 0.554094

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.725626 , 0.597297 , -0.820839 , 0.671206 , 0.498544 , 0.859273 , 0.73445 , 0.818256 , 0.277659 , 0.351372 , 0.599211 , 0.513974 , 0.354302 , 0.249226 , 0.627363 , 0.686422 , 0.539958 , 0.764129 , 0.216993 , 0.835996 , 0.431316 , 0.569201 , 0.706558 , 0.454891 , 0.441145 , 0.389557 , 0.603723 , 0.452527 , 0.90864 , 0.514951 , 0.37733 , 0.351235 , 0.45032 , 0.669741 , 0.72045 , 0.805546 , 0.296438 , 0.324711 , 0.402916 , 0.749602
1 , 0.83083 , 0.889919 , 0.558795 , 0.784232 , 0.975097 , 0.858712 , 0.822592 , 0.79765 , 0.90656 , 0.557189 , 0.378497 , 0.527564 , 0.262087 , 0.319218 , 0.712711 , 0.276223 , 0.977563 , 0.926756 , 0.567174 , 0.446331 , 0.470824 , 0.569713 , 0.88484 , 0.736564 , 0.470882 , 0.73634 , 0.448186 , 0.533677 , 0.293313 , 0.529947 , 0.529732 , 0.528736 , 0.911443 , 0.442717 , 0.936766 , 0.478988 , 0.241652 , 0.475804 , 0.602839 , 0.86296
2 , 0.483529 , 0.92697 , 0.646747 , 0.507172 , 0.92761 , 0.433235 , 0.746047 , 0.993408 , 0.703057 , 0.342802 , 0.885641 , 0.983027 , 0.719401 , 0.44366 , 0.767449 , 0.0419019 , 0.524229 , 0.556407 , 0.814994 , 0.989511 , 0.79849 , 0.472494 , 0.633934 , 0.878243 , 0.836982 , 0.438127 , 0.647255 , 0.681729 , 0.282766 , 0.637606 , 0.76054 , 0.692666 , 0.857457 , 0.682959 , 0.421564 , 0.411642 , 0.46783 , 0.958221 , 0.559108 , 0.948412
3 , 0.455647 , 0.907536 , 0.936482 , 0.919861 , 0.494369 , 0.655971 , 0.484906 , 0.82309 , -0.410021 , 0.476327 , 0.473617 , 0.775813 , 0.229542 , 0.312796 , 0.245387 , 0.804193 , 0.442854 , 0.804193 , 0.661279 , 0.410763 , 0.782161 , 0.896945 , 0.878453 , 0.712833 , 0.316898 , 0.557701 , 0.830854 , 0.951463 , 0.975292 , 0.690479 , 0.847613 , 0.468871 , 0.666103 , 0.735246 , 0.38526 , 0.382872 , 0.774261 , 0.431487 , 0.512817 , 0.350151
