t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.584857 , -0.923429 , 0.14713 , 0.168462 , 0.633534 , 0.534562 , 0.355998 , -0.866329 , 0.458632 , -0.61333 , 0.00354015 , 0.0863979 , 0.160192 , 0.515641 , 0.579333 , 0.737114 , 0.625568 , 0.702048 , 0.880764 , 0.83105 , 0.54445 , 0.536363 , 0.822443 , 0.365123 , 0.606067 , 0.784204 , 0.683706 , 0.308145 , 0.457381 , 0.489303 , 0.308908 , 0.464614 , 0.773064 , 0.762627 , 0.0482803 , 0.150914 , 0.876827 , 0.806543 , 0.324992 , 0.589251
1 , 0.313517 , 0.395032 , 0.410291 , 0.0802942 , -0.578051 , 0.987945 , 0.395581 , 0.341777 , -0.461226 , 0.12183 , 0.791314 , 0.0922575 , 0.622547 , 0.839534 , 0.250771 , 0.191168 , 0.824671 , 0.231544 , 0.826594 , 0.815729 , 0.495315 , 0.700064 , 0.701407 , 0.505387 , 0.137028 , 0.808893 , 0.570635 , 0.351329 , 0.0962859 , 0.820673 , 0.472884 , 0.152867 , 0.0820643 , 0.405072 , 0.0368358 , 0.98236 , 0.471847 , 0.499008 , 0.546159 , 0.0562456
2 , 0.92822 , 0.573382 , -0.496872 , 0.488998 , 0.00820948 , 0.591327 , -0.0363475 , -0.541551 , 0.550737 , 0.905759 , 0.566301 , 0.25898 , 0.636799 , 0.692648 , 0.364818 , 0.366649 , 0.786431 , 0.681143 , 0.179479 , 0.227515 , 0.190649 , 0.216742 , 0.13065 , 0.45793 , 0.214942 , 0.385022 , 0.583056 , 0.485122 , 0.701437 , 0.70336 , 0.800104 , 0.622822 , 0.740989 , 0.529038 , 0.849055 , 0.14066 , 0.737663 , 0.287332 , 0.659169 , 0.315897
3 , 0.940031 , 0.451674 , -0.581957 , 0.0490738 , 0.83285 , -0.831874 , 0.921812 , 0.773705 , 0.893399 , -0.0583514 , 0.683828 , 0.620533 , 0.0405591 , 0.402844 , 0.982086 , 0.80285 , 0.30314 , 0.6274 , 0.145482 , 0.0705588 , 0.412458 , 0.506729 , 0.338023 , 0.28074 , 0.432417 , 0.478927 , 0.112949 , 0.495224 , 0.664296 , 0.544206 , 0.897458 , 0.844813 , 0.05356 , 0.00134281 , 0.482559 , 0.362987 , 0.128513 , 0.642994 , 0.353282 , 0.579028
4 , 0.571368 , 0.212439 , -0.644704 , 0.542161 , -0.524338 , -0.595782 , 0.715964 , -0.790857 , 0.221076 , 0.619404 , 0.526048 , 0.719565 , 0.640889 , 0.539232 , 0.975707 , 0.116428 , 0.754082 , 0.945158 , 0.755089 , 0.0340892 , 0.128788 , 0.915677 , 0.130009 , 0.490493 , 0.759575 , 0.704978 , 0.634968 , 0.161107 , 0.570391 , 0.745811 , 0.583483 , 0.943236 , 0.959075 , 0.657399 , 0.90054 , 0.32551 , 0.800562 , 0.603626 , 0.662069 , 0.405744
5 , -0.0434278 , -0.605274 , 0.363842 , 0.0557878 , 0.479843 , 0.254646 , -0.312082 , 0.704062 , 0.280374 , 0.97412 , 0.0311899 , 0.617908 , 0.557695 , 0.252724 , 0.345256 , 0.0782189 , 0.0463271 , 0.526688 , 0.587359 , 0.260506 , 0.700919 , 0.57796 , 0.661458 , 0.988281 , 0.876217 , 0.313852 , 0.600909 , 0.306803 , 0.656301 , 0.819697 , 0.907804 , 0.372051 , 0.614002 , 0.53914 , 0.176122 , 0.944304 , 0.318674 , 0.136052 , 0.233009 , 0.131169
6 , 0.77694 , 0.270821 , -0.434889 , -0.628101 , 0.0326548 , 0.277169 , 0.313974 , -0.883541 , -0.365062 , 0.584094 , 0.857112 , 0.6198 , 0.983306 , 0.360515 , 0.228217 , 0.965423 , 0.0347301 , 0.307993 , 0.254006 , 0.951598 , 0.715384 , 0.904996 , 0.829951 , 0.610248 , 0.128697 , 0.805933 , 0.959258 , 0.476669 , 0.891598 , 0.12479 , 0.795526 , 0.715812 , 0.599384 , 0.758476 , 0.262001 , 0.301065 , 0.988586 , 0.124882 , 0.222022 , 0.916318
7 , 0.598743 , 0.736656 , 0.974548 , -0.631458 , 0.962188 , 0.73693 , 0.0530717 , 0.983032 , 0.471511 , 0.752098 , 0.0859096 , 0.864315 , 0.763848 , 0.831263 , 0.514756 , 0.345256 , 0.825922 , 0.257393 , 0.549455 , 0.968535 , 0.440901 , 0.698355 , 0.295389 , 0.303659 , 0.112094 , 0.169469 , 0.299722 , 0.236152 , 0.685842 , 0.230537 , 0.316996 , 0.115329 , 0.752678 , 0.985595 , 0.384838 , 0.193945 , 0.813929 , 0.985504 , 0.812952 , 0.423597
8 , 0.253975 , 0.272225 , 0.179785 , 0.617969 , 0.272683 , 0.142094 , 0.87579 , 0.516678 , -0.757866 , 0.272774 , 0.876186 , 0.443129 , 0.709799 , 0.826502 , 0.472427 , 0.946928 , 0.873623 , 0.483749 , 0.672933 , 0.0827357 , 0.910581 , 0.888241 , 0.124577 , 0.927427 , 0.877194 , 0.74395 , 0.622883 , 0.0976592 , 0.220801 , 0.90524 , 0.582263 , 0.31843 , 0.624928 , 0.562151 , 0.0649129 , 0.313303 , 0.0782189 , 0.902402 , 0.362133 , 0.117985
9 , 0.460799 , -0.427351 , 0.271218 , 0.0910062 , -0.921293 , 0.492508 , -0.514847 , -0.25486 , 0.365703 , 0.644551 , 0.968261 , 0.199927 , 0.0405286 , 0.95526 , 0.286752 , 0.777215 , 0.271523 , 0.119816 , 0.429579 , 0.0329905 , 0.628681 , 0.896603 , 0.0607318 , 0.677999 , 0.762383 , 0.708335 , 0.734519 , 0.0712607 , 0.407331 , 0.729301 , 0.260506 , 0.355815 , 0.562578 , 0.23957 , 0.760674 , 0.0425123 , 0.551958 , 0.692618 , 0.167943 , 0.192511
