t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.332652 , 0.793207 , 0.80166 , 0.531877 , 0.801691 , -0.173528 , 0.251686 , -0.740837 , -0.966338 , 0.454787 , 0.712943 , 0.511643 , 0.00399792 , 0.114566 , 0.693289 , 0.409253 , 0.707144 , 0.640889 , 0.41731 , 0.640065 , 0.354503 , 0.711173 , 0.284921 , 0.915128 , 0.505631 , 0.593616 , 0.881314 , 0.748711 , 0.407941 , 0.142216 , 0.122623 , 0.733879 , 0.296518 , 0.668142 , 0.567309 , 0.716453 , 0.167333 , 0.58034 , 0.903745 , 0.962493
1 , 0.577929 , 0.173284 , 0.73986 , 0.94995 , 0.659993 , 0.652364 , -0.881832 , 0.110965 , -0.834346 , -0.974792 , 0.667745 , 0.315683 , 0.459731 , 0.0715659 , 0.95175 , 0.0530412 , 0.929563 , 0.630116 , 0.403607 , 0.0229499 , 0.0467238 , 0.811335 , 0.782403 , 0.646168 , 0.386029 , 0.367962 , 0.772759 , 0.463393 , 0.58095 , 0.00720237 , 0.445418 , 0.369976 , 0.616169 , 0.0369579 , 0.57915 , 0.444807 , 0.835047 , 0.241798 , 0.492813 , 0.878323
2 , 0.635334 , -0.452712 , -0.578967 , 0.542802 , 0.295755 , 0.322153 , 0.364483 , -0.513321 , 0.804743 , 0.982238 , 0.489578 , 0.476455 , 0.228217 , 0.889676 , 0.501022 , 0.306681 , 0.697928 , 0.174993 , 0.292978 , 0.777886 , 0.833766 , 0.933744 , 0.502518 , 0.0855739 , 0.481277 , 0.127995 , 0.503586 , 0.944792 , 0.0635701 , 0.84402 , 0.677572 , 0.160283 , 0.553331 , 0.530778 , 0.32432 , 0.751152 , 0.00430311 , 0.618061 , 0.819025 , 0.664174
3 , 0.014832 , 0.183569 , 0.96353 , 0.979034 , 0.421552 , 0.831843 , 0.359142 , 0.260659 , 0.955107 , 0.731895 , 0.98471 , 0.746605 , 0.556963 , 0.0590533 , 0.116977 , 0.431166 , 0.866451 , 0.50679 , 0.0618915 , 0.752892 , 0.0710471 , 0.1919 , 0.694205 , 0.512406 , 0.653371 , 0.795618 , 0.846736 , 0.438215 , 0.665761 , 0.355266 , 0.869961 , 0.101749 , 0.932096 , 0.230781 , 0.510605 , 0.794092 , 0.204993 , 0.391552 , 0.250893 , 0.675619
4 , -0.597125 , 0.0172124 , 0.417524 , 0.560228 , 0.934721 , 0.709677 , 0.879818 , 0.914426 , -0.9082 , -0.257393 , 0.32136 , 0.466018 , 0.932188 , 0.796503 , 0.317728 , 0.19599 , 0.318186 , 0.195746 , 0.442091 , 0.920804 , 0.310556 , 0.717215 , 0.015595 , 0.139195 , 0.417707 , 0.423505 , 0.00393689 , 0.298563 , 0.432783 , 0.612964 , 0.646809 , 0.601581 , 0.519089 , 0.950804 , 0.688589 , 0.568468 , 0.741478 , 0.465529 , 0.39436 , 0.65508
5 , 0.247444 , 0.161565 , 0.0480667 , 0.852504 , -0.89874 , -0.335856 , 0.276009 , -0.369793 , 0.238624 , 0.303171 , 0.744987 , 0.246681 , 0.491043 , 0.00534074 , 0.254372 , 0.145726 , 0.615864 , 0.25605 , 0.111911 , 0.353221 , 0.835749 , 0.475021 , 0.881863 , 0.241249 , 0.103275 , 0.636921 , 0.578509 , 0.744133 , 0.430555 , 0.124729 , 0.8034 , 0.856227 , 0.433637 , 0.928526 , 0.474502 , 0.908963 , 0.727775 , 0.280526 , 0.940458 , 0.360729
6 , -0.0768761 , 0.841456 , 0.512772 , 0.912656 , 0.040376 , 0.964385 , 0.724784 , 0.352672 , 0.865139 , 0.110202 , 0.591845 , 0.346629 , 0.638997 , 0.0814844 , 0.213111 , 0.368877 , 0.169652 , 0.908261 , 0.811945 , 0.50853 , 0.321818 , 0.206214 , 0.937742 , 0.410413 , 0.137883 , 0.199835 , 0.67275 , 0.735435 , 0.655873 , 0.0252998 , 0.0286569 , 0.355144 , 0.682882 , 0.642079 , 0.897702 , 0.619129 , 0.247749 , 0.255654 , 0.637867 , 0.320414
7 , 0.000793481 , -0.431349 , 0.419691 , -0.805414 , 0.245308 , -0.999054 , 0.953795 , -0.151189 , 0.431379 , -0.232429 , 0.133 , 0.514847 , 0.903287 , 0.845912 , 0.259896 , 0.549577 , 0.954436 , 0.281777 , 0.915098 , 0.615894 , 0.620869 , 0.493637 , 0.655232 , 0.933866 , 0.458235 , 0.706412 , 0.110874 , 0.979308 , 0.0713828 , 0.392865 , 0.752892 , 0.509873 , 0.821833 , 0.751305 , 0.87344 , 0.725425 , 0.6404 , 0.355083 , 0.39079 , 0.710562
8 , 0.0537736 , 0.151463 , 0.36964 , 0.99881 , -0.43611 , 0.417859 , 0.299478 , 0.0187994 , 0.172033 , 0.220252 , 0.279458 , 0.588153 , 0.554369 , 0.385784 , 0.0588092 , 0.584002 , 0.306436 , 0.837947 , 0.483718 , 0.436079 , 0.671987 , 0.95349 , 0.0563066 , 0.298196 , 0.0449843 , 0.397473 , 0.786584 , 0.0575884 , 0.765923 , 0.690512 , 0.120304 , 0.407788 , 0.738762 , 0.16422 , 0.800531 , 0.855831 , 0.909696 , 0.779443 , 0.481399 , 0.359996
9 , 0.146214 , 0.0471206 , 0.438276 , 0.352062 , 0.788141 , 0.789331 , 0.386242 , 0.778375 , 0.176824 , -0.773827 , 0.680013 , 0.621113 , 0.0258492 , 0.0847194 , 0.395795 , 0.542405 , 0.831843 , 0.794641 , 0.343699 , 0.180517 , 0.536515 , 0.551561 , 0.560472 , 0.818262 , 0.583209 , 0.101749 , 0.135563 , 0.681356 , 0.239418 , 0.33253 , 0.0868557 , 0.691153 , 0.565172 , 0.228462 , 0.283883 , 0.744041 , 0.260048 , 0.782189 , 0.917661 , 0.878964

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.332652 , 0.793207 , 0.641328 , 0.531877 , 0.641353 , -0.138823 , 0.201349 , -0.592669 , -0.77307 , 0.454787 , 0.712943 , 0.511643 , 0.00399792 , 0.0916532 , 0.693289 , 0.409253 , 0.565715 , 0.640889 , 0.333848 , 0.640065 , 0.283602 , 0.711173 , 0.227937 , 0.732102 , 0.404505 , 0.474892 , 0.881314 , 0.598968 , 0.407941 , 0.142216 , 0.0980987 , 0.733879 , 0.237214 , 0.534513 , 0.453847 , 0.716453 , 0.133866 , 0.464272 , 0.722996 , 0.769994
1 , 0.577929 , 0.173284 , 0.591888 , 0.94995 , 0.527995 , 0.521891 , -0.705466 , 0.0887722 , -0.667476 , -0.974792 , 0.667745 , 0.315683 , 0.459731 , 0.0572527 , 0.95175 , 0.0530412 , 0.743651 , 0.630116 , 0.322886 , 0.0229499 , 0.0373791 , 0.811335 , 0.625922 , 0.516935 , 0.308823 , 0.294369 , 0.772759 , 0.370714 , 0.58095 , 0.00720237 , 0.356334 , 0.369976 , 0.492935 , 0.0295663 , 0.46332 , 0.444807 , 0.668038 , 0.193439 , 0.39425 , 0.702658
2 , 0.635334 , -0.452712 , -0.663173 , 0.542802 , 0.436604 , 0.457723 , 0.491586 , -0.610657 , 0.843794 , 0.982238 , 0.489578 , 0.476455 , 0.228217 , 0.91174 , 0.501022 , 0.306681 , 0.758342 , 0.174993 , 0.434382 , 0.777886 , 0.867013 , 0.933744 , 0.602014 , 0.268459 , 0.585021 , 0.302396 , 0.503586 , 0.955834 , 0.0635701 , 0.84402 , 0.742058 , 0.160283 , 0.642665 , 0.624622 , 0.459456 , 0.751152 , 0.203442 , 0.694449 , 0.85522 , 0.731339
3 , 0.014832 , 0.183569 , 0.770824 , 0.979034 , 0.337242 , 0.665474 , 0.287313 , 0.208527 , 0.764086 , 0.731895 , 0.98471 , 0.746605 , 0.556963 , 0.0472427 , 0.116977 , 0.431166 , 0.693161 , 0.50679 , 0.0495132 , 0.752892 , 0.0568377 , 0.1919 , 0.555364 , 0.409925 , 0.522697 , 0.636494 , 0.846736 , 0.350572 , 0.665761 , 0.355266 , 0.695969 , 0.101749 , 0.745677 , 0.184625 , 0.408484 , 0.794092 , 0.163994 , 0.313242 , 0.200714 , 0.540495
