t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.292459 , 0.363475 , 0.256691 , -0.38435 , 0.712119 , 0.29957 , 0.375652 , -0.768548 , 0.963622 , 0.0832545 , 0.720878 , 0.70159 , 0.182684 , 0.566332 , 0.941343 , 0.590747 , 0.659352 , 0.0751366 , 0.0714438 , 0.922269 , 0.797845 , 0.318094 , 0.468337 , 0.56502 , 0.954955 , 0.487381 , 0.618854 , 0.0165105 , 0.968352 , 0.860897 , 0.58327 , 0.0758385 , 0.494552 , 0.729514 , 0.424909 , 0.320109 , 0.79751 , 0.101993 , 0.918027 , 0.97589
1 , 0.961211 , 0.348186 , 0.928465 , 0.898892 , 0.945463 , 0.921812 , 0.482253 , 0.831721 , 0.894192 , -0.232551 , 0.912992 , 0.242439 , 0.615528 , 0.86697 , 0.176946 , 0.425703 , 0.111057 , 0.145695 , 0.883877 , 0.0264595 , 0.237068 , 0.0996124 , 0.0987579 , 0.87637 , 0.882168 , 0.475478 , 0.940977 , 0.543321 , 0.249062 , 0.259255 , 0.156743 , 0.394177 , 0.1648 , 0.526627 , 0.122471 , 0.0739769 , 0.755303 , 0.293802 , 0.929502 , 0.912534
2 , 0.518601 , -0.350414 , 0.609821 , 0.814875 , 0.716849 , 0.697409 , 0.212836 , 0.920988 , -0.148106 , 0.656453 , 0.742241 , 0.548723 , 0.341502 , 0.572344 , 0.0780663 , 0.580279 , 0.533525 , 0.924161 , 0.935881 , 0.228187 , 0.558733 , 0.537095 , 0.559862 , 0.506272 , 0.763756 , 0.337413 , 0.187201 , 0.425459 , 0.572832 , 0.149815 , 0.602405 , 0.0461135 , 0.690542 , 0.198096 , 0.764519 , 0.507096 , 0.936796 , 0.994201 , 0.476363 , 0.792108
3 , -0.0453505 , -0.246376 , 0.312693 , 0.66567 , 0.241035 , -0.672994 , 0.702933 , 0.745201 , 0.3043 , 0.748405 , 0.0452284 , 0.607776 , 0.369182 , 0.858272 , 0.114475 , 0.27131 , 0.781518 , 0.233924 , 0.807367 , 0.26719 , 0.985107 , 0.982757 , 0.185492 , 0.936674 , 0.225929 , 0.310739 , 0.909879 , 0.360302 , 0.754967 , 0.721946 , 0.288675 , 0.323405 , 0.486312 , 0.576464 , 0.75808 , 0.509415 , 0.390912 , 0.99527 , 0.852046 , 0.731742
4 , 0.485183 , 0.208136 , -0.543504 , 0.120396 , 0.394757 , 0.623096 , 0.701132 , 0.645192 , 0.437452 , 0.997864 , 0.16419 , 0.660726 , 0.318857 , 0.358959 , 0.460005 , 0.255776 , 0.398968 , 0.553484 , 0.051149 , 0.342479 , 0.859706 , 0.129673 , 0.628071 , 0.76577 , 0.191931 , 0.556017 , 0.218024 , 0.30604 , 0.208533 , 0.794977 , 0.503891 , 0.0481582 , 0.990265 , 0.956328 , 0.918546 , 0.895901 , 0.740989 , 0.508286 , 0.371502 , 0.293069
5 , -0.625019 , 0.388256 , 0.491562 , 0.65215 , 0.324442 , 0.236641 , 0.403699 , -0.748955 , 0.254616 , 0.341014 , 0.903165 , 0.0579852 , 0.372845 , 0.969909 , 0.468245 , 0.362041 , 0.651326 , 0.557329 , 0.313273 , 0.444563 , 0.776177 , 0.172185 , 0.299875 , 0.680868 , 0.635914 , 0.941923 , 0.843928 , 0.0794702 , 0.323344 , 0.228431 , 0.147893 , 0.795618 , 0.667898 , 0.129429 , 0.786004 , 0.253975 , 0.813532 , 0.823695 , 0.312845 , 0.954894
6 , -0.673086 , 0.952361 , -0.173559 , -0.106967 , 0.316843 , 0.181524 , 0.414869 , 0.953551 , 0.0112308 , 0.928892 , 0.767296 , 0.663839 , 0.165197 , 0.105899 , 0.244148 , 0.882778 , 0.309641 , 0.424818 , 0.361248 , 0.861385 , 0.832179 , 0.090762 , 0.939573 , 0.555773 , 0.461745 , 0.955443 , 0.334361 , 0.0785241 , 0.969756 , 0.457198 , 0.548448 , 0.241523 , 0.141179 , 0.544939 , 0.0666524 , 0.916471 , 0.392254 , 0.0962859 , 0.983428 , 0.710624
7 , 0.920316 , 0.558306 , -0.101657 , 0.111545 , 0.876034 , 0.807367 , 0.575701 , -0.92468 , -0.295724 , 0.169256 , 0.766839 , 0.340587 , 0.392254 , 0.445174 , 0.592151 , 0.359966 , 0.968352 , 0.947722 , 0.302103 , 0.389264 , 0.00827052 , 0.0623188 , 0.303354 , 0.673666 , 0.507126 , 0.736961 , 0.367168 , 0.129917 , 0.127567 , 0.151555 , 0.402478 , 0.635212 , 0.442427 , 0.59447 , 0.199377 , 0.0589312 , 0.0968963 , 0.25544 , 0.911557 , 0.791223
8 , 0.592761 , 0.665639 , 0.395306 , 0.71157 , 0.664205 , 0.997528 , 0.101779 , 0.47853 , 0.077456 , 0.620899 , 0.566546 , 0.544786 , 0.425062 , 0.691366 , 0.122898 , 0.794305 , 0.176977 , 0.967711 , 0.77102 , 0.280587 , 0.671926 , 0.995361 , 0.981689 , 0.0747093 , 0.672323 , 0.240547 , 0.192541 , 0.461898 , 0.640126 , 0.00250252 , 0.842616 , 0.396893 , 0.392987 , 0.022309 , 0.0468764 , 0.922605 , 0.387219 , 0.0401929 , 0.162694 , 0.51268
9 , -0.541124 , 0.44911 , 0.658162 , -0.822535 , 0.848048 , -0.793512 , -0.46382 , 0.869839 , 0.142155 , 0.647664 , 0.262185 , 0.565355 , 0.705008 , 0.384014 , 0.79928 , 0.809137 , 0.167974 , 0.175451 , 0.371715 , 0.458449 , 0.206336 , 0.190008 , 0.340434 , 0.0286569 , 0.174078 , 0.518937 , 0.199408 , 0.801874 , 0.0929899 , 0.631764 , 0.628559 , 0.840571 , 0.107334 , 0.460616 , 0.712241 , 0.16184 , 0.691794 , 0.159429 , 0.780999 , 0.248787
