t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.432173 , 0.298807 , -0.993194 , 0.241157 , 0.221046 , 0.636067 , 0.862209 , 0.183416 , 0.236091 , 0.381939
1 , 0.642323 , 0.999756 , 0.619404 , 0.940001 , 0.319437 , 0.784539 , -0.836146 , 0.250923 , 0.813746 , 0.830622
2 , 0.861751 , 0.758751 , -0.582568 , 0.917356 , 0.398938 , 0.392438 , 0.624073 , 0.6339 , 0.0711997 , 0.124302
3 , -0.3343 , 0.00424207 , 0.723838 , -0.374035 , 0.322672 , 0.567034 , 0.432447 , 0.721885 , 0.940458 , 0.993866
4 , 0.316141 , 0.443342 , 0.399823 , 0.780602 , 0.556261 , -0.723563 , 0.66802 , 0.315622 , 0.482559 , -0.894681
5 , 0.901059 , 0.17951 , 0.220649 , 0.335551 , 0.181219 , 0.586352 , 0.755089 , 0.995819 , 0.209845 , -0.635639
6 , 0.496719 , 0.110782 , 0.365581 , 0.139378 , 0.353771 , -0.0231941 , 0.0721763 , 0.194128 , 0.655141 , 0.930052
7 , 0.64098 , 0.586138 , 0.614063 , 0.694968 , 0.809107 , -0.216224 , -0.856746 , 0.705039 , 0.968963 , -0.397504
8 , 0.218207 , 0.49443 , 0.284097 , 0.851497 , 0.903073 , -0.753166 , 0.157537 , -0.897092 , 0.242042 , 0.460891
9 , 0.978149 , 0.912595 , 0.872311 , 0.0180975 , 0.778893 , 0.467971 , 0.950316 , 0.402905 , 0.891446 , 0.589953
10 , 0.680715 , 0.989776 , 0.275643 , 0.505325 , 0.287942 , 0.497604 , 0.0307627 , 0.604755 , 0.00344859 , 0.676565
11 , 0.756981 , 0.242653 , 0.529832 , 0.907743 , 0.711356 , 0.175787 , 0.503067 , 0.298471 , 0.0319224 , 0.681326
12 , 0.755425 , 0.628803 , 0.429334 , 0.0418104 , 0.154515 , 0.196356 , 0.190039 , 0.927488 , 0.373669 , 0.705557
13 , 0.287362 , 0.145787 , 0.394726 , 0.537095 , 0.823115 , 0.934263 , 0.911832 , 0.985504 , 0.458785 , 0.307321
14 , 0.634816 , 0.631886 , 0.181951 , 0.672231 , 0.855129 , 0.255928 , 0.778161 , 0.411939 , 0.452528 , 0.134617
15 , 0.599719 , 0.616108 , 0.582202 , 0.726127 , 0.328043 , 0.640584 , 0.584826 , 0.377819 , 0.748161 , 0.895321
16 , 0.0330821 , 0.979553 , 0.852687 , 0.394391 , 0.704978 , 0.777917 , 0.0132145 , 0.115574 , 0.283303 , 0.0947905
17 , 0.540605 , 0.975066 , 0.790124 , 0.85873 , 0.295267 , 0.518876 , 0.123051 , 0.208319 , 0.334117 , 0.745872
18 , 0.340526 , 0.0388501 , 0.14893 , 0.293252 , 0.408856 , 0.565477 , 0.0431227 , 0.576037 , 0.168523 , 0.389721
19 , 0.556902 , 0.789453 , 0.225959 , 0.368053 , 0.814508 , 0.873104 , 0.510605 , 0.796655 , 0.498093 , 0.980102
20 , 0.271645 , 0.434034 , 0.0679037 , 0.399457 , 0.805841 , 0.897214 , 0.223823 , 0.608051 , 0.101352 , 0.566363
21 , 0.606769 , 0.161077 , 0.697531 , 0.384228 , 0.998444 , 0.664632 , 0.217902 , 0.192175 , 0.433485 , 0.338328
22 , 0.419813 , 0.69808 , 0.961852 , 0.920255 , 0.0134281 , 0.0573138 , 0.512803 , 0.380505 , 0.720267 , 0.795679
23 , 0.52385 , 0.709616 , 0.585437 , 0.291269 , 0.796808 , 0.702109 , 0.663656 , 0.444899 , 0.592151 , 0.735405
24 , 0.058504 , 0.566179 , 0.169469 , 0.948149 , 0.699393 , 0.144841 , 0.762658 , 0.244392 , 0.577227 , 0.750847
25 , 0.932371 , 0.351451 , 0.0960112 , 0.266976 , 0.671926 , 0.688406 , 0.75219 , 0.470595 , 0.360698 , 0.212622
26 , 0.43553 , 0.810602 , 0.800439 , 0.758843 , 0.649556 , 0.815882 , 0.375134 , 0.238227 , 0.754173 , 0.979644
27 , 0.450209 , 0.830714 , 0.416333 , 0.398877 , 0.710074 , 0.947233 , 0.9241 , 0.846706 , 0.113987 , 0.743736
28 , 0.601459 , 0.273141 , 0.339915 , 0.598529 , 0.754479 , 0.754112 , 0.741722 , 0.641407 , 0.364269 , 0.6404
29 , 0.935911 , 0.0335398 , 0.128727 , 0.024659 , 0.953887 , 0.566515 , 0.543565 , 0.835231 , 0.524155 , 0.313669
30 , 0.912687 , 0.716025 , 0.972045 , 0.604938 , 0.652821 , 0.162206 , 0.707633 , 0.535997 , 0.336344 , 0.634144
31 , 0.265999 , 0.894803 , 0.371319 , 0.271279 , 0.445479 , 0.0704367 , 0.324351 , 0.687735 , 0.869198 , 0.356365
32 , 0.278603 , 0.229041 , 0.272164 , 0.909879 , 0.369274 , 0.0597858 , 0.65508 , 0.800104 , 0.443159 , 0.793023
33 , 0.809839 , 0.313913 , 0.320292 , 0.22895 , 0.216865 , 0.351329 , 0.328074 , 0.834773 , 0.539079 , 0.702139
34 , 0.684286 , 0.725028 , 0.800134 , 0.45497 , 0.477828 , 0.919248 , 0.736625 , 0.0637837 , 0.105441 , 0.656819
35 , 0.382702 , 0.8623 , 0.776177 , 0.541032 , 0.00872829 , 0.642109 , 0.315683 , 0.741569 , 0.520157 , 0.815943
36 , 0.0195013 , 0.554003 , 0.62447 , 0.551286 , 0.821497 , 0.670766 , 0.290475 , 0.659688 , 0.00222785 , 0.86877
37 , 0.959044 , 0.562487 , 0.134465 , 0.691366 , 0.999146 , 0.81167 , 0.734062 , 0.710898 , 0.13947 , 0.608203
38 , 0.746117 , 0.76812 , 0.310007 , 0.714316 , 0.320109 , 0.607746 , 0.968413 , 0.0984527 , 0.0191961 , 0.721274
39 , 0.926237 , 0.521317 , 0.52266 , 0.769921 , 0.323099 , 0.763268 , 0.118442 , 0.414319 , 0.850063 , 0.598987

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.432173 , 0.298807 , -0.993194 , 0.241157 , 0.221046 , 0.636067 , 0.862209 , 0.183416 , 0.236091 , 0.381939
1 , 0.713858 , 0.999805 , 0.695523 , 0.952 , 0.45555 , 0.827631 , -0.868917 , 0.400739 , 0.850996 , 0.864498
2 , 0.889401 , 0.807001 , -0.666054 , 0.933885 , 0.51915 , 0.51395 , 0.699258 , 0.70712 , 0.25696 , 0.299442
3 , -0.46744 , 0.203394 , 0.77907 , -0.499228 , 0.458138 , 0.653627 , 0.545958 , 0.777508 , 0.952367 , 0.995093
4 , 0.452913 , 0.554674 , 0.519858 , 0.824482 , 0.645009 , -0.778851 , 0.734416 , 0.452498 , 0.586047 , -0.915744
5 , 0.901059 , 0.17951 , 0.220649 , 0.335551 , 0.181219 , 0.586352 , 0.755089 , 0.995819 , 0.209845 , -0.635639
6 , 0.597375 , 0.288626 , 0.492465 , 0.311502 , 0.483016 , -0.218555 , 0.257741 , 0.355303 , 0.724113 , 0.944041
7 , 0.712784 , 0.668911 , 0.69125 , 0.755974 , 0.847285 , -0.372979 , -0.885397 , 0.764031 , 0.97517 , -0.518003
8 , 0.374566 , 0.595544 , 0.427277 , 0.881198 , 0.922459 , -0.802533 , 0.326029 , -0.917673 , 0.393634 , 0.568712
9 , 0.982519 , 0.930076 , 0.897848 , 0.214478 , 0.823115 , 0.574377 , 0.960253 , 0.522324 , 0.913157 , 0.671963
10 , 0.680715 , 0.989776 , 0.275643 , 0.505325 , 0.287942 , 0.497604 , 0.0307627 , 0.604755 , 0.00344859 , 0.676565
11 , 0.756981 , 0.242653 , 0.529832 , 0.907743 , 0.711356 , 0.175787 , 0.503067 , 0.298471 , 0.0319224 , 0.681326
12 , 0.80434 , 0.703043 , 0.543468 , 0.233448 , 0.323612 , 0.357085 , 0.352031 , 0.94199 , 0.498935 , 0.764446
13 , 0.42989 , 0.31663 , 0.515781 , 0.629676 , 0.858492 , 0.94741 , 0.929466 , 0.988403 , 0.567028 , 0.445857
14 , 0.634816 , 0.631886 , 0.181951 , 0.672231 , 0.855129 , 0.255928 , 0.778161 , 0.411939 , 0.452528 , 0.134617
15 , 0.679775 , 0.692886 , 0.665761 , 0.780902 , 0.462435 , 0.712467 , 0.667861 , 0.502255 , 0.798529 , 0.916257
16 , 0.226466 , 0.983642 , 0.88215 , 0.515513 , 0.763982 , 0.822333 , 0.210572 , 0.292459 , 0.426643 , 0.275832
17 , 0.632484 , 0.980053 , 0.832099 , 0.886984 , 0.436213 , 0.615101 , 0.298441 , 0.366655 , 0.467293 , 0.796698
