t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.658315 , 0.0820948 , 0.285287 , 0.0844447 , 0.467208 , 0.196265 , 0.806452 , 0.404309 , 0.104556 , 0.344676
1 , -0.226295 , 0.696341 , -0.61504 , 0.00436415 , -0.513382 , 0.938841 , 0.232704 , 0.178716 , 0.477065 , 0.954588
2 , -0.664327 , -0.644246 , 0.992218 , 0.644795 , 0.530534 , 0.0453505 , 0.855281 , -0.351756 , 0.0573443 , 0.857509
3 , 0.536485 , 0.333445 , 0.735771 , -0.312845 , 0.471511 , 0.171789 , 0.152745 , 0.117985 , 0.122227 , 0.737327
4 , -0.467391 , 0.876919 , 0.711997 , 0.442976 , -0.621387 , -0.681326 , -0.692038 , -0.162481 , 0.642201 , 0.739158
5 , 0.43852 , 0.843226 , 0.952025 , -0.944548 , -0.65334 , 0.444349 , 0.0150456 , -0.625202 , 0.924284 , -0.863491
6 , 0.599902 , 0.411512 , -0.595019 , 0.0248115 , -0.625996 , 0.575518 , 0.689901 , -0.360088 , 0.833674 , -0.944334
7 , 0.456679 , 0.921537 , 0.950713 , -0.54149 , 0.489029 , 0.684164 , 0.230934 , 0.885098 , -0.4485 , -0.687246
8 , 0.793756 , 0.0796838 , 0.122288 , 0.511155 , -0.427931 , -0.675497 , 0.78634 , 0.940458 , -0.784722 , 0.0903958
9 , 0.778069 , -0.800195 , 0.920621 , -0.984558 , 0.672048 , -0.920438 , 0.2978 , 0.860897 , 0.275216 , -0.142552
10 , 0.751976 , 0.84695 , 0.252937 , 0.0267647 , 0.155858 , 0.637928 , 0.50795 , 0.71868 , 0.280801 , 0.569506
11 , 0.914029 , 0.100223 , 0.237922 , 0.45674 , 0.027253 , 0.328288 , 0.339671 , 0.816767 , 0.802698 , 0.634938
12 , 0.889065 , 0.961211 , 0.593036 , 0.515305 , 0.617084 , 0.902341 , 0.175054 , 0.85931 , 0.860195 , 0.871914
13 , 0.677541 , 0.617939 , 0.190161 , 0.0426954 , 0.263771 , 0.241432 , 0.0800806 , 0.23011 , 0.486435 , 0.0126041
14 , 0.160314 , 0.782861 , 0.0701315 , 0.499832 , 0.648335 , 0.1807 , 0.850398 , 0.414686 , 0.872768 , 0.932096
15 , 0.408826 , 0.294656 , 0.591174 , 0.371441 , 0.863338 , 0.608234 , 0.707816 , 0.314951 , 0.024781 , 0.322733
16 , 0.60918 , 0.793725 , 0.149602 , 0.304239 , 0.668508 , 0.116092 , 0.453932 , 0.0895413 , 0.802454 , 0.0248115
17 , 0.573931 , 0.120396 , 0.110233 , 0.917722 , 0.484085 , 0.68157 , 0.796228 , 0.786523 , 0.47322 , 0.317545
18 , 0.106693 , 0.783502 , 0.188147 , 0.23722 , 0.590747 , 0.177374 , 0.79165 , 0.669729 , 0.450148 , 0.425245
19 , 0.103519 , 0.120762 , 0.954863 , 0.784875 , 0.247536 , 0.412671 , 0.408551 , 0.854366 , 0.755181 , 0.0163274
20 , 0.262917 , 0.608081 , 0.00698874 , 0.78692 , 0.660451 , 0.307566 , 0.582781 , 0.346934 , 0.924528 , 0.18543
21 , 0.846583 , 0.423841 , 0.31727 , 0.604755 , 0.082522 , 0.503525 , 0.440596 , 0.774865 , 0.808893 , 0.00506607
22 , 0.88171 , 0.767663 , 0.489639 , 0.943876 , 0.741874 , 0.355235 , 0.885098 , 0.456557 , 0.23835 , 0.0873135
23 , 0.350383 , 0.61745 , 0.823481 , 0.791498 , 0.0336314 , 0.051912 , 0.263985 , 0.553941 , 0.448042 , 0.915616
24 , 0.960723 , 0.710807 , 0.140172 , 0.476638 , 0.399701 , 0.747673 , 0.849727 , 0.482955 , 0.454299 , 0.807703
25 , 0.158788 , 0.356151 , 0.226203 , 0.201453 , 0.030427 , 0.140996 , 0.628559 , 0.869503 , 0.75927 , 0.575793
26 , 0.870022 , 0.61916 , 0.9523 , 0.207068 , 0.815577 , 0.573687 , 0.535722 , 0.534043 , 0.323344 , 0.350505
27 , 0.865017 , 0.943205 , 0.54326 , 0.711966 , 0.595416 , 0.86465 , 0.766564 , 0.799585 , 0.0145573 , 0.940489
28 , 0.312662 , 0.242897 , 0.762841 , 0.363933 , 0.68096 , 0.323862 , 0.334819 , 0.270302 , 0.908139 , 0.579424
29 , 0.0752586 , 0.315317 , 0.397717 , 0.379131 , 0.854885 , 0.447249 , 0.918821 , 0.910642 , 0.305673 , 0.216987
30 , 0.249763 , 0.673574 , 0.997314 , 0.425886 , 0.262642 , 0.303598 , 0.857082 , 0.388318 , 0.788995 , 0.271554
31 , 0.983184 , 0.245827 , 0.975249 , 0.273965 , 0.378979 , 0.21247 , 0.557573 , 0.859188 , 0.649617 , 0.599658
32 , 0.319437 , 0.423017 , 0.534043 , 0.896146 , 0.2125 , 0.602954 , 0.18598 , 0.285806 , 0.26426 , 0.978088
33 , 0.391369 , 0.30781 , 0.0532853 , 0.703116 , 0.718955 , 0.562059 , 0.931669 , 0.628193 , 0.0414747 , 0.264199
34 , 0.281289 , 0.340739 , 0.219153 , 0.539659 , 0.652455 , 0.154485 , 0.0339366 , 0.439772 , 0.0761742 , 0.222297
35 , 0.961577 , 0.377911 , 0.884213 , 0.595813 , 0.422742 , 0.745262 , 0.714805 , 0.179662 , 0.235878 , 0.402844
36 , 0.517533 , 0.400006 , 0.0628376 , 0.114963 , 0.566393 , 0.910092 , 0.829127 , 0.528672 , 0.692984 , 0.0675375
37 , 0.974456 , 0.962828 , 0.212775 , 0.337931 , 0.810724 , 0.70098 , 0.0390942 , 0.804346 , 0.538041 , 0.581988
38 , 0.121952 , 0.88461 , 0.64861 , 0.130924 , 0.0295724 , 0.668203 , 0.265511 , 0.830012 , 0.679312 , 0.584796
39 , 0.380627 , 0.128971 , 0.210181 , 0.83459 , 0.292032 , 0.753105 , 0.694449 , 0.949889 , 0.386029 , 0.203131

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.726652 , 0.265676 , 0.42823 , 0.267556 , 0.573766 , 0.357012 , 0.845161 , 0.523447 , 0.283645 , 0.475741
1 , -0.226295 , 0.696341 , -0.61504 , 0.00436415 , -0.513382 , 0.938841 , 0.232704 , 0.178716 , 0.477065 , 0.954588
2 , -0.664327 , -0.644246 , 0.992218 , 0.644795 , 0.530534 , 0.0453505 , 0.855281 , -0.351756 , 0.0573443 , 0.857509
3 , 0.629188 , 0.466756 , 0.788617 , -0.450276 , 0.577209 , 0.337431 , 0.322196 , 0.294388 , 0.297781 , 0.789862
4 , -0.573913 , 0.901535 , 0.769597 , 0.554381 , -0.69711 , -0.745061 , -0.75363 , -0.329984 , 0.713761 , 0.791327
5 , 0.43852 , 0.843226 , 0.952025 , -0.944548 , -0.65334 , 0.444349 , 0.0150456 , -0.625202 , 0.924284 , -0.863491
6 , 0.599902 , 0.411512 , -0.595019 , 0.0248115 , -0.625996 , 0.575518 , 0.689901 , -0.360088 , 0.833674 , -0.944334
7 , 0.456679 , 0.921537 , 0.950713 , -0.54149 , 0.489029 , 0.684164 , 0.230934 , 0.885098 , -0.4485 , -0.687246
