t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.236213 , 0.0660115 , 0.207099 , 0.201575 , 0.0905179 , 0.546525 , -0.589831 , -0.859218 , 0.153325 , 0.624073
1 , 0.832209 , 0.766472 , 0.598865 , -0.204291 , 0.674703 , 0.147221 , 0.34901 , 0.880184 , -0.164098 , -0.0126652
2 , 0.972808 , 0.367504 , 0.650624 , 0.530961 , 0.805628 , 0.929044 , 0.571245 , 0.842311 , 0.337535 , 0.684133
3 , 0.802911 , 0.240547 , 0.147099 , 0.414716 , 0.382977 , 0.480422 , 0.870602 , -0.0869778 , 0.720847 , 0.0407422
4 , -0.768761 , 0.0493179 , -0.0969878 , 0.693503 , 0.585925 , 0.0632038 , 0.000152593 , 0.0474563 , -0.484542 , 0.26072
5 , 0.348582 , 0.145512 , 0.0539262 , 0.957183 , -0.865963 , 0.205023 , -0.441054 , 0.983184 , 0.664968 , -0.851772
6 , 0.328745 , 0.991607 , -0.0747398 , 0.216956 , 0.85699 , 0.609027 , -0.265877 , 0.531785 , 0.409742 , -0.287149
7 , 0.743919 , 0.578845 , 0.521317 , 0.0587481 , 0.104007 , -0.800073 , 0.598071 , 0.0976287 , 0.93527 , -0.791772
8 , 0.0578326 , -0.761895 , 0.335643 , 0.529527 , 0.381024 , 0.0736717 , 0.499405 , 0.5974 , 0.974273 , 0.163366
9 , 0.564013 , 0.00933866 , 0.346477 , 0.170141 , 0.900143 , 0.876797 , 0.930479 , 0.703696 , 0.350658 , 0.194189
10 , 0.936888 , 0.552995 , 0.135258 , 0.174963 , 0.969115 , 0.401685 , 0.586688 , 0.903073 , 0.453932 , 0.48088
11 , 0.585376 , 0.73162 , 0.292489 , 0.592578 , 0.0360729 , 0.389447 , 0.815394 , 0.440443 , 0.737083 , 0.501236
12 , 0.708823 , 0.00662252 , 0.632527 , 0.637471 , 0.24308 , 0.632649 , 0.509934 , 0.45674 , 0.620441 , 0.762993
13 , 0.468337 , 0.115177 , 0.208258 , 0.375286 , 0.857601 , 0.880215 , 0.930448 , 0.225654 , 0.152013 , 0.954894
14 , 0.738578 , 0.454604 , 0.752647 , 0.803034 , 0.00106815 , 0.549272 , 0.212958 , 0.781823 , 0.266854 , 0.365642
15 , 0.461379 , 0.711356 , 0.419996 , 0.805506 , 0.43849 , 0.731407 , 0.992309 , 0.824427 , 0.152623 , 0.658254
16 , 0.99292 , 0.312204 , 0.873623 , 0.802026 , 0.347301 , 0.538682 , 0.919218 , 0.391675 , 0.706961 , 0.62624
17 , 0.704215 , 0.586535 , 0.799493 , 0.917386 , 0.217261 , 0.818598 , 0.543626 , 0.780053 , 0.126438 , 0.10242
