t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.700888 , 0.124332 , 0.47618 , 0.701376 , 0.348888 , 0.344707 , 0.243782 , 0.182867 , 0.681356 , -0.343333
1 , 0.453352 , 0.468123 , 0.332133 , 0.585772 , 0.830775 , 0.689627 , 0.93115 , 0.00717185 , -0.302713 , -0.877987
2 , 0.442122 , -0.52208 , 0.710074 , 0.369701 , 0.751488 , 0.629444 , -0.913053 , 0.873623 , 0.0933866 , 0.327555
3 , -0.472152 , 0.019013 , 0.162847 , -0.551378 , 0.632405 , 0.0191961 , -0.857845 , 0.20893 , 0.747887 , 0.923856
4 , 0.261513 , 0.49852 , 0.177923 , 0.203833 , 0.191809 , 0.736167 , 0.338969 , 0.91522 , -0.929502 , 0.598651
5 , 0.181585 , 0.470992 , -0.652455 , 0.427656 , 0.259377 , 0.674978 , 0.29194 , 0.143498 , -0.030427 , 0.449599
6 , -0.126347 , 0.191076 , -0.202002 , 0.611835 , 0.625263 , 0.983642 , 0.208716 , 0.980132 , 0.258187 , 0.565569
7 , -0.287515 , 0.404889 , 0.0186773 , 0.374096 , 0.697745 , -0.754112 , -0.839167 , 0.274392 , 0.0993072 , 0.0917997
8 , 0.978118 , 0.771722 , 0.290109 , 0.22544 , 0.533097 , 0.473678 , -0.0699484 , 0.521958 , 0.984161 , 0.454573
9 , 0.36436 , 0.53502 , 0.0249336 , 0.396466 , 0.0474563 , 0.29133 , -0.317148 , 0.626637 , -0.2884 , -0.0159917
10 , 0.795526 , 0.149236 , 0.657094 , 0.90173 , 0.317301 , 0.128483 , 0.986969 , 0.211035 , 0.0356151 , 0.777581
11 , 0.800378 , 0.99234 , 0.372356 , 0.177587 , 0.0739769 , 0.858241 , 0.43498 , 0.225471 , 0.664449 , 0.940855
12 , 0.752068 , 0.970824 , 0.71511 , 0.0569781 , 0.819544 , 0.142857 , 0.528642 , 0.769616 , 0.669607 , 0.961486
13 , 0.352214 , 0.469008 , 0.434004 , 0.341838 , 0.0619831 , 0.582965 , 0.663472 , 0.446181 , 0.190802 , 0.782525
14 , 0.840266 , 0.762841 , 0.00811792 , 0.444838 , 0.0550554 , 0.283639 , 0.147038 , 0.00848415 , 0.425214 , 0.974303
15 , 0.935484 , 0.9335 , 0.662221 , 0.0892056 , 0.468612 , 0.734367 , 0.731254 , 0.440168 , 0.853694 , 0.658315
16 , 0.452376 , 0.351115 , 0.887478 , 0.113987 , 0.0533769 , 0.487045 , 0.284707 , 0.6816 , 0.408704 , 0.0832545
17 , 0.0305185 , 0.34611 , 0.574664 , 0.29255 , 0.321879 , 0.0787072 , 0.79046 , 0.238746 , 0.183782 , 0.126774
18 , 0.463607 , 0.133885 , 0.219703 , 0.831324 , 0.930967 , 0.717246 , 0.831813 , 0.294504 , 0.573382 , 0.695486
19 , 0.479904 , 0.0846583 , 0.843349 , 0.0539262 , 0.448012 , 0.899899 , 0.536851 , 0.405744 , 0.352397 , 0.270425
