t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0458083 , 0.91229 , -0.235786 , 0.531541 , -0.716483 , -0.873928 , -0.793481 , 0.473128 , 0.0556352 , 0.37196 , 0.476058 , 0.473312 , 0.727561 , 0.262886 , 0.951323 , 0.780053 , 0.142308 , 0.398297 , 0.432478 , 0.239723 , 0.195349 , 0.268746 , 0.312235 , 0.137944 , 0.373913 , 0.788354 , 0.592303 , 0.608448 , 0.797266 , 0.0640583 , 0.154485 , 0.409314 , 0.815119 , 0.782373 , 0.028016 , 0.467452 , 0.746544 , 0.603839 , 0.260292 , 0.123508
1 , 0.589068 , 0.162328 , -0.853206 , 0.491226 , 0.694266 , 0.448439 , 0.520615 , 0.433576 , -0.759423 , -0.515458 , 0.332133 , 0.597125 , 0.777825 , 0.61565 , 0.518326 , 0.0155644 , 0.869594 , 0.137516 , 0.370098 , 0.0907315 , 0.883877 , 0.198553 , 0.233253 , 0.979553 , 0.121586 , 0.906156 , 0.604968 , 0.371471 , 0.210273 , 0.0208747 , 0.87579 , 0.467025 , 0.635548 , 0.702017 , 0.579913 , 0.988189 , 0.12183 , 0.508652 , 0.101779 , 0.558855
2 , -0.482345 , -0.573138 , 0.652211 , 0.266579 , 0.928678 , 0.755486 , 0.504379 , -0.686636 , 0.148503 , 0.93466 , 0.368023 , 0.286721 , 0.0709861 , 0.138249 , 0.0902738 , 0.206275 , 0.0101932 , 0.574877 , 0.0142216 , 0.736198 , 0.761406 , 0.560259 , 0.117496 , 0.677725 , 0.768181 , 0.321512 , 0.661153 , 0.315592 , 0.856777 , 0.0126652 , 0.816218 , 0.138371 , 0.246254 , 0.644612 , 0.0321055 , 0.354472 , 0.289163 , 0.678976 , 0.0654317 , 0.187567
3 , 0.635426 , 0.527024 , 0.161321 , 0.741874 , -0.32194 , 0.156896 , -0.866207 , 0.0797754 , 0.88168 , 0.923582 , 0.099002 , 0.76632 , 0.907468 , 0.0734581 , 0.71221 , 0.49971 , 0.581011 , 0.0573443 , 0.254463 , 0.0814234 , 0.725333 , 0.313395 , 0.546525 , 0.974334 , 0.560839 , 0.391614 , 0.17066 , 0.886898 , 0.571886 , 0.938749 , 0.514695 , 0.280648 , 0.433729 , 0.321116 , 0.478317 , 0.666982 , 0.474624 , 0.0318613 , 0.350505 , 0.310617
4 , -0.427534 , 0.335582 , 0.0402539 , 0.867 , 0.115787 , 0.30723 , 0.0506607 , 0.131077 , 0.32197 , 0.436171 , 0.768548 , 0.0794397 , 0.351848 , 0.0596026 , 0.630085 , 0.618885 , 0.66805 , 0.571947 , 0.880917 , 0.402478 , 0.0545976 , 0.100772 , 0.5009 , 0.452681 , 0.569597 , 0.12949 , 0.69628 , 0.157994 , 0.0800195 , 0.951842 , 0.0419019 , 0.788018 , 0.565081 , 0.918668 , 0.547929 , 0.0982086 , 0.801294 , 0.808344 , 0.320841 , 0.961058
5 , 0.532517 , -0.916379 , 0.964751 , 0.440596 , 0.501541 , 0.317209 , -0.00881985 , 0.942747 , -0.55681 , 0.8876 , 0.345897 , 0.318125 , 0.545549 , 0.189886 , 0.0738243 , 0.15775 , 0.336619 , 0.183691 , 0.777184 , 0.332865 , 0.866634 , 0.361736 , 0.379833 , 0.71334 , 0.269356 , 0.442366 , 0.0982391 , 0.129032 , 0.702048 , 0.821619 , 0.269936 , 0.0169988 , 0.420179 , 0.588794 , 0.800684 , 0.443434 , 0.246406 , 0.186468 , 0.0245979 , 0.579638
6 , 0.313578 , 0.184027 , -0.69509 , -0.279183 , 0.53032 , 0.422071 , 0.720939 , 0.795465 , 0.267129 , 0.102664 , 0.658742 , 0.0647603 , 0.934599 , 0.315531 , 0.237495 , 0.652181 , 0.519486 , 0.280618 , 0.373241 , 0.188452 , 0.199225 , 0.0704062 , 0.64565 , 0.174718 , 0.747063 , 0.994934 , 0.303842 , 0.653188 , 0.686972 , 0.92288 , 0.766808 , 0.837642 , 0.64864 , 0.56093 , 0.746086 , 0.296274 , 0.223395 , 0.51973 , 0.338664 , 0.315897
7 , 0.721091 , 0.20542 , 0.240333 , -0.401471 , 0.572283 , 0.661153 , 0.630543 , 0.228034 , 0.950774 , -0.0622883 , 0.566454 , 0.203436 , 0.820154 , 0.249763 , 0.362651 , 0.582354 , 0.289926 , 0.281106 , 0.264138 , 0.786401 , 0.718009 , 0.0989105 , 0.0932646 , 0.499191 , 0.533494 , 0.69747 , 0.701865 , 0.987579 , 0.169286 , 0.848689 , 0.315928 , 0.308817 , 0.851894 , 0.880459 , 0.488052 , 0.849727 , 0.788903 , 0.200323 , 0.73809 , 0.953703
8 , -0.362987 , 0.286813 , 0.812677 , 0.711692 , -0.530259 , 0.288522 , 0.813959 , -0.605853 , 0.676229 , 0.905484 , 0.58095 , 0.756371 , 0.137486 , 0.028077 , 0.331919 , 0.963469 , 0.425916 , 0.960906 , 0.401013 , 0.414594 , 0.0479446 , 0.205847 , 0.744835 , 0.643544 , 0.0605182 , 0.819483 , 0.162206 , 0.969024 , 0.750908 , 0.648885 , 0.0608234 , 0.979492 , 0.290078 , 0.772057 , 0.994385 , 0.321604 , 0.474685 , 0.147496 , 0.690817 , 0.46205
9 , 0.638173 , 0.203864 , 0.160344 , -0.564989 , 0.701651 , -0.0185553 , 0.320444 , 0.674306 , 0.203955 , 0.873714 , 0.840907 , 0.902066 , 0.869625 , 0.881466 , 0.678457 , 0.680105 , 0.671285 , 0.0551164 , 0.760704 , 0.107608 , 0.730827 , 0.649373 , 0.369091 , 0.534959 , 0.743034 , 0.727622 , 0.68038 , 0.814875 , 0.708152 , 0.693197 , 0.274453 , 0.814173 , 0.214331 , 0.628071 , 0.991272 , 0.005768 , 0.744865 , 0.920621 , 0.677084 , 0.170934

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0458083 , 0.91229 , -0.188629 , 0.531541 , -0.716483 , -0.699142 , -0.793481 , 0.473128 , 0.0556352 , 0.297568 , 0.476058 , 0.378649 , 0.727561 , 0.262886 , 0.951323 , 0.780053 , 0.142308 , 0.318638 , 0.345982 , 0.239723 , 0.195349 , 0.268746 , 0.249788 , 0.137944 , 0.373913 , 0.630683 , 0.473843 , 0.608448 , 0.637812 , 0.0640583 , 0.154485 , 0.327451 , 0.652095 , 0.782373 , 0.028016 , 0.467452 , 0.746544 , 0.483071 , 0.260292 , 0.123508
1 , 0.589068 , 0.162328 , -0.682565 , 0.491226 , 0.694266 , 0.358751 , 0.520615 , 0.433576 , -0.759423 , -0.412366 , 0.332133 , 0.4777 , 0.777825 , 0.61565 , 0.518326 , 0.0155644 , 0.869594 , 0.110013 , 0.296078 , 0.0907315 , 0.883877 , 0.198553 , 0.186602 , 0.979553 , 0.121586 , 0.724924 , 0.483975 , 0.371471 , 0.168218 , 0.0208747 , 0.87579 , 0.37362 , 0.508438 , 0.702017 , 0.579913 , 0.988189 , 0.12183 , 0.406922 , 0.101779 , 0.558855
2 , -0.482345 , -0.573138 , 0.721769 , 0.266579 , 0.928678 , 0.804389 , 0.504379 , -0.686636 , 0.148503 , 0.947728 , 0.368023 , 0.429377 , 0.0709861 , 0.138249 , 0.0902738 , 0.206275 , 0.0101932 , 0.659902 , 0.211377 , 0.736198 , 0.761406 , 0.560259 , 0.293997 , 0.677725 , 0.768181 , 0.45721 , 0.728922 , 0.315592 , 0.885421 , 0.0126652 , 0.816218 , 0.310697 , 0.397003 , 0.644612 , 0.0321055 , 0.354472 , 0.289163 , 0.743181 , 0.0654317 , 0.187567
3 , 0.635426 , 0.527024 , 0.129057 , 0.741874 , -0.32194 , 0.125517 , -0.866207 , 0.0797754 , 0.88168 , 0.738865 , 0.099002 , 0.613056 , 0.907468 , 0.0734581 , 0.71221 , 0.49971 , 0.581011 , 0.0458754 , 0.203571 , 0.0814234 , 0.725333 , 0.313395 , 0.43722 , 0.974334 , 0.560839 , 0.313291 , 0.136528 , 0.886898 , 0.457509 , 0.938749 , 0.514695 , 0.224519 , 0.346983 , 0.321116 , 0.478317 , 0.666982 , 0.474624 , 0.0254891 , 0.350505 , 0.310617
4 , -0.427534 , 0.335582 , 0.0322031 , 0.867 , 0.115787 , 0.245784 , 0.0506607 , 0.131077 , 0.32197 , 0.348936 , 0.768548 , 0.0635517 , 0.351848 , 0.0596026 , 0.630085 , 0.618885 , 0.66805 , 0.457558 , 0.704733 , 0.402478 , 0.0545976 , 0.100772 , 0.40072 , 0.452681 , 0.569597 , 0.103592 , 0.557024 , 0.157994 , 0.0640156 , 0.951842 , 0.0419019 , 0.630415 , 0.452065 , 0.918668 , 0.547929 , 0.0982086 , 0.801294 , 0.646675 , 0.320841 , 0.961058
5 , 0.532517 , -0.916379 , 0.971801 , 0.440596 , 0.501541 , 0.453768 , -0.00881985 , 0.942747 , -0.55681 , 0.91008 , 0.345897 , 0.4545 , 0.545549 , 0.189886 , 0.0738243 , 0.15775 , 0.336619 , 0.346953 , 0.821747 , 0.332865 , 0.866634 , 0.361736 , 0.503867 , 0.71334 , 0.269356 , 0.553893 , 0.278591 , 0.129032 , 0.761638 , 0.821619 , 0.269936 , 0.213599 , 0.536143 , 0.588794 , 0.800684 , 0.443434 , 0.246406 , 0.349174 , 0.0245979 , 0.579638
6 , 0.313578 , 0.184027 , -0.556072 , -0.279183 , 0.53032 , 0.337657 , 0.720939 , 0.795465 , 0.267129 , 0.0821314 , 0.658742 , 0.0518082 , 0.934599 , 0.315531 , 0.237495 , 0.652181 , 0.519486 , 0.224494 , 0.298593 , 0.188452 , 0.199225 , 0.0704062 , 0.51652 , 0.174718 , 0.747063 , 0.795947 , 0.243074 , 0.653188 , 0.549577 , 0.92288 , 0.766808 , 0.670113 , 0.518912 , 0.56093 , 0.746086 , 0.296274 , 0.223395 , 0.415784 , 0.338664 , 0.315897
7 , 0.721091 , 0.20542 , 0.192267 , -0.401471 , 0.572283 , 0.528922 , 0.630543 , 0.228034 , 0.950774 , -0.0498306 , 0.566454 , 0.162749 , 0.820154 , 0.249763 , 0.362651 , 0.582354 , 0.289926 , 0.224885 , 0.21131 , 0.786401 , 0.718009 , 0.0989105 , 0.0746116 , 0.499191 , 0.533494 , 0.557976 , 0.561492 , 0.987579 , 0.135429 , 0.848689 , 0.315928 , 0.247053 , 0.681515 , 0.880459 , 0.488052 , 0.849727 , 0.788903 , 0.160259 , 0.73809 , 0.953703
8 , -0.362987 , 0.286813 , 0.650142 , 0.711692 , -0.530259 , 0.230818 , 0.813959 , -0.605853 , 0.676229 , 0.724387 , 0.58095 , 0.605097 , 0.137486 , 0.028077 , 0.331919 , 0.963469 , 0.425916 , 0.768725 , 0.320811 , 0.414594 , 0.0479446 , 0.205847 , 0.595868 , 0.643544 , 0.0605182 , 0.655586 , 0.129765 , 0.969024 , 0.600726 , 0.648885 , 0.0608234 , 0.783593 , 0.232063 , 0.772057 , 0.994385 , 0.321604 , 0.474685 , 0.117997 , 0.690817 , 0.46205
