t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.111972 , 0.788598 , 0.125553 , 0.559648 , 0.328196 , 0.604114 , 0.689108 , 0.337413 , 0.935514 , 0.0557878 , 0.0180059 , 0.666158 , 0.842555 , 0.600085 , 0.685141 , 0.501144 , 0.0995819 , 0.983551 , 0.282754 , 0.839503 , 0.404279 , 0.261238 , 0.110904 , 0.822352 , 0.292184 , 0.518235 , 0.081637 , 0.868892 , 0.0152898 , 0.405713 , 0.248299 , 0.873989 , 0.625477 , 0.116611 , 0.886593 , 0.171026 , 0.787439 , 0.610126 , 0.418378 , 0.658559
1 , 0.0880154 , 0.644368 , 0.0161443 , 0.331126 , 0.725822 , -0.521653 , 0.686239 , 0.665365 , 0.770989 , 0.879879 , 0.549272 , 0.561846 , 0.284768 , 0.173223 , 0.658986 , 0.893277 , 0.879635 , 0.674734 , 0.268807 , 0.140233 , 0.50145 , 0.115635 , 0.946898 , 0.616413 , 0.451094 , 0.261513 , 0.416639 , 0.147496 , 0.975799 , 0.829096 , 0.398816 , 0.243873 , 0.668477 , 0.131565 , 0.501389 , 0.478347 , 0.598315 , 0.0179449 , 0.404096 , 0.32078
2 , -0.452925 , 0.319376 , 0.878506 , 0.64214 , 0.480117 , 0.036195 , 0.991516 , 0.724723 , 0.230689 , -0.31962 , 0.942869 , 0.95053 , 0.37672 , 0.135594 , 0.634816 , 0.420209 , 0.548631 , 0.0742821 , 0.62328 , 0.320505 , 0.15833 , 0.501877 , 0.518815 , 0.0795618 , 0.538041 , 0.0155339 , 0.274667 , 0.468001 , 0.821131 , 0.288675 , 0.028077 , 0.795679 , 0.70806 , 0.852412 , 0.598071 , 0.784936 , 0.863857 , 0.168065 , 0.426191 , 0.0121769
3 , 0.941771 , -0.44969 , 0.454787 , -0.378948 , 0.0677206 , 0.482772 , 0.992462 , 0.0833155 , -0.568865 , 0.890164 , 0.953581 , 0.829463 , 0.931181 , 0.333995 , 0.0239265 , 0.894101 , 0.409101 , 0.843104 , 0.740623 , 0.947295 , 0.890622 , 0.381329 , 0.362011 , 0.974487 , 0.925291 , 0.700858 , 0.0730003 , 0.780694 , 0.862148 , 0.402417 , 0.0798059 , 0.468093 , 0.20069 , 0.457625 , 0.416333 , 0.943693 , 0.518143 , 0.788018 , 0.915036 , 0.550676
4 , 0.359294 , 0.770012 , 0.815088 , 0.408673 , 0.58446 , 0.249214 , 0.330058 , 0.522172 , 0.26896 , 0.850856 , 0.833155 , 0.808985 , 0.542985 , 0.0456862 , 0.627461 , 0.275399 , 0.864345 , 0.439985 , 0.211921 , 0.497726 , 0.567125 , 0.143712 , 0.116855 , 0.259804 , 0.998352 , 0.607685 , 0.806635 , 0.485733 , 0.708182 , 0.724296 , 0.173101 , 0.528581 , 0.811487 , 0.253365 , 0.594073 , 0.640217 , 0.239113 , 0.549181 , 0.0465407 , 0.71569
5 , 0.667165 , 0.438459 , 0.333659 , 0.855098 , 0.896451 , 0.56035 , -0.425306 , 0.152257 , 0.922025 , -0.544755 , 0.291787 , 0.0161748 , 0.974761 , 0.696768 , 0.351604 , 0.362102 , 0.870235 , 0.437666 , 0.91934 , 0.458693 , 0.960601 , 0.564196 , 0.142033 , 0.609638 , 0.831843 , 0.478072 , 0.786584 , 0.0776696 , 0.0677511 , 0.951537 , 0.465804 , 0.342936 , 0.339915 , 0.00534074 , 0.155339 , 0.28724 , 0.499191 , 0.524094 , 0.855861 , 0.267708
6 , 0.449782 , 0.474471 , 0.348247 , 0.543138 , 0.200751 , 0.0435194 , -0.113163 , 0.717521 , -0.552934 , 0.978454 , 0.641346 , 0.633839 , 0.254769 , 0.996582 , 0.66747 , 0.175909 , 0.662435 , 0.317331 , 0.436903 , 0.185522 , 0.923521 , 0.385205 , 0.753075 , 0.558031 , 0.49031 , 0.212806 , 0.00311289 , 0.41496 , 0.174444 , 0.756615 , 0.142674 , 0.769707 , 0.270638 , 0.895871 , 0.123997 , 0.544237 , 0.241218 , 0.268227 , 0.975188 , 0.592914
7 , 0.608722 , 0.625721 , 0.188604 , 0.30665 , 0.505661 , -0.569292 , 0.325846 , 0.922269 , 0.00256355 , 0.498215 , 0.776452 , 0.97998 , 0.644704 , 0.894406 , 0.47084 , 0.952239 , 0.915159 , 0.148015 , 0.394665 , 0.427229 , 0.188788 , 0.523759 , 0.0852077 , 0.268593 , 0.953917 , 0.203589 , 0.114292 , 0.614399 , 0.837642 , 0.244179 , 0.528855 , 0.179662 , 0.949309 , 0.105899 , 0.761773 , 0.461837 , 0.179083 , 0.527177 , 0.997467 , 0.972533
8 , 0.417829 , -0.335521 , 0.717277 , 0.565874 , 0.291177 , 0.557054 , 0.939604 , 0.928404 , 0.692892 , 0.960295 , 0.149571 , 0.534806 , 0.132176 , 0.264565 , 0.498978 , 0.139744 , 0.987945 , 0.056917 , 0.961516 , 0.923612 , 0.79574 , 0.903226 , 0.582141 , 0.929014 , 0.66921 , 0.290017 , 0.0588702 , 0.570757 , 0.11829 , 0.0332347 , 0.827906 , 0.10062 , 0.383251 , 0.022187 , 0.431471 , 0.251503 , 0.723624 , 0.56859 , 0.4644 , 0.477493
9 , 0.464431 , 0.881588 , 0.713889 , -0.466628 , 0.723228 , -0.929777 , 0.058565 , 0.896359 , -0.433485 , 0.879879 , 0.396985 , 0.821497 , 0.605396 , 0.726463 , 0.960082 , 0.316141 , 0.416364 , 0.896939 , 0.103641 , 0.98117 , 0.140599 , 0.91055 , 0.10889 , 0.77044 , 0.724998 , 0.341502 , 0.2949 , 0.101321 , 0.629719 , 0.96411 , 0.485214 , 0.486709 , 0.66744 , 0.0690939 , 0.0855434 , 0.679983 , 0.53328 , 0.139225 , 0.479904 , 0.487991
