t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.752525 , -0.874508 , 0.558824 , 0.148381 , 0.431867 , 0.113804 , 0.995575 , 0.196905 , 0.619221 , 0.640309
1 , 0.955626 , 0.108402 , 0.181524 , 0.042909 , 0.0576189 , 0.0493179 , 0.550981 , 0.66274 , 0.368328 , 0.80398
2 , -0.985137 , 0.547472 , 0.239296 , 0.396741 , 0.104648 , -0.409925 , 0.0729087 , 0.518113 , 0.248329 , 0.637226
3 , 0.275582 , 0.0274972 , 0.576464 , 0.959075 , 0.921537 , 0.415418 , 0.279519 , 0.514206 , 0.259041 , 0.0245064
4 , 0.510727 , -0.0589618 , 0.405927 , 0.216651 , -0.513199 , 0.436476 , -0.571001 , -0.121403 , 0.190497 , 0.544969
5 , 0.738945 , 0.152715 , 0.290445 , 0.986419 , 0.971923 , 0.408856 , 0.180334 , 0.417188 , 0.740043 , 0.0590838
6 , 0.288736 , 0.457503 , 0.420118 , 0.518754 , -0.833033 , 0.141026 , 0.275552 , 0.212409 , 0.174139 , -0.277993
7 , 0.809564 , 0.318888 , 0.791223 , 0.487686 , 0.381909 , 0.400861 , 0.214759 , 0.736076 , 0.911252 , -0.796991
8 , 0.822657 , 0.703574 , -0.504746 , 0.308695 , -0.704306 , 0.116214 , 0.402112 , 0.65038 , 0.666982 , -0.619678
9 , 0.813471 , 0.26719 , 0.753563 , -0.888394 , 0.0360118 , 0.952483 , 0.662221 , 0.644429 , 0.37492 , 0.8511
10 , 0.349803 , 0.179205 , 0.655324 , 0.922391 , 0.0148015 , 0.677725 , 0.673574 , 0.106601 , 0.795953 , 0.228858
11 , 0.578753 , 0.16831 , 0.395001 , 0.522691 , 0.655324 , 0.370647 , 0.731254 , 0.453475 , 0.515976 , 0.989013
12 , 0.798517 , 0.299203 , 0.00924711 , 0.996399 , 0.341166 , 0.092349 , 0.614521 , 0.359691 , 0.594043 , 0.110965
13 , 0.524461 , 0.415662 , 0.59447 , 0.901975 , 0.373211 , 0.0843532 , 0.532334 , 0.829463 , 0.493545 , 0.115146
14 , 0.640278 , 0.819269 , 0.34431 , 0.867885 , 0.492538 , 0.641957 , 0.731223 , 0.166723 , 0.707785 , 0.720511
15 , 0.55153 , 0.843135 , 0.192846 , 0.220252 , 0.923063 , 0.768303 , 0.972655 , 0.753502 , 0.832057 , 0.969543
16 , 0.233283 , 0.30427 , 0.516709 , 0.16953 , 0.919492 , 0.849635 , 0.242927 , 0.0921964 , 0.877468 , 0.642232
17 , 0.634632 , 0.176824 , 0.679159 , 0.34434 , 0.173894 , 0.834559 , 0.870235 , 0.540971 , 0.0703452 , 0.581866
18 , 0.10831 , 0.0641499 , 0.967772 , 0.257698 , 0.765252 , 0.761223 , 0.114475 , 0.0926847 , 0.837245 , 0.042787
19 , 0.379559 , 0.175573 , 0.384655 , 0.482376 , 0.306131 , 0.728324 , 0.331156 , 0.864864 , 0.770135 , 0.546617
20 , 0.406507 , 0.363475 , 0.224311 , 0.540757 , 0.0881375 , 0.275887 , 0.682333 , 0.71514 , 0.396283 , 0.272347
21 , 0.620258 , 0.140843 , 0.676595 , 0.856594 , 0.573656 , 0.675954 , 0.783166 , 0.227912 , 0.12244 , 0.549638
22 , 0.921171 , 0.0431532 , 0.722526 , 0.597613 , 0.931059 , 0.832118 , 0.604633 , 0.21952 , 0.912534 , 0.906674
23 , 0.0909452 , 0.508042 , 0.231605 , 0.796381 , 0.604266 , 0.928526 , 0.0423902 , 0.473342 , 0.381542 , 0.0641804
24 , 0.370525 , 0.512131 , 0.524705 , 0.321909 , 0.873135 , 0.238685 , 0.730064 , 0.194861 , 0.42729 , 0.702963
25 , 0.0296335 , 0.434584 , 0.191534 , 0.437117 , 0.0598468 , 0.0168767 , 0.775201 , 0.878079 , 0.636433 , 0.945433
26 , 0.656148 , 0.243202 , 0.115055 , 0.727165 , 0.553545 , 0.93466 , 0.0498978 , 0.0153813 , 0.106418 , 0.10535
27 , 0.238197 , 0.895932 , 0.664876 , 0.682882 , 0.505844 , 0.736686 , 0.779199 , 0.717032 , 0.317515 , 0.160588
28 , 0.191351 , 0.492935 , 0.228462 , 0.989929 , 0.382061 , 0.682607 , 0.627491 , 0.32078 , 0.27018 , 0.546831
29 , 0.203864 , 0.498367 , 0.0942412 , 0.483108 , 0.521989 , 0.374615 , 0.57799 , 0.233528 , 0.323771 , 0.153569
30 , 0.260475 , 0.398694 , 0.310984 , 0.898709 , 0.601337 , 0.869381 , 0.761681 , 0.668447 , 0.158513 , 0.952422
31 , 0.580279 , 0.604724 , 0.651753 , 0.12241 , 0.511734 , 0.662526 , 0.1442 , 0.756828 , 0.159948 , 0.626576
32 , 0.598529 , 0.359386 , 0.326243 , 0.710837 , 0.819666 , 0.339335 , 0.746544 , 0.843349 , 0.417219 , 0.026307
33 , 0.654744 , 0.00866726 , 0.745293 , 0.183935 , 0.747673 , 0.529588 , 0.984252 , 0.74395 , 0.560442 , 0.370983
34 , 0.847682 , 0.355144 , 0.563616 , 0.07416 , 0.670797 , 0.417768 , 0.882473 , 0.482925 , 0.960601 , 0.977905
35 , 0.708518 , 0.064333 , 0.54265 , 0.0929899 , 0.559587 , 0.560289 , 0.49028 , 0.651295 , 0.505173 , 0.0530717
36 , 0.0473647 , 0.363262 , 0.604633 , 0.169256 , 0.756981 , 0.279489 , 0.895871 , 0.172308 , 0.367687 , 0.843532
37 , 0.675314 , 0.677175 , 0.919492 , 0.647023 , 0.0715354 , 0.563097 , 0.966521 , 0.0426344 , 0.0350352 , 0.361095
38 , 0.813532 , 0.52559 , 0.103885 , 0.728416 , 0.531266 , 0.31959 , 0.423048 , 0.666585 , 0.467971 , 0.0606098
39 , 0.00543229 , 0.0622272 , 0.737022 , 0.437941 , 0.393719 , 0.157292 , 0.234901 , 0.83993 , 0.771813 , 0.419965

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.752525 , -0.874508 , 0.558824 , 0.148381 , 0.431867 , 0.113804 , 0.995575 , 0.196905 , 0.619221 , 0.640309
1 , 0.955626 , 0.108402 , 0.181524 , 0.042909 , 0.0576189 , 0.0493179 , 0.550981 , 0.66274 , 0.368328 , 0.80398
2 , -0.985137 , 0.547472 , 0.239296 , 0.396741 , 0.104648 , -0.409925 , 0.0729087 , 0.518113 , 0.248329 , 0.637226
