t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.625172 , 0.300607 , -0.805261 , 0.111698 , 0.579485 , 0.839351 , 0.654622 , 0.464827 , 0.225227 , -0.318644 , 0.449721 , 0.051149 , 0.204047 , 0.526109 , 0.503586 , 0.109104 , 0.713553 , 0.456069 , 0.0510269 , 0.341288 , 0.122745 , 0.775109 , 0.407483 , 0.736167 , 0.493515 , 0.102176 , 0.0921964 , 0.0192877 , 0.20716 , 0.715873 , 0.660054 , 0.486404 , 0.196783 , 0.896512 , 0.579852 , 0.864223 , 0.57329 , 0.775201 , 0.226661 , 0.286782
1 , -0.543748 , 0.552751 , 0.857906 , 0.157048 , 0.00497452 , 0.971587 , 0.710654 , 0.632771 , 0.510819 , -0.925352 , 0.876309 , 0.53206 , 0.814753 , 0.134007 , 0.114689 , 0.0633869 , 0.148228 , 0.802515 , 0.460585 , 0.09476 , 0.36375 , 0.978271 , 0.682882 , 0.502579 , 0.374645 , 0.396802 , 0.663656 , 0.206488 , 0.18012 , 0.0812403 , 0.567949 , 0.496841 , 0.235359 , 0.260811 , 0.654256 , 0.457411 , 0.11475 , 0.488144 , 0.341197 , 0.864498
2 , 0.817164 , 0.716392 , 0.611011 , 0.649556 , 0.196448 , 0.202673 , 0.00122074 , 0.680624 , 0.203955 , -0.359905 , 0.274453 , 0.735282 , 0.856136 , 0.113437 , 0.648732 , 0.663778 , 0.579577 , 0.881161 , 0.44734 , 0.0568255 , 0.875332 , 0.908689 , 0.633656 , 0.018891 , 0.544816 , 0.655354 , 0.673208 , 0.703055 , 0.73516 , 0.368023 , 0.414075 , 0.262917 , 0.380566 , 0.83816 , 0.423933 , 0.81518 , 0.601093 , 0.778039 , 0.809595 , 0.579089
3 , 0.617389 , 0.439711 , -0.392071 , 0.815394 , -0.348521 , 0.0997955 , 0.724601 , 0.896207 , 0.463363 , 0.20484 , 0.795953 , 0.391247 , 0.180578 , 0.640278 , 0.232948 , 0.950713 , 0.431227 , 0.0414136 , 0.981658 , 0.386975 , 0.690542 , 0.715659 , 0.267861 , 0.333598 , 0.23011 , 0.0140385 , 0.261269 , 0.999481 , 0.326456 , 0.0158086 , 0.318918 , 0.346141 , 0.974975 , 0.312784 , 0.462172 , 0.823847 , 0.548204 , 0.140385 , 0.755516 , 0.520646
4 , 0.488021 , 0.143742 , 0.342784 , 0.00924711 , 0.744224 , 0.220801 , 0.613239 , 0.00723289 , 0.667592 , 0.930052 , 0.717612 , 0.558641 , 0.422315 , 0.380413 , 0.48207 , 0.0556963 , 0.275216 , 0.920865 , 0.20423 , 0.981719 , 0.409009 , 0.897336 , 0.982269 , 0.244453 , 0.648915 , 0.789972 , 0.445448 , 0.730064 , 0.951384 , 0.602008 , 0.89346 , 0.971191 , 0.579943 , 0.588946 , 0.570971 , 0.67745 , 0.491806 , 0.497604 , 0.394635 , 0.856502
5 , 0.273812 , -0.620167 , 0.610981 , 0.562395 , -0.91174 , 0.510819 , 0.243599 , 0.294595 , 0.598987 , 0.493484 , 0.776299 , 0.889981 , 0.639149 , 0.515122 , 0.978088 , 0.768151 , 0.18067 , 0.833705 , 0.175359 , 0.466567 , 0.575793 , 0.710624 , 0.253853 , 0.52092 , 0.0158086 , 0.516098 , 0.436659 , 0.520402 , 0.779199 , 0.502029 , 0.180303 , 0.498642 , 0.229682 , 0.075869 , 0.34727 , 0.975524 , 0.866085 , 0.109073 , 0.225929 , 0.553911
6 , 0.605243 , 0.853938 , 0.564653 , 0.508438 , 0.420087 , 0.1695 , 0.236244 , 0.629688 , -0.513962 , 0.228614 , 0.349834 , 0.508866 , 0.456069 , 0.284219 , 0.40788 , 0.0252083 , 0.376995 , 0.99002 , 0.09476 , 0.425092 , 0.185247 , 0.706656 , 0.456282 , 0.251961 , 0.670583 , 0.101535 , 0.080813 , 0.960051 , 0.905179 , 0.674398 , 0.720328 , 0.0225837 , 0.810083 , 0.0979339 , 0.874569 , 0.945494 , 0.00769066 , 0.606525 , 0.348094 , 0.227699
7 , 0.744102 , 0.57448 , 0.679067 , 0.856929 , 0.48207 , 0.683767 , 0.829646 , 0.641133 , 0.819147 , 0.841945 , 0.76458 , 0.029603 , 0.492386 , 0.0780969 , 0.640675 , 0.857662 , 0.0127567 , 0.575701 , 0.273354 , 0.394757 , 0.310038 , 0.390667 , 0.801111 , 0.318705 , 0.331919 , 0.116642 , 0.425153 , 0.700217 , 0.229286 , 0.57094 , 0.743919 , 0.0932951 , 0.562517 , 0.429823 , 0.539079 , 0.790582 , 0.284707 , 0.153813 , 0.900937 , 0.11298
8 , 0.79223 , -0.712973 , -0.554491 , 0.304849 , 0.574755 , 0.613575 , -0.211188 , 0.904874 , 0.457625 , -0.956145 , 0.51149 , 0.750603 , 0.352702 , 0.609485 , 0.525864 , 0.821436 , 0.291604 , 0.225318 , 0.638234 , 0.662221 , 0.854976 , 0.00732444 , 0.40437 , 0.991943 , 0.476516 , 0.203162 , 0.409467 , 0.676412 , 0.460311 , 0.171911 , 0.487472 , 0.564898 , 0.713034 , 0.956694 , 0.971404 , 0.16245 , 0.350475 , 0.732505 , 0.631855 , 0.162694
9 , 0.760979 , -0.601306 , 0.750969 , 0.106723 , 0.874569 , 0.84579 , 0.56148 , 0.600971 , 0.291391 , 0.730369 , 0.651479 , 0.552965 , 0.964324 , 0.196844 , 0.693075 , 0.447005 , 0.76632 , 0.918821 , 0.0522477 , 0.388226 , 0.435835 , 0.45088 , 0.47792 , 0.654958 , 0.842952 , 0.609424 , 0.682852 , 0.45616 , 0.244636 , 0.146153 , 0.634816 , 0.567949 , 0.225959 , 0.459304 , 0.112735 , 0.75866 , 0.522477 , 0.551683 , 0.587176 , 0.270394
