t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.716025 , 0.412061 , 0.588519 , 0.437208 , -0.736045 , 0.873043 , 0.853908 , 0.441877 , -0.729942 , 0.444533 , 0.871914 , 0.815912 , 0.154759 , 0.12125 , 0.0571612 , 0.513871 , 0.976074 , 0.759026 , 0.530045 , 0.00744652 , 0.901822 , 0.943175 , 0.83404 , 0.352763 , 0.0169073 , 0.350322 , 0.105289 , 0.646931 , 0.855617 , 0.258217 , 0.28016 , 0.143986 , 0.655232 , 0.529801 , 0.663656 , 0.441023 , 0.453597 , 0.481613 , 0.894498 , 0.387677
1 , 0.991424 , 0.689047 , -0.387555 , 0.0568865 , -0.338511 , 0.21363 , 0.296762 , 0.981658 , -0.202612 , 0.0113224 , 0.323252 , 0.919675 , 0.31254 , 0.221534 , 0.0595721 , 0.223182 , 0.649007 , 0.331645 , 0.553697 , 0.0890835 , 0.811579 , 0.388012 , 0.480087 , 0.902554 , 0.16068 , 0.609729 , 0.956877 , 0.414594 , 0.775994 , 0.348094 , 0.675253 , 0.929655 , 0.373394 , 0.0236824 , 0.209937 , 0.721641 , 0.332682 , 0.280435 , 0.395123 , 0.649129
2 , 0.0994598 , 0.240883 , 0.928312 , 0.847346 , -0.774743 , -0.58919 , 0.513413 , -0.2472 , 0.0176092 , 0.911466 , 0.228706 , 0.767815 , 0.714896 , 0.0527055 , 0.0335093 , 0.843471 , 0.653249 , 0.706565 , 0.810572 , 0.00936918 , 0.544877 , 0.614399 , 0.984405 , 0.0966216 , 0.885067 , 0.627705 , 0.936155 , 0.541185 , 0.309915 , 0.907498 , 0.323649 , 0.743553 , 0.580523 , 0.529771 , 0.870144 , 0.564653 , 0.609943 , 0.188391 , 0.109073 , 0.407208
3 , 0.992737 , 0.762596 , -0.182348 , 0.380383 , -0.307901 , 0.106571 , 0.758812 , 0.21775 , -0.882748 , 0.251625 , 0.964904 , 0.266854 , 0.169897 , 0.732597 , 0.641957 , 0.764946 , 0.307138 , 0.00021363 , 0.607959 , 0.863521 , 0.435804 , 0.948912 , 0.169286 , 0.281808 , 0.818049 , 0.6274 , 0.185003 , 0.49855 , 0.461592 , 0.794519 , 0.331187 , 0.983428 , 0.863979 , 0.40434 , 0.483566 , 0.21955 , 0.787866 , 0.0483108 , 0.50383 , 0.813837
4 , -0.850826 , -0.402661 , 0.621784 , 0.0842311 , 0.625385 , 0.170934 , 0.552049 , -0.709952 , 0.201147 , 0.649403 , 0.351146 , 0.448531 , 0.877773 , 0.298227 , 0.33668 , 0.116642 , 0.342875 , 0.943999 , 0.801965 , 0.825587 , 0.358989 , 0.83404 , 0.149785 , 0.688131 , 0.788629 , 0.889309 , 0.610584 , 0.89584 , 0.721213 , 0.490951 , 0.666677 , 0.0632344 , 0.207099 , 0.818751 , 0.475173 , 0.455824 , 0.300211 , 0.33433 , 0.97998 , 0.669881
5 , 0.825739 , -0.00259407 , 0.94525 , 0.468307 , 0.303079 , 0.491501 , -0.64684 , 0.696554 , 0.434156 , 0.179968 , 0.181524 , 0.506394 , 0.0114444 , 0.182104 , 0.893826 , 0.83816 , 0.803552 , 0.207739 , 0.961943 , 0.880459 , 0.280618 , 0.78515 , 0.946806 , 0.948698 , 0.502274 , 0.833216 , 0.623432 , 0.124027 , 0.865658 , 0.309244 , 0.0249336 , 0.182714 , 0.915372 , 0.0913724 , 0.843684 , 0.457747 , 0.562822 , 0.60918 , 0.984619 , 0.444899
6 , -0.536699 , 0.942473 , 0.658101 , 0.389508 , 0.62093 , 0.964538 , -0.038728 , 0.223182 , 0.298166 , -0.63567 , 0.0630207 , 0.592456 , 0.135258 , 0.229408 , 0.818903 , 0.573809 , 0.340587 , 0.327403 , 0.966948 , 0.440657 , 0.433973 , 0.972411 , 0.725242 , 0.244026 , 0.841884 , 0.725181 , 0.501053 , 0.625568 , 0.38435 , 0.224586 , 0.315439 , 0.721915 , 0.166692 , 0.644856 , 0.775048 , 0.34373 , 0.649312 , 0.606037 , 0.749657 , 0.921476
7 , -0.355327 , 0.74163 , 0.728477 , -0.604755 , -0.367016 , 0.445875 , 0.923185 , 0.499008 , 0.470016 , -0.160558 , 0.2172 , 0.279611 , 0.617512 , 0.662313 , 0.277047 , 0.295297 , 0.0679647 , 0.642109 , 0.689932 , 0.754234 , 0.120334 , 0.428083 , 0.657643 , 0.071749 , 0.79339 , 0.00958281 , 0.375988 , 0.788781 , 0.530015 , 0.331919 , 0.775384 , 0.260628 , 0.187628 , 0.587878 , 0.880551 , 0.310892 , 0.591998 , 0.935789 , 0.655141 , 0.464858
8 , -0.023896 , 0.0114444 , -0.465987 , -0.911222 , 0.740135 , 0.716544 , 0.660543 , 0.889523 , 0.413312 , 0.958403 , 0.400616 , 0.0965911 , 0.693655 , 0.89816 , 0.705039 , 0.0592975 , 0.62917 , 0.14713 , 0.926054 , 0.509751 , 0.134892 , 0.878292 , 0.412214 , 0.64098 , 0.996796 , 0.266274 , 0.849178 , 0.467391 , 0.994537 , 0.927946 , 0.707938 , 0.223121 , 0.0539262 , 0.922391 , 0.060152 , 0.404736 , 0.307535 , 0.418744 , 0.217383 , 0.917508
9 , 0.010651 , 0.10004 , 0.677145 , 0.654653 , 0.539537 , -0.782678 , -0.181829 , 0.360546 , 0.737785 , 0.203772 , 0.600726 , 0.0410169 , 0.336161 , 0.627186 , 0.76104 , 0.805811 , 0.63332 , 0.669637 , 0.221412 , 0.54503 , 0.817225 , 0.200171 , 0.266182 , 0.891934 , 0.92172 , 0.792444 , 0.228217 , 0.125187 , 0.209479 , 0.218146 , 0.845668 , 0.147465 , 0.116306 , 0.375439 , 0.990997 , 0.91345 , 0.147801 , 0.0419935 , 0.702414 , 0.118473
