t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.0860927 , 0.276833 , 0.247017 , -0.51616 , -0.742393 , 0.33668 , 0.703787 , 0.509354 , 0.00109867 , 0.397229
1 , -0.980438 , -0.111118 , 0.566393 , 0.849239 , 0.14539 , 0.35255 , -0.037904 , 0.770287 , 0.344768 , 0.787957
2 , 0.165899 , 0.537675 , 0.211493 , 0.282907 , -0.379345 , -0.311991 , 0.880123 , 0.0347301 , 0.657521 , 0.243263
3 , 0.0174566 , 0.0372326 , 0.247932 , 0.458174 , 0.57561 , 0.0920438 , 0.542161 , 0.601337 , 0.172277 , 0.911435
4 , 0.738701 , -0.659627 , -0.322275 , 0.881619 , 0.835444 , 0.705954 , 0.916898 , 0.11539 , -0.781243 , 0.172124
5 , 0.769616 , 0.441694 , 0.910794 , 0.510605 , -0.404462 , 0.994354 , 0.372692 , 0.377239 , 0.723167 , 0.151341
6 , 0.460005 , 0.793298 , 0.29722 , -0.981536 , 0.491043 , 0.443007 , 0.318796 , 0.058565 , 0.77401 , 0.497543
7 , 0.598102 , 0.0800501 , 0.82458 , 0.700369 , 0.993439 , 0.0685751 , 0.653737 , 0.996124 , 0.914121 , 0.216834
8 , 0.574145 , 0.485305 , 0.955779 , -0.400922 , 0.240699 , 0.263894 , 0.141484 , 0.621784 , 0.00506607 , 0.418683
9 , 0.391034 , 0.613849 , 0.629383 , 0.927274 , 0.00555437 , 0.521775 , 0.265481 , 0.813593 , 0.986908 , 0.28547
10 , 0.279611 , 0.954344 , 0.520005 , 0.189947 , 0.498276 , 0.864986 , 0.748772 , 0.544328 , 0.879635 , 0.470168
11 , 0.500076 , 0.449629 , 0.408521 , 0.516465 , 0.190832 , 0.462203 , 0.60094 , 0.440992 , 0.307413 , 0.953337
12 , 0.70098 , 0.117893 , 0.16068 , 0.0646382 , 0.0791955 , 0.738334 , 0.749626 , 0.159001 , 0.947172 , 0.713492
13 , 0.855708 , 0.234565 , 0.749779 , 0.316416 , 0.618671 , 0.790857 , 0.671041 , 0.533189 , 0.703909 , 0.970275
14 , 0.919309 , 0.0688192 , 0.601672 , 0.934751 , 0.1713 , 0.482315 , 0.638264 , 0.847804 , 0.559008 , 0.380016
15 , 0.486923 , 0.404767 , 0.804102 , 0.063509 , 0.628651 , 0.695242 , 0.245918 , 0.846797 , 0.109775 , 0.227668
16 , 0.166234 , 0.80221 , 0.682546 , 0.848933 , 0.961089 , 0.69573 , 0.327372 , 0.146855 , 0.874142 , 0.721213
17 , 0.936308 , 0.0768456 , 0.242714 , 0.512986 , 0.669607 , 0.0386059 , 0.966613 , 0.837794 , 0.0383923 , 0.774895
18 , 0.446974 , 0.817652 , 0.472823 , 0.461287 , 0.422681 , 0.41026 , 0.426771 , 0.82931 , 0.259529 , 0.255806
19 , 0.348796 , 0.799585 , 0.946074 , 0.259804 , 0.920255 , 0.470351 , 0.888791 , 0.483932 , 0.516648 , 0.957579
20 , 0.299173 , 0.572649 , 0.182287 , 0.0569475 , 0.824305 , 0.424085 , 0.346599 , 0.495743 , 0.677389 , 0.712729
21 , 0.0434584 , 0.507614 , 0.480056 , 0.26545 , 0.708182 , 0.711875 , 0.383801 , 0.804559 , 0.422559 , 0.0734581
22 , 0.398358 , 0.179815 , 0.379681 , 0.248024 , 0.142155 , 0.202124 , 0.651601 , 0.723655 , 0.211554 , 0.644581
23 , 0.894223 , 0.566698 , 0.100375 , 0.317179 , 0.252388 , 0.236915 , 0.604236 , 0.0223395 , 0.450972 , 0.723441
24 , 0.623554 , 0.257088 , 0.00509659 , 0.397137 , 0.134159 , 0.827113 , 0.359783 , 0.877529 , 0.400128 , 0.0604266
25 , 0.544145 , 0.929838 , 0.117466 , 0.0681783 , 0.536607 , 0.715476 , 0.505234 , 0.40846 , 0.0494095 , 0.318674
26 , 0.652181 , 0.355541 , 0.72216 , 0.159581 , 0.467544 , 0.638752 , 0.284677 , 0.686422 , 0.470382 , 0.909055
27 , 0.548021 , 0.671102 , 0.273598 , 0.843562 , 0.648854 , 0.944334 , 0.803827 , 0.577105 , 0.972045 , 0.761528
28 , 0.599231 , 0.17011 , 0.146123 , 0.301981 , 0.681631 , 0.46147 , 0.438581 , 0.144108 , 0.581439 , 0.589557
29 , 0.0395825 , 0.300241 , 0.517502 , 0.109622 , 0.167333 , 0.223365 , 0.647023 , 0.663625 , 0.999146 , 0.149693
30 , 0.556536 , 0.582873 , 0.516037 , 0.127934 , 0.492843 , 0.913205 , 0.47029 , 0.200201 , 0.894559 , 0.526078
31 , 0.834407 , 0.400616 , 0.302377 , 0.557176 , 0.153691 , 0.384045 , 0.800623 , 0.798303 , 0.821406 , 0.195624
32 , 0.766625 , 0.653066 , 0.626484 , 0.476363 , 0.98413 , 0.911191 , 0.612415 , 0.2743 , 0.778344 , 0.189184
33 , 0.245094 , 0.79223 , 0.221747 , 0.33488 , 0.109165 , 0.593066 , 0.42552 , 0.980468 , 0.136326 , 0.670583
34 , 0.212714 , 0.336253 , 0.800287 , 0.0730613 , 0.460494 , 0.156652 , 0.919797 , 0.372997 , 0.930052 , 0.34608
35 , 0.641316 , 0.251717 , 0.0144047 , 0.464522 , 0.924894 , 0.963103 , 0.473495 , 0.384289 , 0.989502 , 0.906034
36 , 0.906003 , 0.212867 , 0.183691 , 0.517319 , 0.252052 , 0.878994 , 0.0802026 , 0.0921964 , 0.69396 , 0.82046
37 , 0.284677 , 0.319987 , 0.469802 , 0.968993 , 0.357677 , 0.500931 , 0.2331 , 0.627491 , 0.890713 , 0.882443
38 , 0.651295 , 0.0077517 , 0.14481 , 0.684164 , 0.245277 , 0.621021 , 0.57857 , 0.285043 , 0.35844 , 0.543352
39 , 0.470534 , 0.229225 , 0.265175 , 0.744499 , 0.0623188 , 0.425123 , 0.0574053 , 0.0340281 , 0.736991 , 0.93759

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.268874 , 0.421467 , 0.397613 , -0.612928 , -0.793915 , 0.469344 , 0.76303 , 0.607483 , 0.200879 , 0.517783
1 , -0.980438 , -0.111118 , 0.566393 , 0.849239 , 0.14539 , 0.35255 , -0.037904 , 0.770287 , 0.344768 , 0.787957
2 , 0.165899 , 0.537675 , 0.211493 , 0.282907 , -0.379345 , -0.311991 , 0.880123 , 0.0347301 , 0.657521 , 0.243263
3 , 0.213965 , 0.229786 , 0.398346 , 0.56654 , 0.660488 , 0.273635 , 0.633729 , 0.681069 , 0.337822 , 0.929148
4 , 0.79096 , -0.727702 , -0.45782 , 0.905295 , 0.868355 , 0.764763 , 0.933518 , 0.292312 , -0.824995 , 0.3377
5 , 0.815693 , 0.553356 , 0.928635 , 0.608484 , -0.523569 , 0.995483 , 0.498154 , 0.501791 , 0.778533 , 0.321073
6 , 0.568004 , 0.834638 , 0.437776 , -0.985229 , 0.592834 , 0.554405 , 0.455037 , 0.246852 , 0.819208 , 0.598035
