t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.454054 , 0.830561 , 0.62273 , 0.766625 , -0.00796533 , 0.535844 , 0.178167 , 0.628468 , 0.755333 , 0.246834 , 0.178106 , 0.206549 , 0.453505 , 0.506119 , 0.642811 , 0.562883 , 0.555773 , 0.438154 , 0.714286 , 0.557054 , 0.964171 , 0.397382 , 0.964782 , 0.948729 , 0.471114 , 0.100833 , 0.454146 , 0.79281 , 0.166601 , 0.515152 , 0.96646 , 0.970458 , 0.50914 , 0.0556047 , 0.840815 , 0.948088 , 0.42259 , 0.576586 , 0.618183 , 0.258065
1 , 0.324015 , 3.05185e-05 , 0.242317 , 0.719657 , 0.525864 , 0.0126652 , -0.424421 , 0.0912198 , 0.36607 , 0.889706 , 0.491867 , 0.21189 , 0.895505 , 0.849025 , 0.396222 , 0.794946 , 0.715018 , 0.578265 , 0.969787 , 0.503586 , 0.675314 , 0.781701 , 0.732688 , 0.721519 , 0.883785 , 0.258919 , 0.828028 , 0.295938 , 0.141728 , 0.140904 , 0.698904 , 0.547746 , 0.273995 , 0.389874 , 0.857448 , 0.750145 , 0.715354 , 0.708029 , 0.724601 , 0.605487
2 , 0.236 , -0.622364 , -0.106479 , 0.873928 , 0.169836 , 0.177007 , 0.370464 , -0.938566 , -0.710044 , 0.656941 , 0.0901212 , 0.633442 , 0.90582 , 0.834956 , 0.815271 , 0.0469069 , 0.440626 , 0.424024 , 0.175146 , 0.514206 , 0.0144658 , 0.0724509 , 0.446455 , 0.59331 , 0.962859 , 0.895657 , 0.335887 , 0.942656 , 0.348643 , 0.810175 , 0.938658 , 0.229835 , 0.335643 , 0.0792871 , 0.724998 , 0.601215 , 0.467208 , 0.631825 , 0.406018 , 0.620655
3 , 0.0379345 , 0.749901 , 0.96234 , 0.109714 , 0.946715 , 0.850856 , 0.325358 , -0.729789 , 0.494522 , 0.53386 , 0.0294809 , 0.125523 , 0.683187 , 0.0386059 , 0.147252 , 0.221168 , 0.944639 , 0.700705 , 0.214209 , 0.751549 , 0.294992 , 0.722404 , 0.875057 , 0.742363 , 0.633137 , 0.21662 , 0.774132 , 0.408368 , 0.436872 , 0.501236 , 0.685324 , 0.771386 , 0.30665 , 0.0192267 , 0.947111 , 0.0422376 , 0.616962 , 0.430036 , 0.0959502 , 0.462752
4 , 0.546709 , 0.470473 , 0.73513 , 0.37199 , 0.00735496 , -0.486496 , 0.0621662 , 0.877071 , 0.5786 , 0.12479 , 0.645039 , 0.552812 , 0.646901 , 0.973113 , 0.663381 , 0.6386 , 0.033845 , 0.940397 , 0.310404 , 0.137669 , 0.270272 , 0.394635 , 0.932554 , 0.903195 , 0.0758385 , 0.985839 , 0.213202 , 0.0850246 , 0.753746 , 0.723258 , 0.966521 , 0.428694 , 0.563738 , 0.233619 , 0.43437 , 0.525986 , 0.55913 , 0.535874 , 0.638691 , 0.237922
5 , -0.0749229 , 0.253334 , 0.894833 , 0.683309 , 0.719108 , -0.715934 , 0.386059 , 0.655995 , 0.297159 , 0.342082 , 0.436323 , 0.212897 , 0.691916 , 0.634999 , 0.814234 , 0.687155 , 0.196997 , 0.515366 , 0.576739 , 0.553758 , 0.465712 , 0.951262 , 0.572649 , 0.417432 , 0.185705 , 0.638661 , 0.0171819 , 0.256752 , 0.926603 , 0.754509 , 0.98236 , 0.260384 , 0.955077 , 0.238166 , 0.773705 , 0.842586 , 0.975921 , 0.221992 , 0.683737 , 0.550005
6 , -0.914243 , -0.682882 , 0.441206 , 0.92465 , -0.356365 , -0.923978 , -0.642659 , 0.796106 , 0.979095 , 0.0756554 , 0.111423 , 0.4832 , 0.258156 , 0.379406 , 0.355754 , 0.206763 , 0.318735 , 0.313944 , 0.348827 , 0.0878933 , 0.13596 , 0.0664083 , 0.308359 , 0.909513 , 0.653035 , 0.0202643 , 0.488174 , 0.900601 , 0.0695822 , 0.505753 , 0.874935 , 0.0532548 , 0.131993 , 0.0287484 , 0.122929 , 0.170537 , 0.294229 , 0.71392 , 0.705527 , 0.676229
7 , 0.432447 , 0.0922269 , 0.947722 , -0.74865 , 0.805017 , 0.42375 , -0.81402 , -0.425764 , -0.980499 , 0.425092 , 0.0703452 , 0.422346 , 0.995819 , 0.15656 , 0.727439 , 0.141789 , 0.801721 , 0.0901822 , 0.582568 , 0.863704 , 0.846797 , 0.464766 , 0.356365 , 0.587481 , 0.670583 , 0.749016 , 0.135929 , 0.11243 , 0.615955 , 0.00848415 , 0.122868 , 0.873043 , 0.506455 , 0.694571 , 0.730399 , 0.752525 , 0.767907 , 0.928068 , 0.647786 , 0.368145
8 , 0.325968 , 0.71868 , 0.0984832 , -0.148778 , 0.403974 , 0.142186 , -0.937101 , 0.774285 , 0.626331 , 0.124882 , 0.1095 , 0.358379 , 0.307382 , 0.640736 , 0.463454 , 0.492355 , 0.378368 , 0.0188299 , 0.097354 , 0.479568 , 0.682089 , 0.784539 , 0.406629 , 0.168767 , 0.265816 , 0.204413 , 0.572497 , 0.15772 , 0.774834 , 0.528214 , 0.560961 , 0.24015 , 0.832636 , 0.656514 , 0.0793786 , 0.195959 , 0.184393 , 0.835292 , 0.193121 , 0.27723
9 , 0.251137 , 0.600116 , 0.0685751 , 0.474868 , -0.823511 , 0.787835 , 0.840052 , 0.0191046 , 0.822657 , 0.826746 , 0.627583 , 0.994324 , 0.548021 , 0.28309 , 0.918424 , 0.0956755 , 0.39317 , 0.486343 , 0.946471 , 0.591021 , 0.0760216 , 0.0660115 , 0.0169073 , 0.431104 , 0.25779 , 0.140843 , 0.0314341 , 0.147221 , 0.613483 , 0.302683 , 0.0245064 , 0.93057 , 0.414167 , 0.530381 , 0.657735 , 0.398968 , 0.19718 , 0.448988 , 0.657643 , 0.00589007
