t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.245369 , 0.909909 , 0.41792 , 0.721305 , 0.369793 , 0.748985 , 0.805658 , -0.100223 , 0.512558 , 0.897183
1 , 0.079989 , 0.976501 , 0.451247 , 0.495712 , 0.12067 , 0.39317 , 0.402112 , 0.734245 , 0.909513 , 0.0177618
2 , 0.734489 , 0.689077 , 0.485641 , 0.170141 , 0.294992 , 0.587451 , 0.00122074 , -0.718802 , 0.206122 , 0.0635701
3 , 0.0704062 , 0.710349 , 0.102908 , 0.214698 , 0.0104984 , -0.5768 , -0.252144 , 0.675466 , -0.26661 , 0.304025
4 , 0.232856 , -0.299173 , 0.62627 , 0.416486 , 0.345164 , 0.481796 , -0.741661 , -0.523362 , 0.893582 , 0.119358
5 , -0.509354 , -0.520829 , 0.00622578 , -0.09064 , 0.150212 , 0.0778222 , 0.830653 , 0.797906 , 0.489212 , 0.179144
6 , 0.339885 , 0.53853 , 0.956633 , 0.695334 , 0.113742 , 0.756951 , 0.634693 , 0.580309 , 0.418317 , 0.0338755
7 , 0.70809 , 0.801965 , 0.693808 , 0.956877 , 0.659047 , 0.671773 , -0.342601 , 0.118473 , -0.653768 , 0.180456
8 , -0.456526 , 0.850398 , -0.759453 , 0.394848 , 0.732505 , 0.367138 , 0.759362 , 0.285257 , 0.922849 , 0.816584
9 , 0.0565813 , -0.773309 , 0.570971 , 0.819239 , 0.483596 , 0.895932 , 0.0121158 , -0.338572 , 0.266854 , 0.533982
10 , 0.955229 , 0.69631 , 0.3408 , 0.605884 , 0.552416 , 0.122105 , 0.43376 , 0.745811 , 0.491226 , 0.29075
11 , 0.684988 , 0.625538 , 0.992157 , 0.887906 , 0.776605 , 0.563677 , 0.514573 , 0.167486 , 0.896664 , 0.281899
12 , 0.380474 , 0.947569 , 0.62917 , 0.197455 , 0.0625324 , 0.248665 , 0.911557 , 0.802698 , 0.587481 , 0.422926
13 , 0.775842 , 0.776238 , 0.95114 , 0.852229 , 0.288675 , 0.362835 , 0.375134 , 0.254372 , 0.669729 , 0.480514
14 , 0.453413 , 0.316416 , 0.667379 , 0.89465 , 0.343974 , 0.890591 , 0.332987 , 0.516037 , 0.588153 , 0.299844
15 , 0.676962 , 0.279916 , 0.157353 , 0.610157 , 0.321604 , 0.754753 , 0.949675 , 0.877804 , 0.00872829 , 0.246559
16 , 0.273263 , 0.137638 , 0.0434278 , 0.948943 , 0.14594 , 0.0837733 , 0.79635 , 0.339518 , 0.144261 , 0.691885
17 , 0.0128788 , 0.959105 , 0.0406812 , 0.14127 , 0.161718 , 0.685171 , 0.0730308 , 0.649495 , 0.129551 , 0.948057
18 , 0.0435804 , 0.0999481 , 0.864956 , 0.619343 , 0.941527 , 0.93939 , 0.36726 , 0.533738 , 0.406659 , 0.821955
19 , 0.862362 , 0.587207 , 0.722709 , 0.758232 , 0.126347 , 0.541581 , 0.301645 , 0.708029 , 0.261818 , 0.791467
20 , 0.897488 , 0.902371 , 0.773614 , 0.786828 , 0.200598 , 0.963652 , 0.0467238 , 0.399792 , 0.533891 , 0.728263
21 , 0.0933866 , 0.328135 , 0.731498 , 0.16657 , 0.59386 , 0.434309 , 0.557848 , 0.89642 , 0.682455 , 0.312021
22 , 0.939879 , 0.722922 , 0.865444 , 0.580981 , 0.208838 , 0.483444 , 0.428785 , 0.878231 , 0.618671 , 0.160466
23 , 0.545213 , 0.204199 , 0.176336 , 0.392254 , 0.162999 , 0.605976 , 0.695547 , 0.938963 , 0.677114 , 0.0102542
24 , 0.0234687 , 0.659627 , 0.319529 , 0.448836 , 0.167638 , 0.102481 , 0.84344 , 0.0260018 , 0.0383618 , 0.353282
25 , 0.900113 , 0.799768 , 0.26133 , 0.928312 , 0.764214 , 0.540757 , 0.95114 , 0.348399 , 0.108615 , 0.619251
26 , 0.646168 , 0.766411 , 0.574694 , 0.558214 , 0.333659 , 0.0418714 , 0.367138 , 0.181951 , 0.81637 , 0.952696
27 , 0.432386 , 0.800958 , 0.541765 , 0.297464 , 0.126377 , 0.0531632 , 0.244789 , 0.811121 , 0.230873 , 0.402264
28 , 0.422254 , 0.0196844 , 0.0870388 , 0.728233 , 0.0380566 , 0.0592364 , 0.36436 , 0.262917 , 0.633442 , 0.380413
29 , 0.980499 , 0.211005 , 0.244942 , 0.900815 , 0.164647 , 0.80343 , 0.603229 , 0.232643 , 0.73101 , 0.62157
30 , 0.683218 , 0.391644 , 0.00112918 , 0.823237 , 0.927885 , 0.663015 , 0.799036 , 0.298349 , 0.709952 , 0.188879
31 , 0.603168 , 0.260781 , 0.559435 , 0.810724 , 0.402203 , 0.472976 , 0.214454 , 0.796289 , 0.91699 , 0.979797
32 , 0.635151 , 0.292673 , 0.00253304 , 0.140324 , 0.0138554 , 0.945219 , 0.977844 , 0.208441 , 0.744224 , 0.284677
33 , 0.245827 , 0.641224 , 0.558733 , 0.511338 , 0.652211 , 0.513108 , 0.367504 , 0.219123 , 0.414991 , 0.883755
34 , 0.603931 , 0.914396 , 0.88348 , 0.322855 , 0.0565203 , 0.565355 , 0.256539 , 0.358287 , 0.439222 , 0.552934
35 , 0.197607 , 0.839229 , 0.541551 , 0.367382 , 0.740471 , 0.246254 , 0.0578631 , 0.986572 , 0.15775 , 0.311777
36 , 0.399487 , 0.504044 , 0.852412 , 0.830042 , 0.321055 , 0.915281 , 0.740196 , 0.918088 , 0.64803 , 0.9129
37 , 0.620716 , 0.858821 , 0.0688498 , 0.102786 , 0.550432 , 0.602802 , 0.540391 , 0.846522 , 0.945463 , 0.565813
38 , 0.330882 , 0.102054 , 0.119175 , 0.494766 , 0.232643 , 0.997375 , 0.508805 , 0.561663 , 0.670003 , 0.336741
39 , 0.933531 , 0.107669 , 0.479659 , 0.0703757 , 0.171911 , 0.273141 , 0.610736 , 0.344768 , 0.359539 , 0.689444

t = 1
