t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.434126 , 0.804712 , -0.767724 , 0.24012 , 0.249275 , 0.771294 , -0.466994 , -0.465163 , -0.491043 , 0.868007 , 0.371563 , 0.714805 , 0.198553 , 0.140202 , 0.221778 , 0.263802 , 0.0410169 , 0.289193 , 0.740135 , 0.229316 , 0.552843 , 0.655721 , 0.859279 , 0.475509 , 0.646138 , 0.898709 , 0.504898 , 0.867031 , 0.474502 , 0.801813 , 0.989135 , 0.385052 , 0.156102 , 0.310923 , 0.77044 , 0.664144 , 0.971343 , 0.0820032 , 0.948119 , 0.355419
1 , 0.571551 , -0.965941 , -0.578295 , 0.0778832 , 0.116214 , 0.730155 , 0.227912 , 0.142338 , 0.933439 , 0.831263 , 0.764367 , 0.054445 , 0.503403 , 0.185949 , 0.985015 , 0.992065 , 0.586718 , 0.441786 , 0.171117 , 0.57326 , 0.60094 , 0.625751 , 0.562914 , 0.833827 , 0.4897 , 0.57683 , 0.0229804 , 0.0299997 , 0.334269 , 0.0887173 , 0.6545 , 0.387585 , 0.696768 , 0.353038 , 0.377514 , 0.944945 , 0.742943 , 0.244179 , 0.506729 , 0.542253
2 , -0.178869 , 0.138127 , 0.698264 , 0.330546 , 0.457106 , 0.447127 , 0.374248 , 0.368999 , 0.525376 , 0.83697 , 0.551469 , 0.932951 , 0.69335 , 0.64153 , 0.558946 , 0.243171 , 0.000488296 , 0.994446 , 0.608356 , 0.748344 , 0.10538 , 0.0887478 , 0.677328 , 0.153722 , 0.872036 , 0.560289 , 0.895688 , 0.344523 , 0.699149 , 0.698508 , 0.71511 , 0.852687 , 0.0498367 , 0.0540178 , 0.53679 , 0.296274 , 0.557268 , 0.958007 , 0.035371 , 0.00546281
3 , 0.653249 , 0.417005 , 0.161534 , 0.872372 , 0.482986 , 0.15128 , 0.409131 , 0.374737 , 0.276498 , 0.927458 , 0.92056 , 0.0909452 , 0.900204 , 0.885922 , 0.0861843 , 0.883297 , 0.324534 , 0.549516 , 0.485672 , 0.773919 , 0.512864 , 0.916288 , 0.710013 , 0.979492 , 0.47969 , 0.129337 , 0.559771 , 0.968566 , 0.0307016 , 0.136631 , 0.884732 , 0.681112 , 0.61211 , 0.586077 , 0.211676 , 0.115757 , 0.531358 , 0.128605 , 0.344798 , 0.0182806
4 , 0.443892 , 0.149785 , 0.896969 , 0.316782 , 0.700217 , 0.701102 , -0.0113529 , -0.676778 , -0.100803 , 0.148991 , 0.0744041 , 0.6086 , 0.138737 , 0.697745 , 0.383831 , 0.552721 , 0.897183 , 0.328959 , 0.391339 , 0.261269 , 0.0708335 , 0.43788 , 0.541612 , 0.463698 , 0.725852 , 0.354534 , 0.813562 , 0.563189 , 0.568011 , 0.155889 , 0.351939 , 0.296365 , 0.733512 , 0.95053 , 0.0786767 , 0.468062 , 0.0363475 , 0.197546 , 0.322031 , 0.790521
5 , 0.907498 , 0.222968 , -0.734092 , 0.0733055 , -0.367168 , 0.571947 , 0.822138 , 0.498489 , 0.690237 , 0.223548 , 0.370739 , 0.413282 , 0.128147 , 0.897946 , 0.977935 , 0.224738 , 0.631428 , 0.930265 , 0.121677 , 0.147954 , 0.706778 , 0.351512 , 0.61742 , 0.0902432 , 0.254341 , 0.631611 , 0.633198 , 0.640309 , 0.456404 , 0.916349 , 0.221412 , 0.617145 , 0.471175 , 0.763115 , 0.593646 , 0.682638 , 0.0762352 , 0.552629 , 0.621784 , 0.691214
6 , 0.323527 , -0.740104 , 0.462355 , 0.951567 , -0.0150151 , -0.331645 , 0.160833 , 0.570879 , -0.395062 , 0.749992 , 0.182653 , 0.274087 , 0.49028 , 0.385022 , 0.670797 , 0.563219 , 0.483016 , 0.7875 , 0.0806909 , 0.54387 , 0.0317087 , 0.758507 , 0.263649 , 0.521836 , 0.568468 , 0.341807 , 0.114048 , 0.0350352 , 0.00152593 , 0.270516 , 0.0803247 , 0.154942 , 0.468337 , 0.164159 , 0.183294 , 0.0762963 , 0.791955 , 0.0632344 , 0.482864 , 0.596515
7 , 0.192236 , 0.0508744 , 0.253456 , -0.158147 , -0.455153 , 0.443068 , 0.250923 , 0.885067 , -0.0221564 , -0.591662 , 0.761101 , 0.813593 , 0.106265 , 0.594195 , 0.923215 , 0.610065 , 0.888852 , 0.368816 , 0.306589 , 0.219337 , 0.469375 , 0.323801 , 0.128941 , 0.57268 , 0.784906 , 0.637043 , 0.537248 , 0.503616 , 0.0482803 , 0.173681 , 0.689932 , 0.236946 , 0.958159 , 0.853664 , 0.561541 , 0.80105 , 0.0900296 , 0.740562 , 0.669637 , 0.362041
8 , 0.352062 , -0.859737 , 0.0348827 , 0.0965911 , 0.455611 , 0.719596 , 0.405377 , 0.496872 , -0.0656453 , 0.811426 , 0.880398 , 0.568438 , 0.912595 , 0.911496 , 0.831843 , 0.834254 , 0.457503 , 0.641255 , 0.9064 , 0.767602 , 0.509995 , 0.561144 , 0.750725 , 0.30604 , 0.51268 , 0.349986 , 0.5609 , 0.445906 , 0.484634 , 0.218879 , 0.801721 , 0.353465 , 0.892605 , 0.251411 , 0.170934 , 0.816553 , 0.396802 , 0.522568 , 0.538408 , 0.42082
9 , 0.418073 , 0.143468 , 0.347728 , 0.803461 , 0.825983 , 0.730613 , 0.413282 , 0.127689 , 0.53441 , 0.953703 , 0.548448 , 0.630146 , 0.917692 , 0.0743736 , 0.984039 , 0.0733665 , 0.693197 , 0.834712 , 0.18012 , 0.972015 , 0.0892666 , 0.24311 , 0.24659 , 0.257057 , 0.857051 , 0.0292673 , 0.536607 , 0.753105 , 0.870479 , 0.297128 , 0.098941 , 0.630696 , 0.196509 , 0.782342 , 0.749168 , 0.987884 , 0.537095 , 0.184362 , 0.228706 , 0.505692
