t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.469558 , 0.804987 , 0.496109 , -0.966155 , 0.0516373 , 0.839015 , 0.14951 , 0.352123 , 0.856349 , 0.674062 , 0.204138 , 0.649556 , 0.295053 , 0.561541 , 0.576098 , 0.787866 , 0.23661 , 0.509781 , 0.206122 , 0.773949 , 0.716025 , 0.586108 , 0.834101 , 0.668905 , 0.235603 , 0.477584 , 0.871059 , 0.825404 , 0.388379 , 0.506241 , 0.590808 , 0.663747 , 0.00561541 , 0.161718 , 0.470809 , 0.113193 , 0.145329 , 0.223853 , 0.849818 , 0.105991
1 , 0.921506 , 0.676717 , 0.923185 , 0.16538 , -0.315806 , 0.742851 , 0.194952 , 0.52147 , -0.261788 , 0.914426 , 0.0300913 , 0.6227 , 0.294168 , 0.16422 , 0.503861 , 0.73809 , 0.825312 , 0.832728 , 0.593738 , 0.911557 , 0.14301 , 0.219672 , 0.0414136 , 0.596912 , 0.787347 , 0.00540178 , 0.572192 , 0.707938 , 0.621082 , 0.473617 , 0.545 , 0.99762 , 0.366771 , 0.385052 , 0.127262 , 0.855739 , 0.477584 , 0.325816 , 0.164281 , 0.0227058
2 , 0.994751 , -0.551775 , 0.0455947 , -0.103244 , -0.996857 , 0.573046 , 0.469649 , -0.586627 , -0.785913 , 0.442305 , 0.995727 , 0.802881 , 0.831446 , 0.811182 , 0.763421 , 0.204749 , 0.957762 , 0.237007 , 0.524094 , 0.356975 , 0.813013 , 0.789392 , 0.917508 , 0.234321 , 0.439711 , 0.383587 , 0.927763 , 0.991028 , 0.557329 , 0.162694 , 0.00360118 , 0.452528 , 0.54915 , 0.0843532 , 0.334574 , 0.457534 , 0.157994 , 0.591784 , 0.729484 , 0.667989
3 , 0.584368 , 0.373058 , 0.597339 , 0.685629 , 0.836177 , 0.336222 , 0.333445 , 0.191443 , 0.975005 , 0.834834 , 0.660909 , 0.765587 , 0.911802 , 0.973876 , 0.439711 , 0.519456 , 0.724754 , 0.49736 , 0.592029 , 0.0616779 , 0.786981 , 0.320627 , 0.979675 , 0.83874 , 0.92523 , 0.931089 , 0.34724 , 0.212104 , 0.698752 , 0.0649129 , 0.178533 , 0.0373241 , 0.54619 , 0.427534 , 0.642201 , 0.215186 , 0.0195013 , 0.994903 , 0.592547 , 0.0674154
4 , 0.448531 , 0.436903 , 0.565264 , 0.0376598 , 0.796869 , 0.7163 , 0.444563 , -0.672628 , 0.0373547 , 0.340159 , 0.976165 , 0.554094 , 0.32786 , 0.415479 , 0.0699179 , 0.5374 , 0.00778222 , 0.208655 , 0.101596 , 0.314402 , 0.709983 , 0.345683 , 0.557848 , 0.23133 , 0.298715 , 0.118259 , 0.853633 , 0.679373 , 0.732688 , 0.59273 , 0.820917 , 0.863521 , 0.525315 , 0.39787 , 0.18952 , 0.984924 , 0.182318 , 0.343333 , 0.566332 , 0.38844
5 , -0.972777 , 0.418043 , 0.688742 , 0.273873 , 0.416211 , -0.65566 , 0.428541 , 0.184271 , -0.310556 , 0.803278 , 0.506149 , 0.943144 , 0.283975 , 0.0580462 , 0.699332 , 0.389508 , 0.497879 , 0.204016 , 0.079165 , 0.106632 , 0.752647 , 0.376537 , 0.0485549 , 0.0820948 , 0.503891 , 0.664785 , 0.962188 , 0.381726 , 0.723533 , 0.80224 , 0.724937 , 0.680349 , 0.644307 , 0.141972 , 0.834834 , 0.342814 , 0.495285 , 0.252998 , 0.983367 , 0.725333
6 , 0.730338 , -0.363567 , 0.145543 , 0.946715 , 0.432417 , 0.498489 , 0.216041 , 0.989013 , 0.331919 , -0.754357 , 0.968078 , 0.532884 , 0.491043 , 0.0860622 , 0.0639363 , 0.377056 , 0.997314 , 0.521683 , 0.225379 , 0.953001 , 0.67745 , 0.502365 , 0.293771 , 0.319895 , 0.0646077 , 0.761986 , 0.684378 , 0.0240486 , 0.429151 , 0.240913 , 0.356761 , 0.535112 , 0.992737 , 0.442305 , 0.409162 , 0.869961 , 0.102176 , 0.245308 , 0.574725 , 0.00933866
7 , 0.982696 , 0.0359203 , 0.398114 , 0.142094 , -0.786157 , 0.236915 , 0.698447 , 0.637287 , 0.258675 , 0.79931 , 0.865505 , 0.704062 , 0.0133976 , 0.817896 , 0.681631 , 0.0401929 , 0.286081 , 0.452071 , 0.588458 , 0.197913 , 0.0302438 , 0.112278 , 0.0846583 , 0.667684 , 0.901364 , 0.420698 , 0.656789 , 0.187292 , 0.742332 , 0.920255 , 0.608509 , 0.558245 , 0.658284 , 0.314829 , 0.0952788 , 0.562578 , 0.133396 , 0.969604 , 0.473952 , 0.0440077
8 , 0.631428 , 0.0196539 , -0.276589 , 0.395672 , 0.55974 , 0.902646 , -0.79754 , 0.682241 , 0.437696 , 0.920438 , 0.499252 , 0.965819 , 0.648854 , 0.375469 , 0.132237 , 0.931425 , 0.333903 , 0.696005 , 0.238838 , 0.340251 , 0.456679 , 0.743034 , 0.790826 , 0.30253 , 0.272561 , 0.943907 , 0.395062 , 0.613697 , 0.257088 , 0.413251 , 0.677053 , 0.873409 , 0.918271 , 0.731651 , 0.931578 , 0.36726 , 0.522111 , 0.550981 , 0.345988 , 0.665242
9 , 0.426191 , 0.14716 , 0.526261 , 0.542497 , -0.0526139 , 0.00817896 , 0.790002 , 0.483505 , 0.405988 , 0.377361 , 0.136418 , 0.727134 , 0.122898 , 0.684866 , 0.309061 , 0.125462 , 0.139164 , 0.165777 , 0.727592 , 0.40614 , 0.143345 , 0.0515763 , 0.113834 , 0.641072 , 0.841243 , 0.524277 , 0.672781 , 0.616901 , 0.960234 , 0.0773644 , 0.0680563 , 0.63274 , 0.555895 , 0.468795 , 0.440748 , 0.84109 , 0.945708 , 0.0628681 , 0.641041 , 0.0262764
