t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.351207 , 0.867672 , 0.651509 , 0.710562 , 0.145756 , 0.548418 , 0.369579 , 0.839229 , -0.161901 , 0.539079
1 , 0.491317 , 0.182867 , 0.124882 , 0.00390637 , 0.293802 , 0.508713 , 0.166112 , 0.132542 , 0.965667 , 0.663991
2 , -0.936308 , 0.668508 , -0.869625 , 0.969878 , 0.431715 , 0.650014 , -0.539415 , 0.872097 , 0.0639363 , 0.538957
3 , 0.881802 , 0.52028 , 0.564348 , 0.209418 , 0.543321 , 0.306589 , 0.318369 , -0.110263 , -0.172185 , 0.560259
4 , -0.600543 , 0.935423 , 0.897488 , -0.956786 , 0.438429 , 0.196326 , 0.417188 , 0.151006 , 0.909299 , -0.336711
5 , -0.582446 , 0.133457 , 0.681478 , 0.767113 , 0.780694 , 0.182897 , 0.676534 , 0.475631 , 0.72692 , 0.154485
6 , 0.555681 , -0.955077 , 0.59444 , -0.799738 , 0.155797 , 0.475875 , 0.432112 , 0.149083 , -0.540178 , 0.691946
7 , 0.844691 , 0.898221 , 0.400006 , -0.549303 , 0.635243 , 0.867672 , -0.0719626 , 0.357372 , 0.947233 , -0.175542
8 , 0.77221 , 0.898282 , 0.587634 , 0.17246 , 0.857356 , 0.180334 , 0.738853 , 0.482986 , 0.718955 , 0.972442
9 , 0.637898 , 0.305673 , -0.153539 , -0.421552 , 0.238624 , 0.0205084 , 0.693381 , 0.799432 , 0.918393 , 0.573534
10 , 0.833888 , 0.415509 , 0.810511 , 0.781121 , 0.378857 , 0.946593 , 0.2631 , 0.86169 , 0.053621 , 0.688192
11 , 0.352611 , 0.537797 , 0.564196 , 0.398511 , 0.688894 , 0.0335093 , 0.532609 , 0.904599 , 0.948271 , 0.631733
12 , 0.868892 , 0.78692 , 0.0880459 , 0.430921 , 0.309732 , 0.722678 , 0.388623 , 0.0443129 , 0.852535 , 0.452986
13 , 0.272591 , 0.0548112 , 0.721244 , 0.820673 , 0.751946 , 0.0267342 , 0.471725 , 0.151677 , 0.294351 , 0.998535
14 , 0.882229 , 0.923307 , 0.969543 , 0.559282 , 0.833857 , 0.152837 , 0.164647 , 0.363262 , 0.662435 , 0.0189825
15 , 0.596851 , 0.857814 , 0.719291 , 0.413984 , 0.179449 , 0.0463576 , 0.722373 , 0.852992 , 0.440748 , 0.703604
16 , 0.0539262 , 0.368847 , 0.199744 , 0.129948 , 0.989868 , 0.200903 , 0.980773 , 0.941099 , 0.109073 , 0.904294
17 , 0.150304 , 0.189276 , 0.997528 , 0.227912 , 0.585833 , 0.173742 , 0.588305 , 0.550005 , 0.348003 , 0.880001
