t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.281106 , -0.803797 , -0.163915 , 0.836268 , 0.450392 , 0.299387 , 0.676901 , -0.593127 , 0.719169 , -0.692129
1 , 0.694632 , 0.492935 , 0.415662 , -0.727439 , 0.912046 , 0.520463 , 0.746147 , 0.112278 , 0.589282 , 0.811853
2 , 0.518845 , 0.772485 , 0.042787 , 0.399548 , 0.698355 , 0.966186 , 0.628101 , 0.416425 , 0.64919 , 0.0209052
3 , 0.133824 , 0.162725 , -0.619831 , 0.0182806 , -0.185797 , 0.149693 , -0.662587 , -0.897061 , 0.00338755 , 0.93704
4 , 0.250404 , 0.14658 , 0.720298 , 0.300577 , 0.946135 , 0.42848 , -0.63332 , 0.371044 , 0.106937 , 0.871761
5 , 0.896603 , 0.765618 , 0.366283 , 0.516678 , -0.836818 , 0.468581 , -0.109348 , 0.827967 , -0.155034 , 0.638936
6 , -0.329081 , 0.367901 , 0.107028 , -0.933103 , -0.534471 , -0.1966 , -0.578784 , -0.59801 , 0.362255 , 0.267312
7 , -0.90289 , 0.95529 , 0.18656 , -0.621509 , 0.706748 , 0.820948 , -0.64153 , -0.697562 , 0.947264 , 0.525254
8 , -0.222633 , 0.730094 , 0.861782 , 0.369152 , -0.775994 , 0.429029 , 0.626331 , 0.193579 , 0.116184 , -0.554338
9 , 0.186316 , -0.735008 , 0.999084 , -0.0892666 , 0.243355 , 0.412122 , 0.848781 , 0.93878 , -0.126072 , -0.333323
10 , 0.619495 , 0.321329 , 0.698721 , 0.155705 , 0.665181 , 0.871944 , 0.518021 , 0.0968352 , 0.141697 , 0.0556047
11 , 0.47676 , 0.907651 , 0.129246 , 0.834193 , 0.599414 , 0.0648213 , 0.0119327 , 0.4991 , 0.709983 , 0.670827
12 , 0.341502 , 0.162053 , 0.123325 , 0.959197 , 0.254433 , 0.300333 , 0.052797 , 0.601093 , 0.051912 , 0.236457
13 , 0.581286 , 0.677175 , 0.880398 , 0.304086 , 0.737083 , 0.589648 , 0.771294 , 0.156011 , 0.792047 , 0.511734
14 , 0.873714 , 0.172674 , 0.630787 , 0.845332 , 0.635029 , 0.803278 , 0.286111 , 0.591479 , 0.935423 , 0.982025
15 , 0.890194 , 0.858058 , 0.619312 , 0.762017 , 0.131962 , 0.952666 , 0.407575 , 0.842311 , 0.241493 , 0.137761
16 , 0.0841701 , 0.452193 , 0.83813 , 0.441755 , 0.17362 , 0.982696 , 0.35023 , 0.355785 , 0.221809 , 0.742943
17 , 0.47908 , 0.182195 , 0.569262 , 0.603229 , 0.159337 , 0.22483 , 0.593005 , 0.70745 , 0.813166 , 0.0704062
18 , 0.0178228 , 0.154912 , 0.774926 , 0.0302744 , 0.923917 , 0.357707 , 0.628224 , 0.275979 , 0.694449 , 0.405011
19 , 0.0303659 , 0.145146 , 0.180609 , 0.876705 , 0.393445 , 0.997284 , 0.772393 , 0.514023 , 0.459578 , 0.0137638
20 , 0.529191 , 0.129124 , 0.816858 , 0.211859 , 0.170507 , 0.618244 , 0.00634785 , 0.394299 , 0.15656 , 0.314646
21 , 0.647603 , 0.740959 , 0.5974 , 0.42497 , 0.814112 , 0.225929 , 0.105686 , 0.620808 , 0.0243233 , 0.643178
22 , 0.387005 , 0.926023 , 0.58919 , 0.943754 , 0.249001 , 0.850856 , 0.201147 , 0.502487 , 0.977508 , 0.763573
23 , 0.46968 , 0.689261 , 0.830988 , 0.258187 , 0.812372 , 0.363872 , 0.987915 , 0.765007 , 0.207099 , 0.308176
24 , 0.335459 , 0.330607 , 0.369427 , 0.0422071 , 0.49263 , 0.374615 , 0.434675 , 0.718589 , 0.403729 , 0.255898
25 , 0.64922 , 0.103488 , 0.150334 , 0.985168 , 0.0334483 , 0.564196 , 0.927915 , 0.420148 , 0.769646 , 0.251625
26 , 0.000244148 , 0.523301 , 0.67449 , 0.157964 , 0.998779 , 0.0624104 , 0.199347 , 0.0146184 , 0.262246 , 0.864864
27 , 0.392743 , 0.588763 , 0.594745 , 0.255623 , 0.554613 , 0.28898 , 0.370891 , 0.753166 , 0.980041 , 0.362926
28 , 0.416852 , 0.782922 , 0.347392 , 0.284646 , 0.263863 , 0.530992 , 0.615711 , 0.663656 , 0.393231 , 0.677908
29 , 0.60979 , 0.151585 , 0.155034 , 0.32255 , 0.0592669 , 0.211341 , 0.429273 , 0.156194 , 0.241096 , 0.177099
