t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.298013 , 0.230293 , 0.751946 , -0.430769 , 0.147618 , 0.917936 , 0.935697 , -0.371654 , 0.342601 , -0.15009
1 , 0.953063 , 0.422193 , -0.422376 , 0.973846 , 0.59444 , 0.682699 , 0.116794 , 0.956572 , 0.245247 , 0.505722
2 , 0.337443 , 0.828028 , 0.353984 , 0.561327 , -0.545946 , 0.218177 , 0.926664 , 0.656484 , 0.110935 , 0.902615
3 , 0.663564 , 0.641469 , -0.105564 , 0.82226 , -0.0357982 , -0.534379 , 0.186254 , 0.68746 , 0.417707 , 0.571429
4 , 0.601032 , 0.326853 , 0.293344 , -0.364544 , -0.138524 , 0.596118 , 0.383282 , 0.997894 , 0.879482 , -0.176031
5 , 0.952818 , 0.572161 , 0.952055 , 0.677694 , -0.782373 , -0.739891 , 0.0594806 , 0.435682 , 0.736686 , 0.177953
6 , -0.889615 , -0.366466 , 0.0365001 , -0.131596 , -0.0216987 , 0.81225 , 0.272408 , 0.616627 , 0.74929 , 0.842738
7 , -0.0643941 , 0.67806 , 0.804193 , 0.74221 , -0.194403 , 0.48558 , 0.815546 , 0.694296 , 0.337626 , 0.785638
8 , -0.639973 , 0.485946 , 0.482406 , -0.635762 , 0.00274667 , 0.372143 , 0.905759 , -0.935514 , 0.184271 , 0.0480667
9 , 0.982727 , -0.42967 , 0.214393 , -0.654225 , 0.171239 , 0.330729 , 0.188452 , -0.903684 , 0.623341 , 0.676443
10 , 0.679861 , 0.00344859 , 0.539445 , 0.280496 , 0.177648 , 0.262459 , 0.458754 , 0.864925 , 0.788232 , 0.312296
11 , 0.336772 , 0.896084 , 0.563158 , 0.24543 , 0.428907 , 0.527818 , 0.439497 , 0.335612 , 0.220649 , 0.289743
12 , 0.22779 , 0.966613 , 0.565477 , 0.953917 , 0.84637 , 0.140172 , 0.158666 , 0.021424 , 0.922849 , 0.59975
13 , 0.529099 , 0.470168 , 0.286874 , 0.207953 , 0.731773 , 0.454451 , 0.509659 , 0.150548 , 0.505875 , 0.0409864
14 , 0.0325327 , 0.638112 , 0.460646 , 0.337168 , 0.359111 , 0.576739 , 0.205176 , 0.113865 , 0.88049 , 0.190191
15 , 0.975219 , 0.218757 , 0.566515 , 0.555925 , 0.468368 , 0.91699 , 0.952483 , 0.717277 , 0.180273 , 0.982543
16 , 0.730613 , 0.197272 , 0.0872524 , 0.281961 , 0.435408 , 0.516526 , 0.00933866 , 0.0528581 , 0.301431 , 0.787225
17 , 0.0690329 , 0.936277 , 0.109256 , 0.91586 , 0.34135 , 0.157659 , 0.976226 , 0.755638 , 0.796258 , 0.751885
18 , 0.852596 , 0.419782 , 0.326975 , 0.0840785 , 0.447005 , 0.828791 , 0.0254524 , 0.0374462 , 0.267861 , 0.879116
19 , 0.454054 , 0.237098 , 0.499161 , 0.865352 , 0.127659 , 0.196387 , 0.881405 , 0.534837 , 0.0864895 , 0.502823
20 , 0.23957 , 0.141118 , 0.859523 , 0.731651 , 0.760674 , 0.182257 , 0.156011 , 0.581896 , 0.0416272 , 0.865139
21 , 0.430097 , 0.323222 , 0.449599 , 0.568621 , 0.684866 , 0.145878 , 0.864681 , 0.667562 , 0.766656 , 0.357585
22 , 0.0710166 , 0.0110172 , 0.48909 , 0.878567 , 0.0100711 , 0.0502029 , 0.505631 , 0.351726 , 0.286782 , 0.110721
23 , 0.646626 , 0.239418 , 0.122959 , 0.509598 , 0.975982 , 0.373302 , 0.862575 , 0.0744957 , 0.39491 , 0.374706
24 , 0.34727 , 0.0171819 , 0.840205 , 0.391156 , 0.774468 , 0.81518 , 0.375683 , 0.797021 , 0.465194 , 0.502762
25 , 0.62157 , 0.928098 , 0.939817 , 0.807337 , 0.696036 , 0.508744 , 0.733329 , 0.415418 , 0.25602 , 0.834254
26 , 0.37138 , 0.016541 , 0.455031 , 0.831385 , 0.673086 , 0.394391 , 0.925443 , 0.465865 , 0.363964 , 0.120487
27 , 0.747459 , 0.0481277 , 0.00753807 , 0.0281075 , 0.208563 , 0.87933 , 0.262398 , 0.256783 , 0.348491 , 0.64568
28 , 0.660756 , 0.455672 , 0.348491 , 0.874691 , 0.087405 , 0.373943 , 0.397046 , 0.161443 , 0.205176 , 0.916013
29 , 0.549089 , 0.268014 , 0.890805 , 0.463118 , 0.940092 , 0.533708 , 0.185553 , 0.164556 , 0.789575 , 0.276955
30 , 0.752464 , 0.195563 , 0.477493 , 0.0489517 , 0.79461 , 0.161473 , 0.413312 , 0.00918607 , 0.107578 , 0.195196
31 , 0.181402 , 0.939299 , 0.0853603 , 0.0284738 , 0.330943 , 0.868648 , 0.116184 , 0.557176 , 0.219184 , 0.334086
32 , 0.932371 , 0.82284 , 0.259072 , 0.0847804 , 0.774651 , 0.875698 , 0.573748 , 0.38496 , 0.971923 , 0.0853298
33 , 0.241493 , 0.146916 , 0.932249 , 0.667287 , 0.350658 , 0.882534 , 0.162114 , 0.310526 , 0.0182196 , 0.0179144
34 , 0.794305 , 0.353374 , 0.0439161 , 0.783135 , 0.0977508 , 0.877957 , 0.256142 , 0.611011 , 0.696341 , 0.894955
35 , 0.0515763 , 0.292978 , 0.126743 , 0.40965 , 0.733848 , 0.212134 , 0.388165 , 0.271523 , 0.497818 , 0.613971
36 , 0.0356151 , 0.735038 , 0.950652 , 0.807062 , 0.298074 , 0.353221 , 0.0291147 , 0.8258 , 0.128208 , 0.772637
37 , 0.0686056 , 0.869747 , 0.480117 , 0.74749 , 0.593005 , 0.608783 , 0.780633 , 0.335704 , 0.71514 , 0.671712
38 , 0.395398 , 0.0551164 , 0.968169 , 0.303323 , 0.139775 , 0.845759 , 0.582629 , 0.933836 , 0.658559 , 0.571001
39 , 0.577471 , 0.578356 , 0.0887478 , 0.479781 , 0.564898 , 0.0102237 , 0.869869 , 0.245674 , 0.0728172 , 0.0296335

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.298013 , 0.230293 , 0.751946 , -0.430769 , 0.147618 , 0.917936 , 0.935697 , -0.371654 , 0.342601 , -0.15009
1 , 0.953063 , 0.422193 , -0.422376 , 0.973846 , 0.59444 , 0.682699 , 0.116794 , 0.956572 , 0.245247 , 0.505722
2 , 0.469955 , 0.862423 , 0.483187 , 0.649062 , -0.636757 , 0.374541 , 0.941331 , 0.725187 , 0.288748 , 0.922092
3 , 0.730851 , 0.713175 , -0.284451 , 0.857808 , -0.228639 , -0.627503 , 0.349004 , 0.749968 , 0.534166 , 0.657143
4 , 0.601032 , 0.326853 , 0.293344 , -0.364544 , -0.138524 , 0.596118 , 0.383282 , 0.997894 , 0.879482 , -0.176031
5 , 0.962255 , 0.657729 , 0.961644 , 0.742155 , -0.825898 , -0.791913 , 0.247584 , 0.548546 , 0.789349 , 0.342363
6 , -0.911692 , -0.493173 , 0.2292 , -0.305277 , -0.217359 , 0.8498 , 0.417927 , 0.693301 , 0.799432 , 0.87419
7 , -0.0643941 , 0.67806 , 0.804193 , 0.74221 , -0.194403 , 0.48558 , 0.815546 , 0.694296 , 0.337626 , 0.785638
8 , -0.711979 , 0.588757 , 0.585925 , -0.708609 , 0.202197 , 0.497714 , 0.924607 , -0.948412 , 0.347417 , 0.238453
