t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.439497 , 0.316599 , 0.198981 , 0.329173 , -0.255745 , -0.0446486 , 0.523698 , 0.114383 , -0.294717 , 0.355571 , 0.190954 , 0.683279 , 0.65389 , 0.421491 , 0.202857 , 0.328288 , 0.441145 , 0.611286 , 0.241646 , 0.170782 , 0.447523 , 0.0475784 , 0.445235 , 0.297403 , 0.133976 , 0.529679 , 0.158818 , 0.859615 , 0.342967 , 0.771294 , 0.720145 , 0.658864 , 0.654744 , 0.158574 , 0.0812708 , 0.553331 , 0.394208 , 0.0305185 , 0.0191961 , 0.0746788
1 , 0.825953 , 0.119297 , 0.385235 , 0.379192 , 0.322062 , 0.476943 , -0.107944 , 0.285043 , 0.0892666 , 0.977538 , 0.10361 , 0.0592669 , 0.53444 , 0.168615 , 0.488388 , 0.427747 , 0.392926 , 0.290902 , 0.79458 , 0.798456 , 0.197546 , 0.776452 , 0.0145878 , 0.338145 , 0.203497 , 0.558763 , 0.755791 , 0.577746 , 0.869716 , 0.660604 , 0.267647 , 0.306345 , 0.414197 , 0.458541 , 0.665548 , 0.101077 , 0.881893 , 0.0201117 , 0.534104 , 0.0131535
2 , 0.0411695 , 0.265908 , 0.628834 , 0.482925 , -0.696341 , 0.906522 , 0.0408338 , -0.835231 , -0.111545 , 0.78048 , 0.154729 , 0.990905 , 0.827479 , 0.957945 , 0.750023 , 0.303415 , 0.877377 , 0.307535 , 0.892605 , 0.567644 , 0.835719 , 0.326609 , 0.931333 , 0.603259 , 0.67333 , 0.120609 , 0.017304 , 0.601642 , 0.568346 , 0.378796 , 0.308329 , 0.193182 , 0.0367748 , 0.409406 , 0.555498 , 0.927793 , 0.128513 , 0.575091 , 0.248939 , 0.255196
3 , -0.0290536 , 0.35313 , -0.572375 , 0.619709 , 0.45436 , 0.510117 , -0.427839 , -0.899625 , -0.655965 , 0.887967 , 0.223365 , 0.398663 , 0.896695 , 0.774743 , 0.262459 , 0.0928983 , 0.117924 , 0.540483 , 0.263253 , 0.347148 , 0.243568 , 0.640431 , 0.746544 , 0.685476 , 0.573626 , 0.744652 , 0.0278634 , 0.573962 , 0.168401 , 0.999268 , 0.0731529 , 0.53151 , 0.627094 , 0.710715 , 0.867092 , 0.459578 , 0.414655 , 0.228095 , 0.0278024 , 0.210486
4 , 0.471389 , 0.184301 , -0.258889 , 0.999298 , 0.854762 , 0.0751976 , 0.686636 , 0.0730918 , 0.00381481 , 0.106784 , 0.0202033 , 0.702994 , 0.745048 , 0.623829 , 0.866695 , 0.545213 , 0.481582 , 0.925962 , 0.0364086 , 0.642842 , 0.803369 , 0.415723 , 0.0607929 , 0.872524 , 0.4391 , 0.750816 , 0.237739 , 0.680044 , 0.532884 , 0.0461745 , 0.100467 , 0.548662 , 0.677114 , 0.797906 , 0.589923 , 0.235511 , 0.287088 , 0.157842 , 0.79989 , 0.124271
5 , 0.0974761 , 0.397015 , -0.505295 , 0.433637 , 0.9635 , 0.309793 , 0.43263 , 0.651967 , 0.010773 , 0.437971 , 0.13007 , 0.457442 , 0.965758 , 0.336711 , 0.485061 , 0.908078 , 0.714652 , 0.830683 , 0.35728 , 0.363811 , 0.66747 , 0.531541 , 0.35609 , 0.635334 , 0.703513 , 0.800562 , 0.420026 , 0.260994 , 0.177587 , 0.170415 , 0.31782 , 0.225654 , 0.710624 , 0.643239 , 0.794214 , 0.770898 , 0.328349 , 0.115055 , 0.891385 , 0.0656148
6 , 0.0803858 , 0.599902 , 0.740074 , 0.270486 , 0.575457 , 0.479843 , -0.245643 , 0.664968 , -0.333842 , 0.146886 , 0.158086 , 0.91406 , 0.0776391 , 0.841884 , 0.802698 , 0.309488 , 0.626148 , 0.45088 , 0.227699 , 0.645436 , 0.652913 , 0.099002 , 0.452956 , 0.741356 , 0.719138 , 0.0724815 , 0.252815 , 0.0522172 , 0.415937 , 0.450148 , 0.749107 , 0.660237 , 0.552843 , 0.181371 , 0.462966 , 0.0453505 , 0.551256 , 0.973083 , 0.982727 , 0.540727
7 , 0.552355 , 0.379162 , -0.832209 , -0.907224 , 0.188604 , 0.221961 , 0.662191 , 0.669607 , 0.214698 , 0.916868 , 0.385662 , 0.176092 , 0.151891 , 0.0538957 , 0.520951 , 0.289468 , 0.124546 , 0.39317 , 0.982574 , 0.38493 , 0.760949 , 0.13712 , 0.592425 , 0.992828 , 0.401379 , 0.0632649 , 0.526139 , 0.0464492 , 0.1283 , 0.31666 , 0.846522 , 0.0552385 , 0.224952 , 0.360454 , 0.948973 , 0.616443 , 0.41847 , 0.903623 , 0.69039 , 0.731254
8 , 0.337199 , 0.79458 , 0.424696 , 0.272256 , -0.819453 , 0.484298 , 0.941099 , 0.752159 , 0.236702 , -0.0575579 , 0.842158 , 0.0952483 , 0.135716 , 0.0383312 , 0.0896023 , 0.638752 , 0.0141606 , 0.0928678 , 0.306803 , 0.646413 , 0.321512 , 0.87347 , 0.143101 , 0.590014 , 0.498367 , 0.0132756 , 0.973907 , 0.982299 , 0.156652 , 0.105197 , 0.447707 , 0.33198 , 0.463515 , 0.817591 , 0.0567034 , 0.357646 , 0.487045 , 0.177801 , 0.774163 , 0.357494
9 , 0.920774 , 0.0410474 , 0.757103 , 0.952849 , 0.591021 , 0.696616 , 0.0910672 , 0.80401 , 0.3343 , 0.483871 , 0.199194 , 0.569048 , 0.779931 , 0.607776 , 0.323496 , 0.199896 , 0.457808 , 0.226936 , 0.200018 , 0.591113 , 0.762871 , 0.670003 , 0.933256 , 0.119633 , 0.485305 , 0.957549 , 0.731101 , 0.457137 , 0.323985 , 0.23075 , 0.357646 , 0.368328 , 0.865108 , 0.179724 , 0.749535 , 0.821863 , 0.677908 , 0.591693 , 0.968932 , 0.166784
