t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.212317 , 0.919523 , -0.96704 , 0.691275 , 0.0189825 , -0.834132 , 0.349223 , 0.365978 , 0.324198 , 0.623341 , 0.26603 , 0.0177618 , 0.2931 , 0.144902 , 0.242073 , 0.591235 , 0.384625 , 0.794458 , 0.598895 , 0.104617 , 0.037843 , 0.893124 , 0.127445 , 0.605396 , 0.0426038 , 0.546861 , 0.337626 , 0.886929 , 0.163152 , 0.615009 , 0.128025 , 0.54799 , 0.616474 , 0.433332 , 0.966247 , 0.804285 , 0.414624 , 0.743034 , 0.218299 , 0.208594
1 , 0.499222 , 0.00262459 , 0.10593 , -0.189398 , 0.212378 , -0.448256 , 0.334819 , 0.189215 , 0.930357 , 0.465743 , 0.0519425 , 0.174352 , 0.961943 , 0.0697653 , 0.846858 , 0.758476 , 0.165746 , 0.130467 , 0.758751 , 0.209113 , 0.852992 , 0.0852382 , 0.699728 , 0.607837 , 0.123508 , 0.320536 , 0.351024 , 0.224891 , 0.0530412 , 0.273507 , 0.0386975 , 0.865902 , 0.966704 , 0.502243 , 0.480911 , 0.252022 , 0.675863 , 0.192877 , 0.298288 , 0.47676
2 , 0.334788 , -0.420026 , 0.954375 , 0.101199 , -0.49736 , 0.660085 , 0.371471 , 0.802789 , 0.693014 , -0.683187 , 0.992309 , 0.707022 , 0.0154118 , 0.584399 , 0.0341197 , 0.765648 , 0.00888089 , 0.670003 , 0.682882 , 0.713248 , 0.591784 , 0.179144 , 0.189703 , 0.587725 , 0.963683 , 0.0868557 , 0.233039 , 0.293863 , 0.242073 , 0.603595 , 0.311014 , 0.797388 , 0.567095 , 0.872921 , 0.661946 , 0.750786 , 0.381634 , 0.0142521 , 0.555467 , 0.338878
3 , 0.287179 , 0.260506 , 0.223792 , 0.665822 , 0.458754 , 0.435377 , 0.660695 , 0.705557 , -0.922483 , 0.746788 , 0.34608 , 0.436293 , 0.242286 , 0.416761 , 0.0246895 , 0.62038 , 0.166662 , 0.347697 , 0.73397 , 0.433119 , 0.169805 , 0.767235 , 0.0934172 , 0.485977 , 0.320139 , 0.261177 , 0.135594 , 0.187719 , 0.113834 , 0.909818 , 0.350444 , 0.9682 , 0.838099 , 0.430647 , 0.390942 , 0.461989 , 0.0242927 , 0.989593 , 0.195318 , 0.121128
4 , 0.409192 , 0.669515 , 0.708853 , -0.886807 , 0.347575 , 0.0918302 , 0.239509 , 0.230262 , -0.38084 , 0.33845 , 0.424146 , 0.851802 , 0.280404 , 0.391217 , 0.984893 , 0.543413 , 0.138676 , 0.274087 , 0.43437 , 0.825098 , 0.811548 , 0.470382 , 0.412946 , 0.0473037 , 0.434553 , 0.869228 , 0.954924 , 0.948637 , 0.837336 , 0.814325 , 0.670003 , 0.2219 , 0.411145 , 0.210273 , 0.145421 , 0.159551 , 0.858028 , 0.00778222 , 0.632527 , 0.281625
5 , 0.499374 , 0.309336 , -0.254585 , -0.758476 , -0.578112 , 0.320933 , 0.472457 , 0.0402844 , 0.674337 , 0.136692 , 0.127262 , 0.206061 , 0.711844 , 0.532151 , 0.209326 , 0.863338 , 0.973327 , 0.7022 , 0.41847 , 0.806055 , 0.178869 , 0.098056 , 0.0975982 , 0.792901 , 0.786859 , 0.332438 , 0.397778 , 0.16483 , 0.745659 , 0.666829 , 0.581652 , 0.842708 , 0.132725 , 0.431288 , 0.315104 , 0.0774865 , 0.527696 , 0.72457 , 0.432142 , 0.883084
6 , 0.660604 , 0.492019 , 0.156621 , 0.783074 , -0.223457 , 0.464003 , -0.774712 , 0.861293 , 0.634144 , 0.632954 , 0.580126 , 0.469649 , 0.909482 , 0.935209 , 0.211982 , 0.0851466 , 0.134129 , 0.0748314 , 0.105502 , 0.0603656 , 0.625355 , 0.933592 , 0.610675 , 0.118137 , 0.974334 , 0.378063 , 0.173193 , 0.693258 , 0.840052 , 0.0799585 , 0.0126652 , 0.902921 , 0.193152 , 0.658071 , 0.64333 , 0.882534 , 0.822871 , 0.347423 , 0.376263 , 0.190466
7 , 0.614948 , -0.87524 , 0.203253 , 0.3661 , 0.893765 , 0.936552 , 0.670217 , 0.884182 , 0.182409 , 0.815119 , 0.142064 , 0.679006 , 0.417188 , 0.437239 , 0.00634785 , 0.663747 , 0.711997 , 0.182653 , 0.374554 , 0.364177 , 0.574969 , 0.144017 , 0.620502 , 0.515183 , 0.715537 , 0.0741905 , 0.308512 , 0.507126 , 0.418744 , 0.589282 , 0.447188 , 0.735771 , 0.380505 , 0.0849635 , 0.793481 , 0.771722 , 0.556627 , 0.545976 , 0.655263 , 0.393719
8 , 0.460311 , 0.441786 , 0.157628 , 0.804346 , 0.951842 , -0.244514 , 0.47084 , -0.369304 , -0.596393 , 0.320811 , 0.576373 , 0.708029 , 0.144169 , 0.616596 , 0.356731 , 0.513657 , 0.263802 , 0.9653 , 0.0226447 , 0.958495 , 0.0259713 , 0.315622 , 0.817133 , 0.920682 , 0.979034 , 0.990143 , 0.591083 , 0.668661 , 0.830836 , 0.438429 , 0.992401 , 0.533006 , 0.459548 , 0.946532 , 0.0404065 , 0.695273 , 0.569597 , 0.487045 , 0.18421 , 0.455306
9 , 0.830805 , -0.0472427 , 0.236854 , -0.067568 , 0.892453 , 0.568285 , 0.465957 , 0.688803 , 0.0464187 , 0.666005 , 0.658589 , 0.994842 , 0.155156 , 0.154363 , 0.281167 , 0.786889 , 0.0599384 , 0.9859 , 0.287515 , 0.502457 , 0.179968 , 0.113804 , 0.853542 , 0.188269 , 0.237526 , 0.481338 , 0.134404 , 0.42674 , 0.355296 , 0.489425 , 0.570147 , 0.0675375 , 0.675649 , 0.0525834 , 0.0868252 , 0.704062 , 0.85873 , 0.99472 , 0.0443739 , 0.0829798
