t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.629963 , 0.672903 , 0.0643635 , 0.363781 , 0.8623 , 0.435347 , 0.538835 , 0.415937 , 0.935728 , 0.884091
1 , 0.138462 , 0.769433 , 0.166784 , 0.956847 , 0.494369 , 0.601215 , -0.14304 , 0.882504 , 0.500076 , 0.865535
2 , 0.629444 , 0.975555 , 0.0834681 , 0.0348521 , 0.568316 , 0.788934 , 0.827784 , 0.895627 , 0.887722 , 0.581652
3 , -0.760338 , -0.429884 , 0.100864 , 0.290658 , -0.376476 , 0.039491 , 0.0249641 , 0.477493 , 0.863613 , 0.603809
4 , 0.509354 , 0.858577 , -0.888699 , 0.397992 , 0.238197 , 0.188208 , 0.140965 , 0.84637 , 0.150395 , 0.66512
5 , 0.424757 , 0.857021 , 0.0437941 , -0.67571 , 0.183325 , 0.838496 , 0.618366 , 0.525742 , 0.228462 , -0.0428785
6 , 0.817133 , 0.945006 , 0.554888 , 0.0983001 , 0.595935 , 0.250465 , 0.527024 , -0.28901 , 0.885342 , 0.812281
7 , 0.357097 , 0.801752 , 0.879055 , -0.295053 , -0.874264 , 0.0432447 , 0.168981 , 0.108585 , 0.0488296 , 0.0432142
8 , 0.715873 , 0.475661 , 0.241554 , 0.891324 , 0.539781 , 0.530442 , 0.698843 , 0.51381 , 0.243629 , 0.382488
9 , 0.734581 , 0.472274 , 0.129368 , 0.529344 , 0.850337 , 0.477706 , 0.241432 , 0.920499 , -0.289285 , 0.609088
10 , 0.375103 , 0.550676 , 0.260109 , 0.32136 , 0.774712 , 0.557909 , 0.96408 , 0.164434 , 0.576586 , 0.35963
11 , 0.902249 , 0.336314 , 0.903195 , 0.172094 , 0.417249 , 0.942137 , 0.452528 , 0.0100101 , 0.596362 , 0.820643
12 , 0.677755 , 0.527543 , 0.64861 , 0.0367138 , 0.359905 , 0.127445 , 0.298502 , 0.111301 , 0.414319 , 0.280587
13 , 0.0990631 , 0.553758 , 0.263344 , 0.0382397 , 0.692312 , 0.814203 , 0.4944 , 0.0379955 , 0.195288 , 0.941374
14 , 0.306925 , 0.541307 , 0.51445 , 0.157903 , 0.011536 , 0.418195 , 0.313669 , 0.893948 , 0.940428 , 0.0846889
15 , 0.894894 , 0.22956 , 0.339824 , 0.348704 , 0.0578631 , 0.948027 , 0.540147 , 0.649586 , 0.563982 , 0.676138
16 , 0.396252 , 0.942137 , 0.734458 , 0.533219 , 0.0355846 , 0.126896 , 0.383862 , 0.610645 , 0.689718 , 0.528214
17 , 0.579638 , 0.867519 , 0.891903 , 0.372631 , 0.916898 , 0.52913 , 0.388623 , 0.925687 , 0.727958 , 0.308237
18 , 0.337107 , 0.436537 , 0.955016 , 0.289651 , 0.902402 , 0.158757 , 0.575274 , 0.755882 , 0.799493 , 0.45912
19 , 0.715598 , 0.38255 , 0.0588092 , 0.589526 , 0.105136 , 0.822718 , 0.520157 , 0.216498 , 0.0876797 , 0.150487
20 , 0.402387 , 0.318888 , 0.109378 , 0.234596 , 0.155339 , 0.586444 , 0.875729 , 0.507736 , 0.732933 , 0.321268
21 , 0.464095 , 0.301981 , 0.571673 , 0.0209052 , 0.648671 , 0.990173 , 0.526963 , 0.222236 , 0.180883 , 0.434675
22 , 0.267067 , 0.754051 , 0.717795 , 0.302927 , 0.163945 , 0.0316477 , 0.404462 , 0.365032 , 0.521378 , 0.0735801
23 , 0.384747 , 0.0443434 , 0.814783 , 0.72393 , 0.638691 , 0.362621 , 0.858669 , 0.596545 , 0.0257576 , 0.172979
24 , 0.400525 , 0.721458 , 0.915708 , 0.773675 , 0.886685 , 0.525864 , 0.646077 , 0.0147404 , 0.465865 , 0.278848
25 , 0.626789 , 0.989502 , 0.598102 , 0.41789 , 0.872219 , 0.752739 , 0.254524 , 0.136326 , 0.00558489 , 0.72869
26 , 0.6751 , 0.350261 , 0.212561 , 0.613269 , 0.276742 , 0.49205 , 0.429151 , 0.580432 , 0.327036 , 0.63036
27 , 0.503464 , 0.542985 , 0.53148 , 0.6068 , 0.515427 , 0.334941 , 0.321818 , 0.883969 , 0.678457 , 0.834193
28 , 0.0675069 , 0.479781 , 0.316568 , 0.608142 , 0.111484 , 0.814173 , 0.563158 , 0.819025 , 0.53444 , 0.158391
29 , 0.220557 , 0.954466 , 0.965361 , 0.627277 , 0.104495 , 0.886563 , 0.448408 , 0.0357067 , 0.574938 , 0.708426
30 , 0.16541 , 0.622822 , 0.179907 , 0.117252 , 0.0769677 , 0.878872 , 0.462142 , 0.951598 , 0.849117 , 0.350047
31 , 0.684713 , 0.238929 , 0.650685 , 0.671773 , 0.557054 , 0.412091 , 0.665822 , 0.668172 , 0.412763 , 0.384594
32 , 0.691305 , 0.509384 , 0.187109 , 0.529771 , 0.12009 , 0.44731 , 0.160741 , 0.44908 , 0.543931 , 0.34904
33 , 0.469588 , 0.319102 , 0.681906 , 0.157231 , 0.591632 , 0.238868 , 0.0452895 , 0.0598773 , 0.969451 , 0.758721
34 , 0.450392 , 0.616596 , 0.891903 , 0.833827 , 0.474715 , 0.762963 , 0.129551 , 0.179418 , 0.507859 , 0.641865
35 , 0.597034 , 0.0444655 , 0.379254 , 0.0959807 , 0.211829 , 0.239204 , 0.283486 , 0.265481 , 0.269295 , 0.0148625
36 , 0.608722 , 0.591083 , 0.209143 , 0.203375 , 0.267495 , 0.802393 , 0.795007 , 0.82226 , 0.179876 , 0.136509
37 , 0.288491 , 0.243782 , 0.267129 , 0.62447 , 0.410871 , 0.335856 , 0.633503 , 0.0974761 , 0.241462 , 0.583972
38 , 0.707266 , 0.970428 , 0.468398 , 0.00839259 , 0.110599 , 0.0746178 , 0.170965 , 0.957274 , 0.71984 , 0.0400708
39 , 0.343608 , 0.46675 , 0.804041 , 0.346782 , 0.75338 , 0.94702 , 0.838343 , 0.173009 , 0.504532 , 0.291696

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.70397 , 0.738322 , 0.251491 , 0.491025 , 0.88984 , 0.548277 , 0.631068 , 0.532749 , 0.948582 , 0.907273
1 , 0.138462 , 0.769433 , 0.166784 , 0.956847 , 0.494369 , 0.601215 , -0.14304 , 0.882504 , 0.500076 , 0.865535
2 , 0.703555 , 0.980444 , 0.266775 , 0.227882 , 0.654653 , 0.831147 , 0.862227 , 0.916501 , 0.910178 , 0.665322
3 , -0.760338 , -0.429884 , 0.100864 , 0.290658 , -0.376476 , 0.039491 , 0.0249641 , 0.477493 , 0.863613 , 0.603809
4 , 0.509354 , 0.858577 , -0.888699 , 0.397992 , 0.238197 , 0.188208 , 0.140965 , 0.84637 , 0.150395 , 0.66512
5 , 0.539805 , 0.885617 , 0.235035 , -0.740568 , 0.34666 , 0.870797 , 0.694693 , 0.620594 , 0.382769 , -0.234303
6 , 0.817133 , 0.945006 , 0.554888 , 0.0983001 , 0.595935 , 0.250465 , 0.527024 , -0.28901 , 0.885342 , 0.812281
7 , 0.357097 , 0.801752 , 0.879055 , -0.295053 , -0.874264 , 0.0432447 , 0.168981 , 0.108585 , 0.0488296 , 0.0432142
8 , 0.772698 , 0.580529 , 0.393243 , 0.913059 , 0.631825 , 0.624354 , 0.759075 , 0.611048 , 0.394903 , 0.505991
9 , 0.787664 , 0.577819 , 0.303494 , 0.623475 , 0.88027 , 0.582165 , 0.393146 , 0.936399 , -0.431428 , 0.687271
10 , 0.500082 , 0.640541 , 0.408087 , 0.457088 , 0.81977 , 0.646327 , 0.971264 , 0.331547 , 0.661269 , 0.487704
11 , 0.902249 , 0.336314 , 0.903195 , 0.172094 , 0.417249 , 0.942137 , 0.452528 , 0.0100101 , 0.596362 , 0.820643
12 , 0.677755 , 0.527543 , 0.64861 , 0.0367138 , 0.359905 , 0.127445 , 0.298502 , 0.111301 , 0.414319 , 0.280587
13 , 0.27925 , 0.643007 , 0.410675 , 0.230592 , 0.75385 , 0.851363 , 0.59552 , 0.230396 , 0.35623 , 0.953099
14 , 0.306925 , 0.541307 , 0.51445 , 0.157903 , 0.011536 , 0.418195 , 0.313669 , 0.893948 , 0.940428 , 0.0846889
15 , 0.915915 , 0.383648 , 0.471859 , 0.478964 , 0.24629 , 0.958422 , 0.632118 , 0.719669 , 0.651186 , 0.74091
16 , 0.396252 , 0.942137 , 0.734458 , 0.533219 , 0.0355846 , 0.126896 , 0.383862 , 0.610645 , 0.689718 , 0.528214
17 , 0.579638 , 0.867519 , 0.891903 , 0.372631 , 0.916898 , 0.52913 , 0.388623 , 0.925687 , 0.727958 , 0.308237
18 , 0.469686 , 0.549229 , 0.964013 , 0.431721 , 0.921921 , 0.327006 , 0.660219 , 0.804706 , 0.839595 , 0.567296
19 , 0.772478 , 0.50604 , 0.247047 , 0.671621 , 0.284109 , 0.858174 , 0.616126 , 0.373199 , 0.270144 , 0.320389
20 , 0.321909 , 0.25511 , 0.0875027 , 0.187677 , 0.124271 , 0.469155 , 0.700583 , 0.406189 , 0.586346 , 0.257015
21 , 0.464095 , 0.301981 , 0.571673 , 0.0209052 , 0.648671 , 0.990173 , 0.526963 , 0.222236 , 0.180883 , 0.434675
22 , 0.267067 , 0.754051 , 0.717795 , 0.302927 , 0.163945 , 0.0316477 , 0.404462 , 0.365032 , 0.521378 , 0.0735801
23 , 0.384747 , 0.0443434 , 0.814783 , 0.72393 , 0.638691 , 0.362621 , 0.858669 , 0.596545 , 0.0257576 , 0.172979
24 , 0.52042 , 0.777166 , 0.932566 , 0.81894 , 0.909348 , 0.620692 , 0.716861 , 0.211792 , 0.572692 , 0.423078
25 , 0.701431 , 0.991601 , 0.678481 , 0.534312 , 0.897775 , 0.802191 , 0.40362 , 0.309061 , 0.204468 , 0.782952
26 , 0.74008 , 0.480209 , 0.370049 , 0.690616 , 0.421393 , 0.59364 , 0.543321 , 0.664345 , 0.461629 , 0.704288
27 , 0.503464 , 0.542985 , 0.53148 , 0.6068 , 0.515427 , 0.334941 , 0.321818 , 0.883969 , 0.678457 , 0.834193
28 , 0.0675069 , 0.479781 , 0.316568 , 0.608142 , 0.111484 , 0.814173 , 0.563158 , 0.819025 , 0.53444 , 0.158391
29 , 0.220557 , 0.954466 , 0.965361 , 0.627277 , 0.104495 , 0.886563 , 0.448408 , 0.0357067 , 0.574938 , 0.708426
30 , 0.16541 , 0.622822 , 0.179907 , 0.117252 , 0.0769677 , 0.878872 , 0.462142 , 0.951598 , 0.849117 , 0.350047
31 , 0.684713 , 0.238929 , 0.650685 , 0.671773 , 0.557054 , 0.412091 , 0.665822 , 0.668172 , 0.412763 , 0.384594
32 , 0.691305 , 0.509384 , 0.187109 , 0.529771 , 0.12009 , 0.44731 , 0.160741 , 0.44908 , 0.543931 , 0.34904
33 , 0.469588 , 0.319102 , 0.681906 , 0.157231 , 0.591632 , 0.238868 , 0.0452895 , 0.0598773 , 0.969451 , 0.758721
34 , 0.560314 , 0.693277 , 0.913523 , 0.867061 , 0.579772 , 0.81037 , 0.303641 , 0.343535 , 0.606287 , 0.713492
35 , 0.597034 , 0.0444655 , 0.379254 , 0.0959807 , 0.211829 , 0.239204 , 0.283486 , 0.265481 , 0.269295 , 0.0148625
36 , 0.608722 , 0.591083 , 0.209143 , 0.203375 , 0.267495 , 0.802393 , 0.795007 , 0.82226 , 0.179876 , 0.136509
37 , 0.288491 , 0.243782 , 0.267129 , 0.62447 , 0.410871 , 0.335856 , 0.633503 , 0.0974761 , 0.241462 , 0.583972
38 , 0.707266 , 0.970428 , 0.468398 , 0.00839259 , 0.110599 , 0.0746178 , 0.170965 , 0.957274 , 0.71984 , 0.0400708
39 , 0.343608 , 0.46675 , 0.804041 , 0.346782 , 0.75338 , 0.94702 , 0.838343 , 0.173009 , 0.504532 , 0.291696

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.763176 , 0.790658 , 0.401193 , 0.59282 , 0.911872 , 0.638622 , 0.704854 , 0.6262 , 0.958866 , 0.925818
1 , 0.31077 , 0.815546 , 0.333427 , 0.965477 , 0.595495 , 0.680972 , -0.314432 , 0.906003 , 0.600061 , 0.892428
2 , 0.762844 , 0.984355 , 0.41342 , 0.382305 , 0.723722 , 0.864918 , 0.889782 , 0.933201 , 0.928142 , 0.732257
3 , -0.808271 , -0.543907 , 0.280691 , 0.432527 , -0.501181 , 0.231593 , 0.219971 , 0.581994 , 0.89089 , 0.683047
4 , 0.607483 , 0.886862 , -0.910959 , 0.518394 , 0.390558 , 0.350566 , 0.312772 , 0.877096 , 0.320316 , 0.732096
5 , 0.631844 , 0.908493 , 0.388028 , -0.792455 , 0.477328 , 0.896637 , 0.755754 , 0.696475 , 0.506215 , -0.387442
6 , 0.853706 , 0.956005 , 0.64391 , 0.27864 , 0.676748 , 0.400372 , 0.621619 , -0.431208 , 0.908274 , 0.849825
7 , 0.485678 , 0.841401 , 0.903244 , -0.436042 , -0.899411 , 0.234596 , 0.335185 , 0.286868 , 0.239064 , 0.234571
8 , 0.818159 , 0.664423 , 0.514595 , 0.930447 , 0.70546 , 0.699483 , 0.80726 , 0.688838 , 0.515923 , 0.604793
9 , 0.830132 , 0.662255 , 0.442796 , 0.69878 , 0.904216 , 0.665732 , 0.514516 , 0.94912 , -0.545142 , 0.749817
10 , 0.600066 , 0.712433 , 0.52647 , 0.56567 , 0.855816 , 0.717062 , 0.977011 , 0.465238 , 0.729015 , 0.590163
11 , 0.921799 , 0.469051 , 0.922556 , 0.337675 , 0.533799 , 0.953709 , 0.562023 , 0.208008 , 0.67709 , 0.856514
12 , 0.742204 , 0.622034 , 0.718888 , 0.229371 , 0.487924 , 0.301956 , 0.438801 , 0.289041 , 0.531455 , 0.42447
13 , 0.27925 , 0.643007 , 0.410675 , 0.230592 , 0.75385 , 0.851363 , 0.59552 , 0.230396 , 0.35623 , 0.953099
14 , 0.306925 , 0.541307 , 0.51445 , 0.157903 , 0.011536 , 0.418195 , 0.313669 , 0.893948 , 0.940428 , 0.0846889
15 , 0.915915 , 0.383648 , 0.471859 , 0.478964 , 0.24629 , 0.958422 , 0.632118 , 0.719669 , 0.651186 , 0.74091
16 , 0.396252 , 0.942137 , 0.734458 , 0.533219 , 0.0355846 , 0.126896 , 0.383862 , 0.610645 , 0.689718 , 0.528214
17 , 0.579638 , 0.867519 , 0.891903 , 0.372631 , 0.916898 , 0.52913 , 0.388623 , 0.925687 , 0.727958 , 0.308237
18 , 0.375749 , 0.439384 , 0.77121 , 0.345377 , 0.737537 , 0.261605 , 0.528175 , 0.643765 , 0.671676 , 0.453837
19 , 0.617983 , 0.404832 , 0.197638 , 0.537297 , 0.227287 , 0.68654 , 0.492901 , 0.298559 , 0.216115 , 0.256312
20 , 0.257527 , 0.204088 , 0.0700021 , 0.150141 , 0.0994171 , 0.375324 , 0.560466 , 0.324951 , 0.469077 , 0.205612
21 , 0.371276 , 0.241585 , 0.457338 , 0.0167241 , 0.518937 , 0.792138 , 0.42157 , 0.177789 , 0.144707 , 0.34774
22 , 0.213654 , 0.603241 , 0.574236 , 0.242341 , 0.131156 , 0.0253182 , 0.323569 , 0.292026 , 0.417103 , 0.0588641
