t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.389599 , 0.0114139 , -0.495346 , -0.122898 , 0.883755 , -0.845088 , 0.678671 , 0.973479 , 0.454939 , -0.649831
1 , 0.972045 , 0.427442 , 0.95645 , 0.27427 , 0.728355 , 0.232063 , 0.411878 , -0.26957 , 0.320658 , 0.937162
2 , 0.261696 , 0.771538 , 0.140782 , -0.660878 , -0.819636 , 0.509415 , 0.830164 , -0.569964 , 0.674825 , 0.293588
3 , 0.119572 , -0.554125 , 0.124302 , -0.608692 , 0.877377 , 0.775994 , 0.666921 , 0.64272 , 0.257424 , 0.185827
4 , -0.854549 , 0.999146 , 0.047792 , 0.183142 , 0.97821 , 0.920621 , 0.790918 , 0.73043 , 0.420331 , 0.555284
5 , -0.352763 , -0.869106 , 0.0810572 , 0.976928 , 0.26017 , 0.54677 , 0.462325 , -0.351726 , -0.441267 , 0.778466
6 , -0.482009 , 0.0574664 , -0.661061 , -0.996887 , -0.0102237 , 0.175512 , 0.330058 , 0.0614948 , 0.230781 , 0.0793176
7 , 0.521378 , 0.76043 , 0.439619 , 0.0225532 , 0.0511185 , -0.80987 , 0.478896 , -0.794916 , 0.787805 , 0.694815
8 , 0.389996 , 0.59859 , -0.631184 , 0.841639 , 0.058565 , 0.727989 , 0.958586 , 0.198981 , -0.458022 , 0.58208
9 , 0.584124 , 0.316019 , 0.940153 , 0.813288 , -0.112278 , 0.769951 , 0.505966 , 0.512711 , 0.452223 , 0.125278
10 , 0.874935 , 0.209876 , 0.0860012 , 0.692984 , 0.865078 , 0.909421 , 0.0455031 , 0.987518 , 0.700125 , 0.859584
11 , 0.0473342 , 0.135411 , 0.43025 , 0.417219 , 0.211219 , 0.260964 , 0.55501 , 0.11127 , 0.0307932 , 0.897275
12 , 0.229682 , 0.253365 , 0.288949 , 0.709861 , 0.00836207 , 0.383618 , 0.847163 , 0.877438 , 0.154241 , 0.404614
13 , 0.110874 , 0.536149 , 0.554155 , 0.56972 , 0.13535 , 0.493423 , 0.776391 , 0.146672 , 0.657063 , 0.113132
14 , 0.300058 , 0.232093 , 0.994781 , 0.626881 , 0.199683 , 0.946074 , 0.313242 , 0.470931 , 0.305338 , 0.431257
15 , 0.209143 , 0.296915 , 0.448866 , 0.57326 , 0.199438 , 0.888943 , 0.961211 , 0.315073 , 0.627125 , 0.708182
16 , 0.159154 , 0.065096 , 0.967162 , 0.0763268 , 0.145634 , 0.421247 , 0.423963 , 0.591937 , 0.315775 , 0.397961
17 , 0.814325 , 0.393872 , 0.832301 , 0.354015 , 0.639119 , 0.634816 , 0.837977 , 0.329234 , 0.340678 , 0.637745
18 , 0.377514 , 0.87405 , 0.270028 , 0.512436 , 0.851436 , 0.395276 , 0.901608 , 0.335826 , 0.22895 , 0.365123
19 , 0.951994 , 0.953337 , 0.702658 , 0.0629902 , 0.455031 , 0.100558 , 0.392651 , 0.173986 , 0.204993 , 0.602252
20 , 0.0894497 , 0.00628681 , 0.0133366 , 0.670797 , 0.536058 , 0.323862 , 0.191534 , 0.148961 , 0.59386 , 0.972015
21 , 0.403607 , 0.160283 , 0.718192 , 0.283334 , 0.286416 , 0.824335 , 0.226478 , 0.746239 , 0.37727 , 0.795129
22 , 0.546617 , 0.16773 , 0.405438 , 0.590258 , 0.325327 , 0.458998 , 0.182531 , 0.252754 , 0.339671 , 0.499161
23 , 0.490524 , 0.770287 , 0.748985 , 0.690481 , 0.561998 , 0.787835 , 0.128361 , 0.68395 , 0.0237739 , 0.439894
24 , 0.243782 , 0.484939 , 0.863247 , 0.35551 , 0.517869 , 0.270699 , 0.809046 , 0.637501 , 0.730644 , 0.817988
25 , 0.476333 , 0.796533 , 0.473373 , 0.712485 , 0.18247 , 0.0814844 , 0.328349 , 0.879208 , 0.168767 , 0.676931
26 , 0.807733 , 0.803522 , 0.609882 , 0.804071 , 0.380413 , 0.348064 , 0.453597 , 0.0285958 , 0.962493 , 0.800043
27 , 0.378246 , 0.256905 , 0.338176 , 0.356365 , 0.0496841 , 0.539415 , 0.833613 , 0.456008 , 0.20014 , 0.00802637
28 , 0.777062 , 0.949522 , 0.612842 , 0.226905 , 0.537828 , 0.988189 , 0.251991 , 0.895199 , 0.160405 , 0.877468
29 , 0.497879 , 0.571154 , 0.567339 , 0.289346 , 0.366405 , 0.945463 , 0.507462 , 0.808985 , 0.948485 , 0.557726
30 , 0.953429 , 0.568896 , 0.536699 , 0.0596942 , 0.0273751 , 0.238563 , 0.749016 , 0.344096 , 0.136418 , 0.288614
31 , 0.832118 , 0.366222 , 0.986694 , 0.308206 , 0.375408 , 0.666524 , 0.22248 , 0.900693 , 0.75399 , 0.534593
32 , 0.348338 , 0.625141 , 0.416547 , 0.356914 , 0.198828 , 0.848323 , 0.524979 , 0.0472732 , 0.2425 , 0.482009
33 , 0.845058 , 0.205267 , 0.335124 , 0.857387 , 0.709555 , 0.460036 , 0.749657 , 0.857997 , 0.394848 , 0.116672
34 , 0.382092 , 0.211463 , 0.708518 , 0.705618 , 0.116276 , 0.782922 , 0.449385 , 0.85873 , 0.975738 , 0.334635
35 , 0.507736 , 0.147038 , 0.968444 , 0.502304 , 0.259682 , 0.361003 , 0.290231 , 0.773492 , 0.783227 , 0.666982
36 , 0.490799 , 0.833674 , 0.873257 , 0.734733 , 0.618519 , 0.460616 , 0.717582 , 0.276772 , 0.491501 , 0.341166
37 , 0.0117801 , 0.541185 , 0.361766 , 0.764 , 0.966216 , 0.0559404 , 0.0564898 , 0.118229 , 0.834925 , 0.685293
38 , 0.797876 , 0.819819 , 0.149083 , 0.876522 , 0.693533 , 0.365062 , 0.326975 , 0.408826 , 0.681539 , 0.429945
39 , 0.0627766 , 0.966613 , 0.317331 , 0.221198 , 0.440748 , 0.648854 , 0.80755 , 0.671987 , 0.419233 , 0.402387

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
