t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.793146 , -0.349742 , 0.166631 , 0.541368 , 0.522507 , -0.858638 , 0.272408 , 0.413068 , 0.0239265 , 0.464003
1 , 0.238014 , 0.932279 , -0.774834 , 0.109867 , 0.896268 , 0.864223 , 0.376202 , 0.67745 , 0.316416 , 0.222388
2 , 0.000122074 , 0.311472 , 0.901761 , 0.446272 , 0.491653 , 0.0237739 , -0.368297 , 0.169836 , 0.613178 , 0.0119938
3 , -0.272683 , -0.088992 , 0.670888 , -0.570605 , -0.726554 , 0.50267 , 0.477981 , 0.0710776 , -0.853755 , 0.408368
4 , 0.0545976 , 0.199133 , 0.142003 , 0.433485 , 0.136448 , 0.529954 , 0.162023 , 0.188482 , -0.209113 , 0.760155
5 , 0.519181 , 0.273202 , 0.931578 , 0.647969 , 0.88171 , 0.627949 , 0.180181 , 0.394818 , 0.992737 , 0.856929
6 , 0.71511 , 0.148412 , 0.174596 , -0.549944 , 0.289773 , -0.431715 , 0.28486 , 0.212745 , -0.757073 , -0.466475
7 , 0.623768 , 0.523606 , 0.00698874 , 0.0482192 , 0.482986 , 0.716971 , 0.531114 , 0.948851 , 0.615375 , 0.111393
8 , 0.0467849 , 0.586963 , -0.275704 , 0.840999 , 0.167486 , 0.624683 , 0.870205 , 0.335612 , 0.468612 , 0.59801
9 , -0.616047 , 0.757439 , -0.470931 , 0.636311 , -0.178564 , 0.878933 , 0.80343 , -0.0415967 , -0.981811 , 0.992187
10 , 0.129521 , 0.974487 , 0.118107 , 0.693106 , 0.38554 , 0.712577 , 0.598559 , 0.781671 , 0.0813318 , 0.0586261
11 , 0.358257 , 0.152135 , 0.59389 , 0.873897 , 0.492508 , 0.00717185 , 0.469192 , 0.330943 , 0.105228 , 0.557848
12 , 0.74926 , 0.920042 , 0.680166 , 0.71691 , 0.460067 , 0.0567949 , 0.551439 , 0.301645 , 0.162023 , 0.466842
13 , 0.202094 , 0.854335 , 0.763543 , 0.877224 , 0.404492 , 0.838923 , 0.826533 , 0.16126 , 0.688345 , 0.397076
14 , 0.155461 , 0.00878933 , 0.87225 , 0.137059 , 0.753319 , 0.682852 , 0.96411 , 0.919095 , 0.53444 , 0.547502
15 , 0.888852 , 0.927641 , 0.455794 , 0.773675 , 0.0376293 , 0.589526 , 0.787439 , 0.120548 , 0.8876 , 0.221625
16 , 0.152745 , 0.299356 , 0.563982 , 0.6545 , 0.43672 , 0.147404 , 0.12476 , 0.0879543 , 0.496597 , 0.0214545
17 , 0.0671712 , 0.696371 , 0.93582 , 0.200537 , 0.404889 , 0.129582 , 0.447096 , 0.68627 , 0.917997 , 0.442518
18 , 0.244972 , 0.891263 , 0.0880764 , 0.966491 , 0.854122 , 0.0291757 , 0.398541 , 0.630268 , 0.773309 , 0.893979
19 , 0.256508 , 0.682791 , 0.714621 , 0.0908536 , 0.64803 , 0.356273 , 0.6704 , 0.975982 , 0.412976 , 0.857173
20 , 0.170782 , 0.869167 , 0.781335 , 0.126926 , 0.724448 , 0.401105 , 0.528306 , 0.681631 , 0.426069 , 0.226112
21 , 0.744743 , 0.30491 , 0.41966 , 0.729789 , 0.514878 , 0.384747 , 0.0958281 , 0.492538 , 0.573717 , 0.684042
22 , 0.754357 , 0.537095 , 0.48204 , 0.333079 , 0.833247 , 0.947325 , 0.20954 , 0.196387 , 0.123966 , 0.570879
23 , 0.503433 , 0.609455 , 0.215644 , 0.806024 , 0.106632 , 0.0899991 , 0.103641 , 0.124119 , 0.135929 , 0.635426
24 , 0.807398 , 0.828883 , 0.214911 , 0.422071 , 0.337718 , 0.315134 , 0.33375 , 0.284219 , 0.378613 , 0.685598
25 , 0.980468 , 0.421918 , 0.407178 , 0.959502 , 0.229225 , 0.810175 , 0.181036 , 0.271828 , 0.155217 , 0.863033
26 , 0.887173 , 0.857509 , 0.58861 , 0.516343 , 0.47026 , 0.521287 , 0.954283 , 0.365764 , 0.886624 , 0.529588
