t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.548723 , 0.588916 , 0.127873 , 0.891293 , 0.409223 , -0.735466 , 0.24015 , 0.128239 , -0.321879 , 0.815943
1 , 0.331309 , 0.478469 , -0.0614032 , -0.161199 , 0.429945 , -0.128391 , 0.272713 , 0.532853 , 0.895779 , 0.396588
2 , -0.117038 , 0.907987 , 0.569262 , -0.149205 , 0.933287 , 0.0863369 , 0.826228 , 0.00900296 , -0.0404065 , 0.168737
3 , 0.663961 , 0.658559 , 0.734214 , -0.405499 , 0.577654 , 0.382 , 0.0103458 , 0.0221564 , 0.701163 , 0.18836
4 , -0.633381 , 0.120762 , 0.41731 , -0.476699 , 0.75399 , 0.905606 , 0.229926 , -0.317667 , 0.585192 , 0.303934
5 , -0.913968 , -0.892758 , -0.304849 , 0.227973 , -0.341411 , -0.176885 , 0.956481 , 0.617206 , 0.086581 , -0.506119
6 , 0.109439 , 0.376324 , 0.235206 , 0.737571 , 0.355205 , 0.303903 , -0.99118 , 0.629719 , 0.558733 , 0.677358
7 , 0.180456 , -0.652486 , 0.427656 , 0.281289 , 0.221534 , 0.119449 , 0.820124 , 0.884213 , 0.556108 , 0.299478
8 , -0.781823 , 0.263955 , 0.38023 , -0.683523 , 0.186193 , 0.539323 , -0.44084 , 0.494919 , 0.668599 , 0.400494
9 , -0.339579 , 0.886868 , -0.790613 , 0.677664 , 0.138524 , 0.718131 , 0.822352 , 0.786493 , 0.406049 , 0.710562
10 , 0.0305795 , 0.680746 , 0.974548 , 0.214911 , 0.743126 , 0.709647 , 0.355327 , 0.708152 , 0.102329 , 0.42613
11 , 0.195135 , 0.428144 , 0.834956 , 0.166509 , 0.783624 , 0.846889 , 0.094882 , 0.366131 , 0.521531 , 0.923551
12 , 0.396252 , 0.593005 , 0.407392 , 0.81756 , 0.680746 , 0.694082 , 0.645955 , 0.365001 , 0.272408 , 0.94406
13 , 0.174993 , 0.820673 , 0.129429 , 0.882046 , 0.287423 , 0.878048 , 0.0240486 , 0.723167 , 0.82165 , 0.323801
14 , 0.298074 , 0.770623 , 0.777337 , 0.142064 , 0.18421 , 0.0248421 , 0.46556 , 0.345134 , 0.781762 , 0.205481
15 , 0.984985 , 0.293924 , 0.129368 , 0.08652 , 0.985931 , 0.879818 , 0.209113 , 0.266976 , 0.625019 , 0.678915
16 , 0.336009 , 0.536271 , 0.569475 , 0.418287 , 0.983825 , 0.393994 , 0.66512 , 0.123508 , 0.493027 , 0.0546892
17 , 0.630604 , 0.437208 , 0.213965 , 0.438551 , 0.870785 , 0.576495 , 0.133488 , 0.674886 , 0.926939 , 0.897061
18 , 0.0179144 , 0.354747 , 0.311045 , 0.890225 , 0.775018 , 0.794031 , 0.0227973 , 0.42613 , 0.447371 , 0.451674
19 , 0.805017 , 0.883511 , 0.156285 , 0.991089 , 0.13535 , 0.164373 , 0.641926 , 0.150151 , 0.844966 , 0.692831
20 , 0.797021 , 0.391003 , 0.905698 , 0.331095 , 0.753655 , 0.68804 , 0.0343944 , 0.660237 , 0.607501 , 0.924589
21 , 0.704611 , 0.130345 , 0.158818 , 0.333415 , 0.314463 , 0.867275 , 0.4756 , 0.579882 , 0.440474 , 0.625996
22 , 0.658925 , 0.661397 , 0.438032 , 0.575121 , 0.960387 , 0.67748 , 0.525468 , 0.163427 , 0.880032 , 0.987793
23 , 0.184393 , 0.820246 , 0.0720237 , 0.474532 , 0.524979 , 0.733909 , 0.300912 , 0.415571 , 0.18302 , 0.17478
24 , 0.112339 , 0.0597552 , 0.889096 , 0.733085 , 0.637287 , 0.0168767 , 0.738945 , 0.829279 , 0.804559 , 0.629383
25 , 0.17777 , 0.0567949 , 0.416303 , 0.334025 , 0.352214 , 0.590869 , 0.485946 , 0.152806 , 0.374462 , 0.214667
26 , 0.522935 , 0.55913 , 0.308573 , 0.416303 , 0.95764 , 0.457717 , 0.536149 , 0.176244 , 0.619953 , 0.88699
27 , 0.425581 , 0.454115 , 0.902036 , 0.0824305 , 0.431196 , 0.682638 , 0.670278 , 0.752678 , 0.864223 , 0.190893
28 , 0.610309 , 0.394116 , 0.454329 , 0.179662 , 0.313059 , 0.533494 , 0.663228 , 0.499649 , 0.2725 , 0.725761
29 , 0.870754 , 0.495529 , 0.627644 , 0.898618 , 0.377209 , 0.80755 , 0.472427 , 0.681661 , 0.885342 , 0.41203
