t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.232063 , -0.184271 , 0.834651 , 0.316965 , 0.340922 , 0.958373 , 0.336955 , -0.999237 , -0.980773 , 0.755364 , 0.442183 , 0.299387 , 0.478927 , 0.123844 , 0.817896 , 0.733787 , 0.942869 , 0.99237 , 0.201178 , 0.237587 , 0.390973 , 0.76165 , 0.447005 , 0.607288 , 0.605579 , 0.253792 , 0.00134281 , 0.422285 , 0.702872 , 0.941527 , 0.0764183 , 0.273019 , 0.761284 , 0.538072 , 0.162358 , 0.202857 , 0.867092 , 0.0781579 , 0.891903 , 0.789605
1 , 0.945311 , 0.310312 , 0.548814 , -0.766594 , 0.193396 , -0.392651 , 0.711142 , 0.732933 , 0.0551775 , -0.124699 , 0.54265 , 0.182531 , 0.869686 , 0.317118 , 0.905118 , 0.968383 , 0.983886 , 0.675039 , 0.674703 , 0.0329905 , 0.165319 , 0.37495 , 0.153752 , 0.164769 , 0.0355541 , 0.60213 , 0.330973 , 0.158361 , 0.392621 , 0.000762963 , 0.664144 , 0.568224 , 0.112339 , 0.71157 , 0.739616 , 0.554582 , 0.582446 , 0.731773 , 0.102847 , 0.159642
2 , 0.595233 , 0.865261 , 0.708548 , 0.617023 , 0.0237129 , 0.658071 , 0.199866 , -0.397595 , 0.133152 , 0.314035 , 0.638081 , 0.66747 , 0.626942 , 0.48854 , 0.0360118 , 0.886044 , 0.906491 , 0.0203253 , 0.791742 , 0.864834 , 0.378277 , 0.997253 , 0.996796 , 0.952239 , 0.0635701 , 0.589404 , 0.224952 , 0.79696 , 0.116245 , 0.0673849 , 0.139805 , 0.749168 , 0.979247 , 0.925077 , 0.756157 , 0.0741905 , 0.236091 , 0.172948 , 0.989166 , 0.392071
3 , 0.602771 , 0.255593 , 0.220771 , 0.998779 , 0.764214 , 0.211829 , 0.163945 , 0.644429 , 0.232887 , 0.585131 , 0.390698 , 0.156743 , 0.355296 , 0.912503 , 0.177618 , 0.663503 , 0.563646 , 0.0692465 , 0.199469 , 0.0632954 , 0.912076 , 0.045381 , 0.0178838 , 0.946928 , 0.899594 , 0.832423 , 0.773461 , 0.00149541 , 0.509232 , 0.83694 , 0.552324 , 0.356883 , 0.145421 , 0.45674 , 0.754631 , 0.996796 , 0.107273 , 0.391461 , 0.747337 , 0.857234
4 , 0.255531 , 0.52092 , -0.462661 , 0.623005 , 0.798883 , -0.293313 , 0.885067 , 0.6657 , 0.306467 , -0.784539 , 0.316385 , 0.188879 , 0.960906 , 0.280282 , 0.376415 , 0.145878 , 0.402112 , 0.409711 , 0.295877 , 0.167302 , 0.514298 , 0.974639 , 0.852687 , 0.721061 , 0.35725 , 0.630696 , 0.461409 , 0.237403 , 0.673879 , 0.457198 , 0.270943 , 0.0663167 , 0.849666 , 0.931578 , 0.648823 , 0.148228 , 0.043672 , 0.743278 , 0.120853 , 0.0984527
5 , 0.944945 , 0.311899 , 0.645894 , 0.161596 , 0.692648 , 0.555559 , -0.976531 , 0.764763 , 0.0263985 , -0.361705 , 0.887356 , 0.612293 , 0.466933 , 0.289926 , 0.318033 , 0.133885 , 0.297403 , 0.942351 , 0.371166 , 0.449934 , 0.739402 , 0.750969 , 0.984558 , 0.726829 , 0.420331 , 0.0642109 , 0.0471511 , 0.682089 , 0.370891 , 0.250893 , 0.489242 , 0.221595 , 0.602252 , 0.668935 , 0.852718 , 0.105686 , 0.902982 , 0.923521 , 0.154241 , 0.617328
6 , -0.821406 , 0.297678 , 0.179296 , 0.65096 , 0.117252 , 0.59798 , 0.543565 , 0.160497 , 0.586993 , 0.706259 , 0.511673 , 0.651723 , 0.862484 , 0.535051 , 0.576464 , 0.876217 , 0.234748 , 0.257515 , 0.251503 , 0.961638 , 0.014893 , 0.448958 , 0.123569 , 0.706565 , 0.933927 , 0.215918 , 0.566668 , 0.260109 , 0.335704 , 0.563341 , 0.854091 , 0.495865 , 0.126499 , 0.155431 , 0.534257 , 0.482406 , 0.118992 , 0.0637837 , 0.0717185 , 0.783563
7 , -0.426954 , 0.151067 , 0.278115 , 0.452986 , 0.834407 , 0.428419 , 0.611042 , -0.281686 , 0.868679 , -0.647694 , 0.17127 , 0.898801 , 0.265481 , 0.223701 , 0.333781 , 0.79809 , 0.116733 , 0.155065 , 0.226081 , 0.121921 , 0.832972 , 0.974395 , 0.710471 , 0.227912 , 0.421094 , 0.519547 , 0.462172 , 0.80343 , 0.719871 , 0.73513 , 0.219489 , 0.676809 , 0.425214 , 0.642384 , 0.994385 , 0.338115 , 0.393384 , 0.955168 , 0.281228 , 0.870418
8 , -0.780663 , 0.526994 , 0.84405 , 0.370128 , -0.855525 , 0.866787 , 0.706687 , -0.840205 , 0.417737 , 0.166692 , 0.998993 , 0.757225 , 0.182073 , 0.758599 , 0.852168 , 0.99762 , 0.479171 , 0.337718 , 0.538255 , 0.391675 , 0.0666219 , 0.911771 , 0.545396 , 0.344066 , 0.0240486 , 0.232063 , 0.836238 , 0.336497 , 0.65746 , 0.199591 , 0.525559 , 0.576556 , 0.971954 , 0.868496 , 0.170782 , 0.714133 , 0.511856 , 0.39552 , 0.503372 , 0.214667
9 , -0.855159 , 0.952208 , 0.0877407 , 0.436201 , -0.955412 , 0.375317 , 0.777734 , 0.114475 , 0.843349 , 0.305307 , 0.576617 , 0.374798 , 0.142003 , 0.709891 , 0.478591 , 0.540696 , 0.39668 , 0.809656 , 0.222633 , 0.0562151 , 0.411451 , 0.497147 , 0.541917 , 0.378735 , 0.570849 , 0.0316172 , 0.830561 , 0.486404 , 0.956572 , 0.705863 , 0.802271 , 0.0669881 , 0.0274667 , 0.90762 , 0.267037 , 0.293466 , 0.285592 , 0.662465 , 0.0252388 , 0.501999
