t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.0639973 , 0.0668661 , -0.109684 , 0.805841 , -0.542772 , 0.430097 , 0.0208747 , 0.249519 , 0.56267 , 0.861873
1 , 0.701437 , 0.852168 , -0.359539 , 0.527848 , 0.178442 , -0.232124 , 0.751671 , 0.730308 , 0.515763 , 0.409223
2 , 0.0149236 , 0.786035 , -0.881161 , 0.665059 , 0.717795 , -0.363445 , -0.494827 , 0.224616 , 0.599445 , 0.0520951
3 , 0.585131 , 0.660543 , 0.481338 , 0.196112 , 0.908902 , -0.544359 , 0.323252 , 0.760857 , 0.0643635 , 0.939634
4 , 0.670522 , 0.150975 , 0.0492874 , 0.862606 , 0.0786157 , -0.914243 , 0.545488 , 0.433058 , -0.347545 , -0.0617389
5 , 0.430891 , -0.19126 , -0.154546 , 0.359172 , -0.306284 , 0.383709 , 0.857082 , 0.389508 , 0.999207 , 0.60744
6 , 0.463729 , 0.913724 , -0.378643 , 0.291116 , 0.461959 , 0.822993 , 0.0783715 , 0.549425 , 0.921018 , 0.00772118
7 , -0.0440077 , -0.360637 , 0.557695 , -0.933164 , 0.565539 , -0.09064 , 0.0427564 , -0.318552 , -0.876766 , 0.767052
8 , 0.916105 , 0.601489 , 0.586688 , 0.888272 , 0.118564 , 0.0529801 , 0.414716 , 0.0787072 , 0.865596 , 0.677755
9 , -0.627735 , 0.676015 , 0.246956 , -0.405011 , 0.500381 , 0.406598 , 0.220618 , -0.251473 , 0.91232 , -0.470626
10 , 0.841853 , 0.498947 , 0.443678 , 0.0114139 , 0.840877 , 0.769097 , 0.345988 , 0.62392 , 0.378857 , 0.419813
11 , 0.686361 , 0.9494 , 0.367199 , 0.755852 , 0.301828 , 0.868557 , 0.87463 , 0.651173 , 0.683432 , 0.643757
12 , 0.959777 , 0.570696 , 0.293558 , 0.653279 , 0.275033 , 0.890805 , 0.496231 , 0.814081 , 0.720634 , 0.791375
13 , 0.433363 , 0.0388501 , 0.746361 , 0.905667 , 0.660146 , 0.25483 , 0.698294 , 0.183996 , 0.177984 , 0.578539
14 , 0.424574 , 0.0658589 , 0.0986969 , 0.305429 , 0.625538 , 0.179632 , 0.475143 , 0.449843 , 0.50972 , 0.216865
15 , 0.425398 , 0.961943 , 0.910367 , 0.0163274 , 0.579821 , 0.921598 , 0.484329 , 0.47499 , 0.454237 , 0.77929
16 , 0.827845 , 0.890927 , 0.280618 , 0.0443129 , 0.484237 , 0.605274 , 0.275887 , 0.257973 , 0.762078 , 0.684378
17 , 0.0853603 , 0.927976 , 0.908078 , 0.484085 , 0.798761 , 0.960051 , 0.738121 , 0.0843837 , 0.379376 , 0.814905
18 , 0.862941 , 0.396405 , 0.572924 , 0.807886 , 0.191687 , 0.267556 , 0.553667 , 0.465621 , 0.795587 , 0.40434
19 , 0.642781 , 0.284768 , 0.986877 , 0.0985443 , 0.684133 , 0.774163 , 0.314463 , 0.718436 , 0.429121 , 0.397443
20 , 0.381573 , 0.375408 , 0.655324 , 0.0267647 , 0.421796 , 0.199805 , 0.0734275 , 0.659139 , 0.653157 , 0.63216
21 , 0.234779 , 0.0689108 , 0.0813318 , 0.341594 , 0.308481 , 0.537156 , 0.0110782 , 0.0990936 , 0.137516 , 0.636982
22 , 0.317057 , 0.157781 , 0.536882 , 0.463027 , 0.698416 , 0.122013 , 0.718009 , 0.188849 , 0.193732 , 0.211768
23 , 0.270302 , 0.790399 , 0.0603961 , 0.603626 , 0.975066 , 0.0311594 , 0.824427 , 0.122562 , 0.553484 , 0.374523
24 , 0.00140385 , 0.84225 , 0.0734886 , 0.411939 , 0.111026 , 0.386792 , 0.468459 , 0.274483 , 0.713095 , 0.608173
25 , 0.0925016 , 0.3043 , 0.298044 , 0.594623 , 0.795556 , 0.415021 , 0.337077 , 0.897488 , 0.590808 , 0.402509
26 , 0.813105 , 0.348582 , 0.832331 , 0.584613 , 0.902005 , 0.545396 , 0.853572 , 0.481277 , 0.762658 , 0.699332
27 , 0.1124 , 0.0504776 , 0.216529 , 0.188604 , 0.580493 , 0.436232 , 0.249763 , 0.609424 , 0.467269 , 0.0339671
28 , 0.495285 , 0.085696 , 0.470412 , 0.109439 , 0.0346995 , 0.400769 , 0.660726 , 0.366802 , 0.596423 , 0.00259407
29 , 0.414136 , 0.760338 , 0.437208 , 0.905087 , 0.0215156 , 0.998138 , 0.982727 , 0.266182 , 0.114811 , 0.226997
30 , 0.364971 , 0.101932 , 0.951567 , 0.940336 , 0.918577 , 0.173711 , 0.668722 , 0.905118 , 0.411451 , 0.856533
31 , 0.886959 , 0.0614338 , 0.982604 , 0.83404 , 0.464034 , 0.905118 , 0.518448 , 0.763543 , 0.59273 , 0.470565
32 , 0.750664 , 0.776696 , 0.616688 , 0.431013 , 0.612049 , 0.460005 , 0.483718 , 0.326426 , 0.316568 , 0.643544
33 , 0.4138 , 0.951231 , 0.160497 , 0.0549638 , 0.986358 , 0.72692 , 0.17655 , 0.694723 , 0.0574969 , 0.039613
34 , 0.939634 , 0.334117 , 0.389111 , 0.356792 , 0.785852 , 0.259743 , 0.760063 , 0.654683 , 0.311197 , 0.335002
35 , 0.647816 , 0.671194 , 0.660726 , 0.0813929 , 0.316782 , 0.313517 , 0.850978 , 0.435621 , 0.820612 , 0.150395
36 , 0.416395 , 0.960631 , 0.895779 , 0.164525 , 0.226783 , 0.860439 , 0.587085 , 0.723014 , 0.0547197 , 0.139866
37 , 0.40791 , 0.0127262 , 0.895962 , 0.36198 , 0.620106 , 0.991577 , 0.74163 , 0.536454 , 0.525315 , 0.0475173
38 , 0.673513 , 0.806757 , 0.785668 , 0.732627 , 0.164251 , 0.854579 , 0.323344 , 0.9494 , 0.708701 , 0.53795
39 , 0.22486 , 0.585711 , 0.118168 , 0.369366 , 0.68392 , 0.973479 , 0.111209 , 0.951445 , 0.973998 , 0.55388

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.251198 , 0.253493 , -0.287747 , 0.844673 , -0.634217 , 0.544078 , 0.2167 , 0.399615 , 0.650136 , 0.889499
1 , 0.76115 , 0.881735 , -0.487631 , 0.622279 , 0.342753 , -0.385699 , 0.801337 , 0.784246 , 0.61261 , 0.527378
2 , 0.211939 , 0.828828 , -0.904929 , 0.732047 , 0.774236 , -0.490756 , -0.595862 , 0.379693 , 0.679556 , 0.241676
3 , 0.668105 , 0.728434 , 0.58507 , 0.35689 , 0.927122 , -0.635487 , 0.458602 , 0.808686 , 0.251491 , 0.951707
4 , 0.736418 , 0.32078 , 0.23943 , 0.890085 , 0.262893 , -0.931394 , 0.63639 , 0.546446 , -0.478036 , -0.249391
5 , 0.544713 , -0.353008 , -0.323637 , 0.487338 , -0.445027 , 0.506967 , 0.885665 , 0.511606 , 0.999365 , 0.685952
6 , 0.570983 , 0.930979 , -0.502915 , 0.432893 , 0.569567 , 0.858394 , 0.262697 , 0.63954 , 0.936814 , 0.206177
7 , -0.0440077 , -0.360637 , 0.557695 , -0.933164 , 0.565539 , -0.09064 , 0.0427564 , -0.318552 , -0.876766 , 0.767052
