t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.532792 , 0.0226753 , 0.653951 , 0.813501 , 0.267006 , 0.0485244 , 0.0960723 , -0.613269 , 0.673849 , -0.202216 , 0.845759 , 0.735862 , 0.195227 , 0.604205 , 0.898953 , 0.379772 , 0.866329 , 0.0414441 , 0.0529496 , 0.499405 , 0.755852 , 0.301737 , 0.00585955 , 0.451186 , 0.328013 , 0.0904569 , 0.24723 , 0.425001 , 0.945433 , 0.089053 , 0.104373 , 0.98178 , 0.68038 , 0.487869 , 0.141575 , 0.864772 , 0.199622 , 0.0764183 , 0.566485 , 0.856105
1 , 0.850337 , 0.0245064 , 0.82815 , 0.640278 , -0.378857 , 0.492264 , 0.257576 , 0.941252 , 0.239448 , 0.591571 , 0.436384 , 0.626423 , 0.548326 , 0.29902 , 0.0950041 , 0.229652 , 0.696554 , 0.87112 , 0.27662 , 0.174444 , 0.768181 , 0.278664 , 0.54619 , 0.624134 , 0.87817 , 0.813135 , 0.148808 , 0.196265 , 0.502823 , 0.978027 , 0.910001 , 0.0566118 , 0.975402 , 0.561449 , 0.0240181 , 0.868587 , 0.492965 , 0.376476 , 0.160558 , 0.822474
2 , 0.783441 , 0.0320139 , 0.204505 , 0.439039 , -0.534989 , -0.420515 , 0.100742 , 0.645375 , 0.356639 , 0.828791 , 0.133976 , 0.481704 , 0.226691 , 0.334544 , 0.700644 , 0.480361 , 0.193304 , 0.856716 , 0.944273 , 0.835536 , 0.245491 , 0.421461 , 0.905789 , 0.608356 , 0.169591 , 0.665029 , 0.828944 , 0.0134587 , 0.327464 , 0.456252 , 0.173711 , 0.145116 , 0.910886 , 0.559954 , 0.174627 , 0.278115 , 0.869991 , 0.816706 , 0.998535 , 0.327586
3 , 0.838435 , -0.152562 , 0.326456 , 0.820429 , 0.59859 , 0.799738 , 0.604572 , -0.515854 , 0.647603 , 0.961272 , 0.243507 , 0.508469 , 0.249092 , 0.294473 , 0.704794 , 0.650777 , 0.589831 , 0.168645 , 0.231239 , 0.835505 , 0.167302 , 0.427992 , 0.31077 , 0.946532 , 0.656545 , 0.866573 , 0.466903 , 0.248512 , 0.586596 , 0.411328 , 0.328867 , 0.1554 , 0.730369 , 0.307596 , 0.706565 , 0.369854 , 0.138737 , 0.552385 , 0.424085 , 0.973174
4 , 0.330515 , -0.989013 , 0.747002 , 0.100681 , 0.788293 , 0.43965 , 0.628101 , 0.584765 , -0.557298 , 0.734794 , 0.91052 , 0.743675 , 0.495376 , 0.0282907 , 0.128513 , 0.314585 , 0.504105 , 0.456221 , 0.763359 , 0.846065 , 0.519486 , 0.304361 , 0.0112308 , 0.647725 , 0.241066 , 0.919156 , 0.0199896 , 0.524827 , 0.961669 , 0.609333 , 0.965728 , 0.657308 , 0.883053 , 0.72985 , 0.893765 , 0.117069 , 0.629444 , 0.687857 , 0.570727 , 0.717978
5 , 0.499619 , -0.600726 , 0.869106 , -0.412915 , 0.0573443 , 0.520768 , -0.887143 , 0.744926 , 0.964538 , 0.558 , 0.540483 , 0.0802332 , 0.190527 , 0.257302 , 0.729881 , 0.692984 , 0.520707 , 0.33256 , 0.231483 , 0.641499 , 0.751488 , 0.478164 , 0.300974 , 0.363231 , 0.855129 , 0.843226 , 0.368023 , 0.0182501 , 0.355449 , 0.0581988 , 0.100864 , 0.308237 , 0.8558 , 0.341502 , 0.565447 , 0.740806 , 0.151311 , 0.889462 , 0.8811 , 0.553667
6 , 0.129795 , -0.945402 , 0.271523 , 0.0565508 , 0.754265 , 0.127995 , -0.744041 , -0.260659 , 0.920713 , 0.0990631 , 0.103305 , 0.25602 , 0.0547502 , 0.174688 , 0.655599 , 0.772118 , 0.500778 , 0.416242 , 0.01648 , 0.970519 , 0.858272 , 0.53679 , 0.161779 , 0.187353 , 0.667623 , 0.0416883 , 0.0827967 , 0.382763 , 0.224128 , 0.996033 , 0.0718711 , 0.903928 , 0.630238 , 0.36024 , 0.125736 , 0.885464 , 0.574816 , 0.623951 , 0.251534 , 0.805506
7 , 0.567827 , 0.90582 , 0.95526 , 0.582171 , -0.399548 , 0.475936 , 0.530625 , 0.968871 , -0.231849 , -0.470351 , 0.228614 , 0.961974 , 0.52562 , 0.696493 , 0.946806 , 0.102725 , 0.0270394 , 0.585833 , 0.729728 , 0.671987 , 0.0872829 , 0.590716 , 0.533128 , 0.0831629 , 0.91641 , 0.788354 , 0.822657 , 0.301309 , 0.534196 , 0.504105 , 0.0567034 , 0.0540788 , 0.764824 , 0.444777 , 0.198035 , 0.419721 , 0.0385754 , 0.0218207 , 0.801752 , 0.0580462
8 , 0.582812 , 0.187933 , 0.0415052 , 0.524338 , 0.183172 , 0.788018 , 0.689962 , -0.726829 , -0.0841701 , 0.826319 , 0.498306 , 0.725303 , 0.958983 , 0.518387 , 0.304239 , 0.937498 , 0.889889 , 0.603595 , 0.075869 , 0.691153 , 0.270699 , 0.261696 , 0.206641 , 0.933256 , 0.365368 , 0.34077 , 0.35197 , 0.661458 , 0.344523 , 0.745567 , 0.21836 , 0.483505 , 0.101779 , 0.0580157 , 0.894711 , 0.862423 , 0.781457 , 0.365581 , 0.269112 , 0.706229
9 , 0.0440382 , -0.979095 , 0.157689 , 0.658406 , 0.786584 , 0.738365 , -0.444807 , 0.221564 , -0.884976 , 0.98999 , 0.842769 , 0.724784 , 0.214484 , 0.636311 , 0.0194098 , 0.862331 , 0.0202948 , 0.764428 , 0.944609 , 0.152562 , 0.782281 , 0.296274 , 0.345714 , 0.215583 , 0.386456 , 0.678945 , 0.185797 , 0.356365 , 0.0135197 , 0.828425 , 0.47438 , 0.957396 , 0.0992462 , 0.455672 , 0.711447 , 0.432966 , 0.599536 , 0.202887 , 0.0284738 , 0.130772

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.532792 , 0.0226753 , 0.653951 , 0.650801 , 0.267006 , 0.0485244 , 0.0960723 , -0.613269 , 0.673849 , -0.161773 , 0.845759 , 0.58869 , 0.156182 , 0.483364 , 0.898953 , 0.379772 , 0.693063 , 0.0331553 , 0.0423597 , 0.399524 , 0.604682 , 0.241389 , 0.00468764 , 0.451186 , 0.328013 , 0.0904569 , 0.24723 , 0.340001 , 0.945433 , 0.0712424 , 0.104373 , 0.98178 , 0.68038 , 0.487869 , 0.11326 , 0.864772 , 0.199622 , 0.0611347 , 0.453188 , 0.856105
1 , 0.850337 , 0.0245064 , 0.82815 , 0.512223 , -0.378857 , 0.492264 , 0.257576 , 0.941252 , 0.239448 , 0.473257 , 0.436384 , 0.501138 , 0.438661 , 0.239216 , 0.0950041 , 0.229652 , 0.557244 , 0.696896 , 0.221296 , 0.139555 , 0.614545 , 0.222932 , 0.436952 , 0.624134 , 0.87817 , 0.813135 , 0.148808 , 0.157012 , 0.502823 , 0.782421 , 0.910001 , 0.0566118 , 0.975402 , 0.561449 , 0.0192145 , 0.868587 , 0.492965 , 0.301181 , 0.128446 , 0.822474
