t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.523667 , 0.088168 , 0.586322 , 0.0520035 , 0.0524308 , 0.424665 , 0.393353 , 0.782617 , -0.866604 , 0.682394 , 0.372387 , 0.513535 , 0.655019 , 0.96054 , 0.72219 , 0.189978 , 0.450209 , 0.0583514 , 0.274422 , 0.0314646 , 0.318003 , 0.117344 , 0.645924 , 0.35432 , 0.766076 , 0.0485855 , 0.0694906 , 0.126743 , 0.560533 , 0.612507 , 0.321085 , 0.0571001 , 0.633534 , 0.89346 , 0.417768 , 0.620075 , 0.138981 , 0.221961 , 0.842616 , 0.733604
1 , 0.0831629 , -0.555193 , 0.269204 , 0.568651 , 0.99707 , 0.777551 , -0.968139 , -0.104465 , -0.469771 , 0.585742 , 0.317728 , 0.591327 , 0.302316 , 0.691946 , 0.900906 , 0.169927 , 0.683615 , 0.516831 , 0.316843 , 0.918546 , 0.472152 , 0.350719 , 0.126713 , 0.997559 , 0.414136 , 0.755028 , 0.556108 , 0.0567339 , 0.401471 , 0.0587787 , 0.00390637 , 0.0893887 , 0.920591 , 0.585315 , 0.887295 , 0.420301 , 0.0273141 , 0.0329295 , 0.249458 , 0.259102
2 , -0.0295114 , 0.00515763 , 0.17481 , 0.651753 , -0.700339 , 0.594287 , 0.0729698 , 0.695914 , 0.194006 , 0.719626 , 0.170263 , 0.968963 , 0.988464 , 0.963561 , 0.782922 , 0.179174 , 0.601459 , 0.0467238 , 0.330363 , 0.622272 , 0.991699 , 0.275979 , 0.966887 , 0.563677 , 0.0669576 , 0.290414 , 0.0810572 , 0.0282601 , 0.384686 , 0.204657 , 0.255745 , 0.196936 , 0.973876 , 0.475417 , 0.358928 , 0.701743 , 0.905667 , 0.18836 , 0.169805 , 0.625965
3 , 0.308115 , -0.423353 , 0.0325327 , 0.639729 , 0.894192 , -0.103 , 0.0390027 , 0.349925 , 0.53679 , 0.50792 , 0.186407 , 0.263527 , 0.0542009 , 0.917661 , 0.325785 , 0.926328 , 0.398236 , 0.755089 , 0.485916 , 0.552538 , 0.562883 , 0.484085 , 0.210913 , 0.992553 , 0.0344554 , 0.108615 , 0.7051 , 0.377209 , 0.635182 , 0.0894803 , 0.65746 , 0.646931 , 0.549883 , 0.536363 , 0.062624 , 0.822962 , 0.60329 , 0.566759 , 0.236549 , 0.0693381
4 , 0.574328 , 0.316721 , -0.433363 , 0.435621 , 0.111881 , -0.0888089 , -0.395764 , 0.527299 , 0.743584 , 0.754173 , 0.903134 , 0.945708 , 0.474105 , 0.978301 , 0.225837 , 0.597522 , 0.0206305 , 0.596301 , 0.284188 , 0.416395 , 0.154393 , 0.356975 , 0.273629 , 0.806116 , 0.116062 , 0.31782 , 0.628742 , 0.947508 , 0.0994293 , 0.395367 , 0.824305 , 0.265267 , 0.683615 , 0.496719 , 0.282174 , 0.877163 , 0.810144 , 0.0408032 , 0.280923 , 0.859828
5 , 0.138432 , 0.604724 , 0.711631 , 0.711173 , 0.0769066 , 0.24311 , 0.559282 , -0.723502 , 0.479385 , 0.799676 , 0.485794 , 0.719443 , 0.526444 , 0.131657 , 0.691885 , 0.0687887 , 0.325755 , 0.0471206 , 0.880276 , 0.387219 , 0.302469 , 0.634297 , 0.0376293 , 0.987457 , 0.510575 , 0.872127 , 0.915006 , 0.594775 , 0.0804163 , 0.263436 , 0.75338 , 0.5656 , 0.848598 , 0.282449 , 0.32786 , 0.445845 , 0.86169 , 0.543992 , 0.930296 , 0.682089
6 , 0.994354 , 0.72631 , 0.315714 , -0.615284 , 0.0596026 , 0.353771 , 0.647481 , -0.609394 , 0.703513 , 0.655477 , 0.49971 , 0.716575 , 0.793481 , 0.177252 , 0.954924 , 0.744804 , 0.882077 , 0.564776 , 0.456526 , 0.713218 , 0.52089 , 0.104495 , 0.0761742 , 0.984527 , 0.85165 , 0.887722 , 0.336863 , 0.815577 , 0.897946 , 0.23542 , 0.296487 , 0.00289926 , 0.242103 , 0.583331 , 0.634114 , 0.47792 , 0.649129 , 0.261757 , 0.330577 , 0.138859
7 , 0.902829 , 0.985778 , 0.34489 , 0.971496 , 0.879604 , 0.268471 , 0.525773 , 0.434034 , -0.821009 , -0.386975 , 0.63686 , 0.286996 , 0.522691 , 0.23072 , 0.0457472 , 0.805994 , 0.444197 , 0.109531 , 0.176031 , 0.546678 , 0.836299 , 0.421491 , 0.000671407 , 0.839229 , 0.367626 , 0.0845363 , 0.350169 , 0.500961 , 0.673574 , 0.319895 , 0.757744 , 0.352763 , 0.195379 , 0.544298 , 0.982147 , 0.293405 , 0.654775 , 0.948088 , 0.99411 , 0.380016
8 , 0.245582 , 0.0652486 , -0.407239 , 0.0281686 , -0.0711081 , -0.938963 , 0.00671407 , 0.975555 , 0.615192 , 0.375866 , 0.428877 , 0.665761 , 0.881069 , 0.260384 , 0.871303 , 0.145421 , 0.632618 , 0.513047 , 0.747124 , 0.275124 , 0.448286 , 0.0458998 , 0.933439 , 0.441237 , 0.166997 , 0.352611 , 0.191046 , 0.815668 , 0.240944 , 0.183813 , 0.616047 , 0.215003 , 0.708701 , 0.581957 , 0.847621 , 0.712577 , 0.11185 , 0.366832 , 0.772118 , 0.856197
9 , 0.0310068 , 0.652608 , 0.47853 , -0.64095 , 0.73693 , 0.590838 , -0.248207 , 0.110965 , 0.31962 , 0.0397351 , 0.477706 , 0.298318 , 0.132756 , 0.937773 , 0.120731 , 0.776116 , 0.84991 , 0.97351 , 0.130497 , 0.135655 , 0.514634 , 0.311563 , 0.105197 , 0.906857 , 0.648366 , 0.443251 , 0.0987579 , 0.201758 , 0.180944 , 0.468856 , 0.372997 , 0.642781 , 0.111545 , 0.325846 , 0.873318 , 0.309549 , 0.289987 , 0.85818 , 0.952605 , 0.197851
