t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.0441298 , -0.0352489 , 0.0242622 , -0.187567 , 0.10126 , 0.361797 , 0.347667 , 0.263009 , 0.433454 , 0.388958
1 , 0.870205 , 0.340678 , -0.390118 , 0.556047 , -0.69097 , 0.605579 , 0.488388 , -0.561113 , 0.0178228 , 0.0550249
2 , 0.939268 , 0.62505 , 0.944151 , 0.771538 , 0.984344 , 0.442183 , 0.97702 , 0.229621 , 0.298196 , 0.648701
3 , 0.582781 , 0.938994 , -0.682607 , 0.919279 , 0.500381 , 0.164678 , 0.272347 , 0.764733 , 0.556291 , 0.433119
4 , 0.48384 , 0.504837 , 0.019715 , 0.369884 , 0.599628 , -0.0757775 , -0.330119 , -0.26896 , 0.443312 , 0.605243
5 , -0.659047 , 0.95941 , 0.276559 , 0.859798 , 0.814692 , 0.458785 , 0.751518 , -0.153142 , -0.4485 , 0.674795
6 , 0.867489 , 0.0976287 , 0.612262 , 0.560717 , 0.859401 , 0.379559 , 0.58977 , 0.337168 , -0.549699 , -0.344584
7 , 0.767357 , -0.945463 , 0.538377 , 0.98175 , 0.4691 , 0.676321 , 0.568194 , 0.0339061 , 0.514725 , -0.748558
8 , 0.965117 , 0.309183 , 0.811396 , 0.997101 , -0.83636 , 0.564837 , 0.00412 , 0.46791 , 0.10651 , 0.545885
9 , 0.363933 , 0.156896 , 0.462722 , 0.0567644 , 0.645039 , 0.4738 , 0.0389111 , 0.830653 , 0.326121 , 0.388379
10 , 0.737053 , 0.432356 , 0.916013 , 0.0213935 , 0.617267 , 0.345286 , 0.58681 , 0.0638447 , 0.981414 , 0.116855
11 , 0.956572 , 0.947966 , 0.0821253 , 0.181494 , 0.40083 , 0.118473 , 0.884365 , 0.0805383 , 0.451338 , 0.158483
12 , 0.622059 , 0.68511 , 0.0894497 , 0.128269 , 0.226753 , 0.213141 , 0.099765 , 0.279794 , 0.546525 , 0.840877
13 , 0.243904 , 0.92761 , 0.813807 , 0.565569 , 0.299478 , 0.275857 , 0.176611 , 0.127323 , 0.119755 , 0.991089
14 , 0.365276 , 0.22776 , 0.716086 , 0.0172735 , 0.791467 , 0.63213 , 0.817988 , 0.76162 , 0.0618915 , 0.566301
15 , 0.66863 , 0.790277 , 0.398633 , 0.155278 , 0.493789 , 0.0149541 , 0.501114 , 0.205725 , 0.574755 , 0.0557878
16 , 0.692892 , 0.808557 , 0.620899 , 0.881497 , 0.93115 , 0.506272 , 0.117313 , 0.905942 , 0.38667 , 0.979949
17 , 0.107425 , 0.4391 , 0.509598 , 0.263649 , 0.715171 , 0.453536 , 0.300577 , 0.273995 , 0.513749 , 0.327708
18 , 0.562212 , 0.0763878 , 0.084048 , 0.714316 , 0.60857 , 0.72866 , 0.518662 , 0.826411 , 0.49089 , 0.00222785
19 , 0.782647 , 0.398968 , 0.680166 , 0.422224 , 0.0470595 , 0.126499 , 0.0878018 , 0.75753 , 0.899014 , 0.400525
20 , 0.475723 , 0.611774 , 0.321909 , 0.619495 , 0.983306 , 0.50206 , 0.644124 , 0.651723 , 0.560839 , 0.845454
21 , 0.760491 , 0.325449 , 0.971709 , 0.576983 , 0.458083 , 0.671743 , 0.940275 , 0.202399 , 0.789209 , 0.224586
22 , 0.227119 , 0.0802332 , 0.393658 , 0.887356 , 0.482986 , 0.0110782 , 0.543107 , 0.348186 , 0.475539 , 0.961241
23 , 0.737724 , 0.659108 , 0.782281 , 0.96939 , 0.148625 , 0.677572 , 0.331339 , 0.915952 , 0.506546 , 0.310831
24 , 0.710624 , 0.148106 , 0.431074 , 0.764367 , 0.19718 , 0.892666 , 0.0222785 , 0.285592 , 0.0545366 , 0.143071
25 , 0.103916 , 0.9241 , 0.119388 , 0.541368 , 0.890683 , 0.143101 , 0.600269 , 0.565233 , 0.643544 , 0.668874
26 , 0.522843 , 0.0529191 , 0.352123 , 0.154149 , 0.0859096 , 0.499557 , 0.929472 , 0.174261 , 0.00396741 , 0.491897
27 , 0.507279 , 0.442824 , 0.335704 , 0.422285 , 0.227546 , 0.0534684 , 0.092349 , 0.164922 , 0.0838343 , 0.641804
28 , 0.00274667 , 0.35783 , 0.14771 , 0.194617 , 0.16892 , 0.983917 , 0.815119 , 0.744926 , 0.032136 , 0.00653096
29 , 0.542833 , 0.233772 , 0.705679 , 0.615772 , 0.505753 , 0.352489 , 0.743797 , 0.67922 , 0.99588 , 0.41908
30 , 0.40083 , 0.780786 , 0.496048 , 0.782464 , 0.0853603 , 0.0168157 , 0.937529 , 0.163793 , 0.799738 , 0.194159
31 , 0.523911 , 0.724479 , 0.204993 , 0.970489 , 0.162236 , 0.671316 , 0.376537 , 0.00802637 , 0.635395 , 0.780908
32 , 0.0733665 , 0.86169 , 0.0273446 , 0.560594 , 0.928892 , 0.596332 , 0.168249 , 0.160863 , 0.39555 , 0.0185553
33 , 0.482376 , 0.00543229 , 0.14362 , 0.316965 , 0.490158 , 0.84814 , 0.0969878 , 0.389813 , 0.877224 , 0.883389
34 , 0.733604 , 0.498642 , 0.270333 , 0.399853 , 0.389355 , 0.974029 , 0.829096 , 0.901914 , 0.368969 , 0.217872
35 , 0.678365 , 0.906674 , 0.933439 , 0.0518815 , 0.164251 , 0.520035 , 0.0792871 , 0.500961 , 0.756066 , 0.3661
36 , 0.29075 , 0.884579 , 0.811548 , 0.90582 , 0.732566 , 0.232582 , 0.991913 , 0.136082 , 0.850002 , 0.522202
37 , 0.40141 , 0.677145 , 0.771874 , 0.950499 , 0.307657 , 0.56856 , 0.514603 , 0.0342418 , 0.798853 , 0.56328
38 , 0.308176 , 0.875576 , 0.698691 , 0.98236 , 0.648762 , 0.544542 , 0.272835 , 0.650197 , 0.788812 , 0.803369
39 , 0.343425 , 0.549791 , 0.522965 , 0.488968 , 0.380352 , 0.699698 , 0.0077517 , 0.0368053 , 0.428999 , 0.0993988

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.0441298 , -0.0352489 , 0.0242622 , -0.187567 , 0.10126 , 0.361797 , 0.347667 , 0.263009 , 0.433454 , 0.388958
1 , 0.870205 , 0.340678 , -0.390118 , 0.556047 , -0.69097 , 0.605579 , 0.488388 , -0.561113 , 0.0178228 , 0.0550249
2 , 0.951415 , 0.70004 , 0.955321 , 0.817231 , 0.987475 , 0.553746 , 0.981616 , 0.383697 , 0.438557 , 0.718961
3 , 0.666225 , 0.951195 , -0.746086 , 0.935423 , 0.600305 , 0.331742 , 0.417878 , 0.811786 , 0.645033 , 0.546495
4 , 0.587072 , 0.60387 , 0.215772 , 0.495907 , 0.679702 , -0.260622 , -0.464095 , -0.415168 , 0.554649 , 0.684194
5 , -0.659047 , 0.95941 , 0.276559 , 0.859798 , 0.814692 , 0.458785 , 0.751518 , -0.153142 , -0.4485 , 0.674795
