t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.162816 , 0.170812 , 0.706473 , 0.501511 , 0.238441 , -0.544145 , 0.673147 , 0.839534 , -0.180609 , 0.625355 , 0.127018 , 0.350383 , 0.510605 , 0.836482 , 0.541124 , 0.178442 , 0.701468 , 0.653066 , 0.857967 , 0.440992 , 0.909024 , 0.234199 , 0.375134 , 0.482223 , 0.183752 , 0.859645 , 0.706137 , 0.732536 , 0.457503 , 0.715629 , 0.767602 , 0.956816 , 0.593646 , 0.705222 , 0.882443 , 0.818842 , 0.387249 , 0.367382 , 0.346294 , 0.987579
1 , 0.387646 , 0.989898 , 0.510697 , 0.586138 , 0.953368 , 0.766411 , 0.395886 , 0.655568 , 0.632099 , 0.511673 , 0.0910367 , 0.35313 , 0.481063 , 0.152501 , 0.255318 , 0.128056 , 0.202734 , 0.0767235 , 0.762505 , 0.349956 , 0.928556 , 0.146397 , 0.853481 , 0.968902 , 0.0909452 , 0.786554 , 0.0474563 , 0.0627461 , 0.144627 , 0.851527 , 0.196997 , 0.445296 , 0.494552 , 0.368999 , 0.996734 , 0.375652 , 0.54387 , 0.600238 , 0.492843 , 0.528214
2 , 0.997162 , 0.848689 , 0.802332 , -0.346171 , 0.37373 , 0.665426 , 0.708701 , 0.0595416 , 0.0384838 , -0.229377 , 0.692434 , 0.120914 , 0.723991 , 0.528733 , 0.109775 , 0.855708 , 0.469924 , 0.394177 , 0.843287 , 0.159246 , 0.68218 , 0.934538 , 0.134129 , 0.449568 , 0.398846 , 0.908658 , 0.94763 , 0.140446 , 0.521195 , 0.351604 , 0.83932 , 0.762963 , 0.577868 , 0.654042 , 0.0199896 , 0.472335 , 0.287088 , 0.162694 , 0.5562 , 0.374279
3 , 0.346171 , -0.363628 , 0.75692 , 0.834407 , 0.322581 , -0.725059 , 0.684164 , 0.368297 , 0.043733 , 0.497238 , 0.350261 , 0.103 , 0.37318 , 0.987243 , 0.660268 , 0.570727 , 0.259987 , 0.266945 , 0.691488 , 0.928922 , 0.169958 , 0.700125 , 0.0455947 , 0.606769 , 0.288675 , 0.209021 , 0.418256 , 0.547136 , 0.109867 , 0.521897 , 0.861995 , 0.14423 , 0.492874 , 0.255562 , 0.87344 , 0.375225 , 0.803003 , 0.830714 , 0.433637 , 0.827815
4 , 0.433973 , -0.582324 , 0.0641804 , -0.569506 , 0.172552 , 0.675008 , -0.94821 , 0.252724 , 0.332102 , 0.159185 , 0.257698 , 0.917112 , 0.907407 , 0.106998 , 0.55208 , 0.992248 , 0.244331 , 0.539537 , 0.123875 , 0.9523 , 0.149815 , 0.61626 , 0.30903 , 0.407208 , 0.750481 , 0.199164 , 0.477035 , 0.168157 , 0.41789 , 0.778771 , 0.676931 , 0.271981 , 0.174108 , 0.686331 , 0.0855739 , 0.0685141 , 0.988647 , 0.0296335 , 0.11832 , 0.303354
5 , -0.483627 , 0.620167 , 0.0366833 , 0.481124 , 0.593799 , -0.0217292 , 0.835261 , 0.360118 , 0.789727 , 0.991363 , 0.537156 , 0.998077 , 0.23722 , 0.0571612 , 0.0700095 , 0.548112 , 0.0528886 , 0.886196 , 0.252297 , 0.631458 , 0.641499 , 0.462478 , 0.354656 , 0.44969 , 0.711814 , 0.0791955 , 0.588977 , 0.16538 , 0.690848 , 0.434278 , 0.00653096 , 0.875057 , 0.220405 , 0.686697 , 0.484054 , 0.477035 , 0.456099 , 0.869686 , 0.0155339 , 0.175542
6 , 0.83462 , 0.317698 , 0.507584 , 0.265267 , 0.82693 , 0.365032 , 0.174383 , -0.130528 , 0.504807 , 0.317301 , 0.366466 , 0.982696 , 0.419202 , 0.272896 , 0.471694 , 0.623493 , 0.757653 , 0.412427 , 0.148839 , 0.713492 , 0.555559 , 0.285073 , 0.263161 , 0.437513 , 0.291879 , 0.0229804 , 0.232917 , 0.0747398 , 0.791681 , 0.60625 , 0.0754112 , 0.450942 , 0.398541 , 0.75988 , 0.0117801 , 0.813776 , 0.661306 , 0.305826 , 0.38432 , 0.751701
7 , 0.34611 , 0.822443 , -0.358226 , 0.703635 , 0.761773 , 0.189367 , -0.346751 , 0.741691 , 0.657216 , 0.344035 , 0.356975 , 0.362224 , 0.777886 , 0.8052 , 0.384808 , 0.388714 , 0.576739 , 0.243171 , 0.387829 , 0.419538 , 0.447188 , 0.182257 , 0.832331 , 0.776299 , 0.180212 , 0.588336 , 0.592853 , 0.0290536 , 0.204505 , 0.253456 , 0.926603 , 0.113559 , 0.272408 , 0.832087 , 0.668477 , 0.0524918 , 0.157964 , 0.423048 , 0.903653 , 0.369518
8 , 0.940916 , -0.345195 , 0.182531 , 0.519822 , 0.626392 , -0.633839 , 0.26664 , 0.851009 , 0.465133 , -0.913419 , 0.964751 , 0.433699 , 0.71749 , 0.875668 , 0.0506912 , 0.239113 , 0.080813 , 0.628315 , 0.246315 , 0.497635 , 0.395093 , 0.214209 , 0.768059 , 0.296548 , 0.140782 , 0.251991 , 0.374432 , 0.105533 , 0.163579 , 0.335765 , 0.862972 , 0.565783 , 0.956786 , 0.0375683 , 0.576983 , 0.525651 , 0.976562 , 0.846522 , 0.363964 , 0.619892
9 , -0.772973 , 0.295328 , 0.806513 , -0.595599 , 0.289804 , 0.418195 , 0.742729 , 0.0261544 , -0.399274 , -0.256752 , 0.216285 , 0.0811182 , 0.00442518 , 0.667562 , 0.694418 , 0.377148 , 0.682333 , 0.597034 , 0.843745 , 0.730705 , 0.00546281 , 0.438368 , 0.00109867 , 0.101413 , 0.640736 , 0.070101 , 0.74633 , 0.798608 , 0.907224 , 0.0993377 , 0.0137333 , 0.197058 , 0.996124 , 0.628986 , 0.174749 , 0.646779 , 0.127934 , 0.276711 , 0.483627 , 0.694266
