t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.217658 , -0.0698569 , -0.914029 , 0.356945 , -0.157903 , 0.686026 , 0.0774865 , 0.341868 , -0.630024 , 0.450728 , 0.271828 , 0.128422 , 0.666677 , 0.550859 , 0.109256 , 0.68453 , 0.109806 , 0.875881 , 0.580309 , 0.478469 , 0.358257 , 0.890774 , 0.450636 , 0.478378 , 0.36491 , 0.720817 , 0.118351 , 0.653768 , 0.951476 , 0.711722 , 0.208747 , 0.906644 , 0.19834 , 0.813562 , 0.311228 , 0.893887 , 0.181616 , 0.187872 , 0.169256 , 0.907743
1 , 0.291757 , 0.208289 , -0.0152593 , 0.969329 , -0.389203 , 0.222449 , 0.623737 , 0.857631 , 0.5974 , 0.628498 , 0.012421 , 0.703757 , 0.383984 , 0.0281991 , 0.0748924 , 0.688925 , 0.57448 , 0.297586 , 0.260781 , 0.105625 , 0.94583 , 0.961791 , 0.465346 , 0.942259 , 0.101444 , 0.606647 , 0.231178 , 0.384716 , 0.0477615 , 0.942137 , 0.882962 , 0.331919 , 0.820399 , 0.76513 , 0.881344 , 0.531754 , 0.56386 , 0.103519 , 0.0167241 , 0.9494
2 , 0.858058 , 0.940703 , 0.301737 , 0.683767 , 0.379498 , 0.39848 , 0.231758 , 0.251015 , 0.244484 , 0.703024 , 0.0336314 , 0.950316 , 0.0821863 , 0.414197 , 0.568804 , 0.228675 , 0.509842 , 0.452589 , 0.635365 , 0.457839 , 0.629475 , 0.0952177 , 0.319437 , 0.958953 , 0.297769 , 0.492111 , 0.594745 , 0.159673 , 0.126377 , 0.78869 , 0.583148 , 0.817469 , 0.922452 , 0.976348 , 0.745445 , 0.931303 , 0.340434 , 0.921934 , 0.672964 , 0.924497
3 , 0.290231 , 0.0411084 , -0.480605 , 0.689749 , -0.74337 , 0.0994903 , 0.070864 , 0.607898 , 0.99118 , 0.631001 , 0.508225 , 0.252693 , 0.684469 , 0.174322 , 0.195715 , 0.481765 , 0.135533 , 0.880245 , 0.629871 , 0.508835 , 0.104831 , 0.371899 , 0.122654 , 0.961333 , 0.857631 , 0.581133 , 0.677328 , 0.888211 , 0.631153 , 0.56679 , 0.0306101 , 0.800317 , 0.945585 , 0.987304 , 0.897488 , 0.232765 , 0.531663 , 0.646229 , 0.548967 , 0.977355
4 , 0.815027 , 0.492904 , 0.636799 , 0.755852 , 0.036317 , 0.704794 , 0.0732139 , -0.291452 , -0.602954 , 0.97644 , 0.974181 , 0.421949 , 0.217353 , 0.0961943 , 0.974578 , 0.99414 , 0.749382 , 0.715659 , 0.547349 , 0.76867 , 0.678487 , 0.621174 , 0.972655 , 0.523453 , 0.205847 , 0.0177007 , 0.657674 , 0.125004 , 0.0622578 , 0.348247 , 0.00491348 , 0.49147 , 0.547288 , 0.535997 , 0.362163 , 0.104434 , 0.159429 , 0.54384 , 0.684255 , 0.159062
5 , 0.306436 , 0.153111 , 0.232643 , 0.815271 , 0.233619 , 0.467635 , -0.549089 , 0.602283 , 0.0951262 , 0.993591 , 0.0615864 , 0.490066 , 0.212073 , 0.148412 , 0.319437 , 0.759636 , 0.695059 , 0.646382 , 0.92819 , 0.273446 , 0.0686972 , 0.628163 , 0.818262 , 0.130284 , 0.214209 , 0.217933 , 0.413526 , 0.964507 , 0.0269173 , 0.41847 , 0.457076 , 0.895688 , 0.777367 , 0.140355 , 0.433485 , 0.887051 , 0.548051 , 0.853511 , 0.110202 , 0.697256
6 , 0.859218 , 0.232093 , -0.319132 , -0.942137 , 0.119907 , 0.637715 , 0.477584 , 0.79162 , 0.0628071 , 0.0437635 , 0.651814 , 0.389325 , 0.0680868 , 0.005768 , 0.0149236 , 0.246803 , 0.854732 , 0.597552 , 0.966674 , 0.585223 , 0.831355 , 0.965728 , 0.947752 , 0.571978 , 0.752129 , 0.827052 , 0.134648 , 0.560198 , 0.915281 , 0.358318 , 0.247871 , 0.455641 , 0.878506 , 0.305246 , 0.537767 , 0.363231 , 0.249855 , 0.117252 , 0.838313 , 0.890378
7 , 0.5721 , -0.190558 , 0.946165 , 0.292093 , 0.36903 , 0.541734 , 0.902402 , 0.083346 , 0.00161748 , 0.362041 , 0.123814 , 0.422681 , 0.536393 , 0.646413 , 0.841762 , 0.279519 , 0.823603 , 0.551836 , 0.140446 , 0.707358 , 0.410565 , 0.45143 , 0.102268 , 0.96353 , 0.862514 , 0.301401 , 0.561327 , 0.269478 , 0.200903 , 0.751274 , 0.511307 , 0.321818 , 0.71218 , 0.354411 , 0.72216 , 0.152318 , 0.596271 , 0.137577 , 0.473373 , 0.627369
8 , 0.350047 , 0.478408 , 0.558916 , -0.0114139 , 0.439009 , 0.503006 , 0.879604 , 0.88461 , -0.997681 , 0.20014 , 0.845332 , 0.931364 , 0.977722 , 0.92758 , 0.00885037 , 0.177129 , 0.422193 , 0.410321 , 0.209387 , 0.322611 , 0.8146 , 0.229652 , 0.213904 , 0.389294 , 0.562456 , 0.115604 , 0.847438 , 0.422926 , 0.366985 , 0.515336 , 0.642537 , 0.246773 , 0.809503 , 0.887722 , 0.767785 , 0.729728 , 0.873348 , 0.559343 , 0.451918 , 0.532182
9 , 0.269448 , 0.659383 , 0.950713 , 0.973022 , 0.361827 , 0.695639 , 0.676382 , -0.562975 , 0.839076 , 0.178137 , 0.563829 , 0.0658284 , 0.55269 , 0.546373 , 0.048677 , 0.0607318 , 0.702811 , 0.300974 , 0.239326 , 0.25959 , 0.916471 , 0.478591 , 0.769097 , 0.172582 , 0.269173 , 0.594409 , 0.0488601 , 0.718894 , 0.45671 , 0.860256 , 0.911496 , 0.104801 , 0.0467849 , 0.862972 , 0.928007 , 0.0713523 , 0.122562 , 0.0768151 , 0.905423 , 0.733207

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.374126 , -0.255885 , -0.931224 , 0.356945 , -0.157903 , 0.74882 , 0.0774865 , 0.341868 , -0.704019 , 0.450728 , 0.271828 , 0.302738 , 0.733341 , 0.640687 , 0.109256 , 0.68453 , 0.287844 , 0.900705 , 0.664248 , 0.582775 , 0.486605 , 0.912619 , 0.560509 , 0.478378 , 0.36491 , 0.720817 , 0.118351 , 0.723014 , 0.951476 , 0.769378 , 0.208747 , 0.906644 , 0.19834 , 0.813562 , 0.448982 , 0.893887 , 0.181616 , 0.350298 , 0.335405 , 0.907743
1 , 0.433406 , 0.366631 , -0.212207 , 0.969329 , -0.389203 , 0.37796 , 0.623737 , 0.857631 , 0.67792 , 0.628498 , 0.012421 , 0.763005 , 0.507187 , 0.222559 , 0.0748924 , 0.688925 , 0.659584 , 0.438069 , 0.408625 , 0.2845 , 0.956664 , 0.969433 , 0.572277 , 0.942259 , 0.101444 , 0.606647 , 0.231178 , 0.507773 , 0.0477615 , 0.953709 , 0.882962 , 0.331919 , 0.820399 , 0.76513 , 0.905075 , 0.531754 , 0.56386 , 0.282815 , 0.213379 , 0.9494
