t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.641163 , 0.701956 , 0.446516 , -0.457381 , 0.475326 , -0.122288 , 0.616138 , 0.958068 , -0.900967 , 0.440596 , 0.798456 , 0.44264 , 0.832606 , 0.582018 , 0.67684 , 0.403211 , 0.300882 , 0.157903 , 0.689444 , 0.186071 , 0.259835 , 0.328166 , 0.569781 , 0.670583 , 0.480972 , 0.000824 , 0.596026 , 0.110599 , 0.353648 , 0.769341 , 0.0701926 , 0.348796 , 0.811457 , 0.918516 , 0.500626 , 0.467879 , 0.16892 , 0.411908 , 0.755089 , 0.0359508
1 , -0.758751 , -0.618763 , -0.7528 , -0.135502 , 0.0138859 , 0.420331 , 0.889462 , 0.282571 , 0.868099 , -0.527085 , 0.200262 , 0.388318 , 0.0648213 , 0.981414 , 0.437635 , 0.19303 , 0.900876 , 0.0527055 , 0.830134 , 0.934233 , 0.359844 , 0.0365307 , 0.361736 , 0.813746 , 0.300546 , 0.672262 , 0.93469 , 0.586444 , 0.378246 , 0.686361 , 0.724937 , 0.120762 , 0.0641499 , 0.453139 , 0.296091 , 0.247169 , 0.651967 , 0.998321 , 0.325236 , 0.0666219
2 , -0.240699 , 0.403638 , 0.843806 , 0.812952 , -0.223853 , 0.349528 , -0.291818 , -0.592883 , -0.623005 , 0.684652 , 0.52797 , 0.00643941 , 0.530992 , 0.248695 , 0.997345 , 0.186499 , 0.580248 , 0.00476089 , 0.694357 , 0.19367 , 0.120945 , 0.768609 , 0.52852 , 0.282785 , 0.124485 , 0.526414 , 0.712119 , 0.659017 , 0.103 , 0.369091 , 0.947966 , 0.60036 , 0.522568 , 0.873684 , 0.874477 , 0.860714 , 0.237953 , 0.366283 , 0.12244 , 0.374645
3 , -0.630848 , -0.277993 , 0.524888 , 0.542436 , 0.878079 , 0.173193 , -0.405377 , 0.420087 , -0.814661 , 0.136387 , 0.580615 , 0.384381 , 0.0766625 , 0.530259 , 0.498154 , 0.0900906 , 0.537736 , 0.369579 , 0.588122 , 0.677145 , 0.981109 , 0.316813 , 0.865719 , 0.214606 , 0.974242 , 0.858272 , 0.496994 , 0.672933 , 0.668233 , 0.43144 , 0.428663 , 0.468703 , 0.605884 , 0.554399 , 0.0184942 , 0.0800195 , 0.41026 , 0.716971 , 0.620563 , 0.200964
4 , 0.959746 , 0.881619 , 0.629719 , 0.317484 , 0.77105 , 0.637715 , 0.386303 , 0.696493 , 0.410108 , 0.971465 , 0.394848 , 0.450545 , 0.445753 , 0.0104068 , 0.00262459 , 0.0970794 , 0.182073 , 0.846614 , 0.99115 , 0.362804 , 0.897794 , 0.400372 , 0.760888 , 0.323466 , 0.316691 , 0.221656 , 0.438215 , 0.444563 , 0.710349 , 0.203253 , 0.549944 , 0.898251 , 0.405316 , 0.167577 , 0.442732 , 0.312632 , 0.624866 , 0.256417 , 0.588458 , 0.691946
5 , 0.153813 , 0.638874 , -0.0609455 , 0.978545 , 0.149907 , 0.187628 , 0.265145 , -0.59032 , 0.735862 , 0.310099 , 0.72454 , 0.541063 , 0.629261 , 0.300424 , 0.242988 , 0.880001 , 0.312906 , 0.356304 , 0.700369 , 0.0373852 , 0.227027 , 0.57564 , 0.384808 , 0.623463 , 0.568194 , 0.964568 , 0.0812098 , 0.609729 , 0.491012 , 0.890591 , 0.829524 , 0.525407 , 0.437941 , 0.468673 , 0.85989 , 0.199408 , 0.689535 , 0.605945 , 0.781426 , 0.121891
6 , 0.879421 , -0.849391 , 0.609455 , 0.818842 , 0.839412 , 0.405316 , 0.038728 , 0.18479 , 0.824458 , 0.700217 , 0.178442 , 0.890133 , 0.528398 , 0.657094 , 0.840815 , 0.819178 , 0.428541 , 0.0598468 , 0.256844 , 0.388073 , 0.7275 , 0.271096 , 0.00808741 , 0.276315 , 0.723167 , 0.889126 , 0.309488 , 0.096408 , 0.150792 , 0.860561 , 0.486496 , 0.548357 , 0.525681 , 0.206305 , 0.172216 , 0.337565 , 0.267586 , 0.337016 , 0.757622 , 0.241005
7 , 0.480453 , 0.962249 , 0.415845 , 0.812281 , 0.427229 , -0.0433363 , 0.84344 , -0.426344 , 0.826746 , 0.461898 , 0.297647 , 0.575304 , 0.713645 , 0.0632649 , 0.278848 , 0.998993 , 0.941771 , 0.552507 , 0.937193 , 0.174505 , 0.689016 , 0.94763 , 0.442457 , 0.563982 , 0.108341 , 0.0368358 , 0.410962 , 0.722343 , 0.0882901 , 0.0518204 , 0.132633 , 0.949431 , 0.799127 , 0.157659 , 0.788018 , 0.128025 , 0.506912 , 0.631764 , 0.819514 , 0.747673
8 , 0.913724 , -0.900388 , 0.917142 , 0.964263 , 0.213324 , 0.895962 , 0.822077 , 0.0671407 , -0.181646 , 0.542283 , 0.353465 , 0.9494 , 0.560533 , 0.70043 , 0.40614 , 0.00292978 , 0.585345 , 0.762291 , 0.0904569 , 0.512101 , 0.186804 , 0.383496 , 0.607166 , 0.986328 , 0.261391 , 0.598834 , 0.269356 , 0.917661 , 0.463912 , 0.509659 , 0.588763 , 0.842982 , 0.826533 , 0.288461 , 0.0629292 , 0.748314 , 0.793695 , 0.0677816 , 0.0801721 , 0.88641
9 , 0.749413 , 0.819971 , -0.146336 , 0.602252 , 0.136906 , 0.991394 , 0.915586 , -0.608722 , 0.589435 , 0.89816 , 0.147313 , 0.0897855 , 0.543748 , 0.845241 , 0.757378 , 0.0386975 , 0.788141 , 0.584796 , 0.102268 , 0.797937 , 0.46028 , 0.0848109 , 0.220374 , 0.483718 , 0.935057 , 0.950865 , 0.680654 , 0.572558 , 0.828822 , 0.0458998 , 0.826319 , 0.947996 , 0.867672 , 0.0381481 , 0.866451 , 0.249977 , 0.631458 , 0.528581 , 0.654805 , 0.170324
