t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.902463 , -0.650166 , -0.587603 , 0.521714 , 0.961333 , 0.632527 , -0.296426 , 0.658498 , 0.300241 , 0.942442
1 , 0.797693 , -0.527299 , 0.107273 , 0.0198676 , 0.515641 , -0.219337 , 0.161748 , 0.188818 , 0.851039 , 0.696738
2 , 0.685476 , 0.18131 , 0.0578021 , -0.472488 , 0.893674 , 0.711264 , 0.322642 , -0.242012 , 0.721763 , 0.172277
3 , 0.284982 , 0.705832 , 0.560869 , 0.971862 , -0.703299 , 0.412366 , -0.913968 , 0.899289 , 0.181066 , 0.97
4 , 0.0855739 , 0.701682 , 0.687796 , 0.600269 , 0.151616 , 0.531571 , 0.534104 , 0.908078 , 0.210456 , 0.787439
5 , 0.208533 , 0.237403 , 0.113376 , 0.720908 , 0.423719 , 0.603931 , 0.534227 , 0.555071 , -0.272195 , 0.156346
6 , 0.244697 , 0.171148 , 0.0909146 , -0.13715 , 0.187445 , -0.723228 , 0.155675 , 0.640095 , 0.307413 , 0.860591
7 , -0.878903 , 0.570269 , 0.393414 , 0.582995 , -0.223701 , -0.975585 , -0.538408 , 0.532548 , 0.950255 , -0.858669
8 , 0.151677 , 0.25895 , -0.32725 , 0.550005 , 0.001648 , 0.0604572 , 0.585803 , 0.834284 , 0.178808 , 0.509629
9 , 0.388104 , -0.237251 , 0.878628 , -0.459578 , 0.385968 , 0.804682 , 0.303781 , 0.50914 , -0.093234 , 0.722678
10 , 0.82461 , 0.140965 , 0.0793481 , 0.452864 , 0.11887 , 0.455184 , 0.37727 , 0.302622 , 0.968932 , 0.511704
11 , 0.625538 , 0.885311 , 0.13657 , 0.300241 , 0.210791 , 0.152226 , 0.262886 , 0.465712 , 0.0802637 , 0.772515
12 , 0.773522 , 0.61153 , 0.540666 , 0.271493 , 0.378368 , 0.371136 , 0.589496 , 0.825434 , 0.0809046 , 0.366253
13 , 0.613636 , 0.757347 , 0.853908 , 0.104495 , 0.249153 , 0.463759 , 0.657582 , 0.327372 , 0.624439 , 0.790704
14 , 0.204352 , 0.826106 , 0.844356 , 0.320902 , 0.0574053 , 0.919126 , 0.7622 , 0.371105 , 0.311472 , 0.105716
15 , 0.901456 , 0.679525 , 0.0389111 , 0.794885 , 0.43614 , 0.289987 , 0.11829 , 0.801782 , 0.26838 , 0.322062
16 , 0.619465 , 0.303446 , 0.959349 , 0.252693 , 0.0529191 , 0.165197 , 0.947386 , 0.717765 , 0.360271 , 0.033021
17 , 0.257057 , 0.895932 , 0.565233 , 0.21717 , 0.903531 , 0.614154 , 0.078402 , 0.68569 , 0.181219 , 0.293863
18 , 0.155828 , 0.417341 , 0.12711 , 0.512192 , 0.0864284 , 0.447188 , 0.737663 , 0.18186 , 0.597766 , 0.295511
19 , 0.92645 , 0.361492 , 0.0255135 , 0.876522 , 0.970214 , 0.878719 , 0.103122 , 0.136845 , 0.335032 , 0.247505
20 , 0.856533 , 0.116489 , 0.407697 , 0.10654 , 0.171972 , 0.0402234 , 0.144169 , 0.0578631 , 0.266274 , 0.559526
21 , 0.163335 , 0.157537 , 0.394238 , 0.518479 , 0.669088 , 0.529466 , 0.00335704 , 0.515671 , 0.938108 , 0.140049
22 , 0.852321 , 0.39433 , 0.269204 , 0.602893 , 0.215278 , 0.0773034 , 0.392895 , 0.30604 , 0.232826 , 0.818506
23 , 0.328013 , 0.880703 , 0.284982 , 0.557085 , 0.20896 , 0.361583 , 0.48323 , 0.752647 , 0.0475478 , 0.557756
24 , 0.415113 , 0.414533 , 0.279794 , 0.102237 , 0.684774 , 0.561296 , 0.641377 , 0.479751 , 0.170782 , 0.868068
25 , 0.439131 , 0.240028 , 0.146336 , 0.487838 , 0.248207 , 0.240883 , 0.909726 , 0.754906 , 0.383618 , 0.18601
26 , 0.710532 , 0.377178 , 0.307321 , 0.0390942 , 0.246071 , 0.319193 , 0.57387 , 0.0818812 , 0.128666 , 0.295083
