t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.374645 , 0.0691549 , 0.616413 , 0.525224 , 0.300912 , 0.399976 , 0.804163 , -0.74337 , 0.623249 , 0.409772
1 , 0.435865 , 0.308603 , 0.390423 , 0.0846889 , -0.477615 , 0.279336 , 0.0194098 , 0.435743 , -0.81109 , 0.684103
2 , 0.62212 , 0.0665914 , -0.0169988 , 0.907102 , 0.424543 , 0.592181 , -0.823267 , 0.842616 , 0.374279 , 0.303995
3 , 0.39082 , 0.0466628 , 0.757714 , 0.027253 , -0.294473 , 0.560106 , 0.925993 , 0.230934 , 0.70336 , 0.770287
4 , 0.000396741 , 0.943907 , 0.954039 , 0.324412 , 0.187445 , 0.570147 , -0.882839 , 0.140599 , 0.335917 , 0.422163
5 , 0.338694 , 0.431959 , 0.723106 , -0.825892 , 0.424207 , 0.926572 , 0.897824 , 0.430219 , -0.398907 , -0.439192
6 , 0.612507 , 0.371258 , 0.639576 , 0.436933 , 0.996582 , 0.770989 , 0.792535 , -0.268014 , 0.140751 , 0.253761
7 , 0.699637 , 0.62038 , 0.478103 , -0.709128 , -0.59444 , -0.858425 , 0.410871 , -0.7322 , 0.356304 , 0.596057
8 , 0.652394 , 0.766015 , 0.0621662 , 0.422315 , 0.875515 , 0.0784936 , 0.518998 , -0.199316 , 0.769555 , 0.464644
9 , 0.418897 , 0.616474 , -0.772088 , 0.665731 , 0.815973 , 0.120457 , 0.929472 , -0.374248 , 0.0251167 , 0.563524
10 , 0.628956 , 0.347087 , 0.656514 , 0.128971 , 0.6133 , 0.104678 , 0.631397 , 0.190527 , 0.263802 , 0.944578
11 , 0.340617 , 0.661702 , 0.492813 , 0.274087 , 0.0170904 , 0.37843 , 0.891049 , 0.635456 , 0.131321 , 0.731346
12 , 0.221595 , 0.0254524 , 0.243843 , 0.483016 , 0.196204 , 0.593982 , 0.97821 , 0.0312815 , 0.0918302 , 0.947539
13 , 0.312479 , 0.532792 , 0.0252083 , 0.0556047 , 0.840907 , 0.991577 , 0.768609 , 0.936247 , 0.491409 , 0.0517289
14 , 0.498611 , 0.172582 , 0.292367 , 0.536943 , 0.0977813 , 0.911771 , 0.223304 , 0.508835 , 0.292917 , 0.888821
15 , 0.679556 , 0.348216 , 0.126286 , 0.699332 , 0.944731 , 0.274697 , 0.949889 , 0.644795 , 0.0467544 , 0.768944
16 , 0.582751 , 0.472182 , 0.344218 , 0.545305 , 0.352184 , 0.307779 , 0.293802 , 0.870602 , 0.915983 , 0.093997
17 , 0.688742 , 0.543504 , 0.347636 , 0.809961 , 0.839595 , 0.820551 , 0.513138 , 0.363811 , 0.504105 , 0.220649
18 , 0.970733 , 0.384259 , 0.419019 , 0.771722 , 0.395093 , 0.218787 , 0.51268 , 0.924253 , 0.720634 , 0.267586
19 , 0.279702 , 0.119144 , 0.367382 , 0.151128 , 0.979736 , 0.482498 , 0.929472 , 0.816279 , 0.295083 , 0.732414
20 , 0.649251 , 0.253243 , 0.158086 , 0.0293283 , 0.52382 , 0.262307 , 0.927335 , 0.48558 , 0.535874 , 0.781518
21 , 0.690268 , 0.0248421 , 0.904538 , 0.607837 , 0.585345 , 0.213538 , 0.673696 , 0.955809 , 0.987457 , 0.887845
22 , 0.401044 , 0.0164495 , 0.571978 , 0.176275 , 0.736015 , 0.740928 , 0.174108 , 0.547075 , 0.0599078 , 0.886532
23 , 0.00259407 , 0.619007 , 0.506088 , 0.0559709 , 0.0926237 , 0.938108 , 0.604053 , 0.108127 , 0.915403 , 0.504654
24 , 0.4185 , 0.429731 , 0.665334 , 0.381207 , 0.969268 , 0.554765 , 0.71926 , 0.348094 , 0.603137 , 0.0202948
25 , 0.618213 , 0.78225 , 0.560533 , 0.795648 , 0.803095 , 0.749962 , 0.15894 , 0.537278 , 0.130528 , 0.801691
26 , 0.497513 , 0.55678 , 0.998749 , 0.258827 , 0.277535 , 0.910459 , 0.463546 , 0.353221 , 0.891568 , 0.196326
27 , 0.9035 , 0.823359 , 0.379955 , 0.156499 , 0.531236 , 0.368847 , 0.836848 , 0.347087 , 0.622028 , 0.886227
28 , 0.773034 , 0.794885 , 0.781121 , 0.95706 , 0.953368 , 0.0288095 , 0.41792 , 0.803491 , 0.914365 , 0.248054
29 , 0.605701 , 0.881344 , 0.43907 , 0.0958281 , 0.567064 , 0.470687 , 0.456008 , 0.457564 , 0.07416 , 0.0726035
30 , 0.75988 , 0.466323 , 0.636799 , 0.724998 , 0.521592 , 0.189428 , 0.42378 , 0.737358 , 0.87054 , 0.326518
31 , 0.468551 , 0.498245 , 0.529893 , 0.560411 , 0.870022 , 0.338603 , 0.887356 , 0.0448012 , 0.6386 , 0.611652
32 , 0.145329 , 0.224219 , 0.249794 , 0.420637 , 0.735282 , 0.839778 , 0.000457778 , 0.201575 , 0.367901 , 0.712455
33 , 0.615925 , 0.522233 , 0.80932 , 0.303507 , 0.280435 , 0.0939665 , 0.930204 , 0.686148 , 0.973937 , 0.249428
34 , 0.489883 , 0.429243 , 0.0410779 , 0.113712 , 0.729392 , 0.92468 , 0.475478 , 0.807245 , 0.0300607 , 0.0990326
35 , 0.108798 , 0.746727 , 0.145451 , 0.563341 , 0.155187 , 0.913877 , 0.736625 , 0.616627 , 0.959166 , 0.0232246
36 , 0.492538 , 0.152959 , 0.535539 , 0.440931 , 0.98941 , 0.0932646 , 0.0545976 , 0.287973 , 0.167974 , 0.00192267
37 , 0.582934 , 0.192297 , 0.669027 , 0.508866 , 0.332804 , 0.140904 , 0.691092 , 0.00305185 , 0.987457 , 0.199377
38 , 0.976714 , 0.964843 , 0.574297 , 0.86932 , 0.290231 , 0.938658 , 0.98761 , 0.21662 , 0.672048 , 0.45204
39 , 0.372143 , 0.437544 , 0.935942 , 0.859584 , 0.835566 , 0.692343 , 0.151067 , 0.642018 , 0.245827 , 0.760308

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.499716 , 0.255324 , 0.69313 , 0.620179 , 0.44073 , 0.51998 , 0.84333 , -0.794696 , 0.698599 , 0.527818
1 , 0.548692 , 0.446883 , 0.512339 , 0.267751 , -0.582092 , 0.423469 , 0.215528 , 0.548595 , -0.848872 , 0.747282
2 , 0.697696 , 0.253273 , -0.213599 , 0.925681 , 0.539634 , 0.673745 , -0.858614 , 0.874093 , 0.499423 , 0.443196
3 , 0.39082 , 0.0466628 , 0.757714 , 0.027253 , -0.294473 , 0.560106 , 0.925993 , 0.230934 , 0.70336 , 0.770287
4 , 0.000396741 , 0.943907 , 0.954039 , 0.324412 , 0.187445 , 0.570147 , -0.882839 , 0.140599 , 0.335917 , 0.422163
5 , 0.470956 , 0.545567 , 0.778484 , -0.860714 , 0.539366 , 0.941258 , 0.918259 , 0.544176 , -0.519126 , -0.551354
6 , 0.612507 , 0.371258 , 0.639576 , 0.436933 , 0.996582 , 0.770989 , 0.792535 , -0.268014 , 0.140751 , 0.253761
7 , 0.759709 , 0.696304 , 0.582482 , -0.767302 , -0.675552 , -0.88674 , 0.528697 , -0.78576 , 0.485043 , 0.676846
8 , 0.721915 , 0.812812 , 0.249733 , 0.537852 , 0.900412 , 0.262795 , 0.615198 , -0.359453 , 0.815644 , 0.571715
9 , 0.418897 , 0.616474 , -0.772088 , 0.665731 , 0.815973 , 0.120457 , 0.929472 , -0.374248 , 0.0251167 , 0.563524
10 , 0.703165 , 0.47767 , 0.725211 , 0.303177 , 0.69064 , 0.283743 , 0.705118 , 0.352422 , 0.411042 , 0.955663
11 , 0.340617 , 0.661702 , 0.492813 , 0.274087 , 0.0170904 , 0.37843 , 0.891049 , 0.635456 , 0.131321 , 0.731346
12 , 0.221595 , 0.0254524 , 0.243843 , 0.483016 , 0.196204 , 0.593982 , 0.97821 , 0.0312815 , 0.0918302 , 0.947539
13 , 0.449983 , 0.626234 , 0.220167 , 0.244484 , 0.872726 , 0.993262 , 0.814887 , 0.948997 , 0.593127 , 0.241383
14 , 0.498611 , 0.172582 , 0.292367 , 0.536943 , 0.0977813 , 0.911771 , 0.223304 , 0.508835 , 0.292917 , 0.888821
15 , 0.543645 , 0.278573 , 0.101028 , 0.559465 , 0.755785 , 0.219758 , 0.759911 , 0.515836 , 0.0374035 , 0.615156
16 , 0.582751 , 0.472182 , 0.344218 , 0.545305 , 0.352184 , 0.307779 , 0.293802 , 0.870602 , 0.915983 , 0.093997
17 , 0.688742 , 0.543504 , 0.347636 , 0.809961 , 0.839595 , 0.820551 , 0.513138 , 0.363811 , 0.504105 , 0.220649
18 , 0.776586 , 0.307407 , 0.335215 , 0.617377 , 0.316074 , 0.17503 , 0.410144 , 0.739402 , 0.576507 , 0.214069
19 , 0.223762 , 0.0953154 , 0.293905 , 0.120902 , 0.783789 , 0.385998 , 0.743577 , 0.653023 , 0.236067 , 0.585931
20 , 0.519401 , 0.202594 , 0.126469 , 0.0234626 , 0.419056 , 0.209845 , 0.741868 , 0.388464 , 0.4287 , 0.625214
21 , 0.690268 , 0.0248421 , 0.904538 , 0.607837 , 0.585345 , 0.213538 , 0.673696 , 0.955809 , 0.987457 , 0.887845
22 , 0.401044 , 0.0164495 , 0.571978 , 0.176275 , 0.736015 , 0.740928 , 0.174108 , 0.547075 , 0.0599078 , 0.886532
23 , 0.00259407 , 0.619007 , 0.506088 , 0.0559709 , 0.0926237 , 0.938108 , 0.604053 , 0.108127 , 0.915403 , 0.504654
24 , 0.5348 , 0.543785 , 0.732267 , 0.504965 , 0.975414 , 0.643812 , 0.775408 , 0.478475 , 0.68251 , 0.216236
25 , 0.694571 , 0.8258 , 0.648427 , 0.836518 , 0.842476 , 0.799969 , 0.327152 , 0.629823 , 0.304422 , 0.841353
26 , 0.59801 , 0.645424 , 0.998999 , 0.407062 , 0.422028 , 0.928367 , 0.570837 , 0.482577 , 0.913254 , 0.35706
27 , 0.9035 , 0.823359 , 0.379955 , 0.156499 , 0.531236 , 0.368847 , 0.836848 , 0.347087 , 0.622028 , 0.886227
28 , 0.773034 , 0.794885 , 0.781121 , 0.95706 , 0.953368 , 0.0288095 , 0.41792 , 0.803491 , 0.914365 , 0.248054
29 , 0.605701 , 0.881344 , 0.43907 , 0.0958281 , 0.567064 , 0.470687 , 0.456008 , 0.457564 , 0.07416 , 0.0726035
30 , 0.75988 , 0.466323 , 0.636799 , 0.724998 , 0.521592 , 0.189428 , 0.42378 , 0.737358 , 0.87054 , 0.326518
31 , 0.468551 , 0.498245 , 0.529893 , 0.560411 , 0.870022 , 0.338603 , 0.887356 , 0.0448012 , 0.6386 , 0.611652
32 , 0.145329 , 0.224219 , 0.249794 , 0.420637 , 0.735282 , 0.839778 , 0.000457778 , 0.201575 , 0.367901 , 0.712455
33 , 0.615925 , 0.522233 , 0.80932 , 0.303507 , 0.280435 , 0.0939665 , 0.930204 , 0.686148 , 0.973937 , 0.249428
34 , 0.391906 , 0.343394 , 0.0328623 , 0.0909696 , 0.583514 , 0.739744 , 0.380383 , 0.645796 , 0.0240486 , 0.0792261
35 , 0.108798 , 0.746727 , 0.145451 , 0.563341 , 0.155187 , 0.913877 , 0.736625 , 0.616627 , 0.959166 , 0.0232246
36 , 0.492538 , 0.152959 , 0.535539 , 0.440931 , 0.98941 , 0.0932646 , 0.0545976 , 0.287973 , 0.167974 , 0.00192267
37 , 0.582934 , 0.192297 , 0.669027 , 0.508866 , 0.332804 , 0.140904 , 0.691092 , 0.00305185 , 0.987457 , 0.199377
38 , 0.976714 , 0.964843 , 0.574297 , 0.86932 , 0.290231 , 0.938658 , 0.98761 , 0.21662 , 0.672048 , 0.45204
39 , 0.372143 , 0.437544 , 0.935942 , 0.859584 , 0.835566 , 0.692343 , 0.151067 , 0.642018 , 0.245827 , 0.760308

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.599773 , 0.404259 , 0.754504 , 0.696143 , 0.552584 , 0.615984 , 0.874664 , -0.835757 , 0.758879 , 0.622254
1 , 0.638954 , 0.557506 , 0.609871 , 0.414201 , -0.665673 , 0.538775 , 0.372422 , 0.638876 , -0.879098 , 0.797826
2 , 0.758157 , 0.402619 , -0.370879 , 0.940545 , 0.631708 , 0.738996 , -0.886891 , 0.899274 , 0.599539 , 0.554557
3 , 0.512656 , 0.23733 , 0.806171 , 0.221802 , -0.435578 , 0.648085 , 0.940794 , 0.384747 , 0.762688 , 0.81623
4 , 0.200317 , 0.955126 , 0.963231 , 0.459529 , 0.349956 , 0.656117 , -0.906272 , 0.312479 , 0.468734 , 0.53773
