t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.881771 , 0.129215 , 0.970885 , 0.378918 , -0.418867 , 0.236915 , -0.20307 , 0.36021 , 0.569292 , 0.42436 , 0.251167 , 0.437727 , 0.852504 , 0.352458 , 0.0556963 , 0.923612 , 0.945341 , 0.307077 , 0.484359 , 0.206091 , 0.0415357 , 0.762932 , 0.387494 , 0.969634 , 0.782281 , 0.591357 , 0.3184 , 0.763024 , 0.925291 , 0.290933 , 0.841762 , 0.158055 , 0.411298 , 0.929319 , 0.98056 , 0.0885037 , 0.182562 , 0.838435 , 0.386334 , 0.394848
1 , 0.553148 , 0.486007 , 0.270302 , 0.937559 , -0.942412 , -0.180425 , -0.488266 , -0.887967 , 0.417005 , 0.206732 , 0.326914 , 0.434736 , 0.14069 , 0.0694906 , 0.220283 , 0.219825 , 0.672964 , 0.949217 , 0.95764 , 0.377758 , 0.593127 , 0.305918 , 0.561876 , 0.828394 , 0.443861 , 0.891537 , 0.708792 , 0.680166 , 0.64275 , 0.368419 , 0.20014 , 0.0346995 , 0.489944 , 0.289804 , 0.678243 , 0.649098 , 0.588 , 0.18009 , 0.777184 , 0.456771
2 , 0.840419 , 0.0848109 , 0.798334 , 0.734855 , 0.890683 , 0.674398 , -0.553819 , 0.45024 , 0.338176 , 0.679159 , 0.0590228 , 0.497879 , 0.0775781 , 0.733909 , 0.516709 , 0.777154 , 0.0483413 , 0.727653 , 0.0387585 , 0.0737327 , 0.376965 , 0.351482 , 0.470534 , 0.696463 , 0.294595 , 0.345225 , 0.0440382 , 0.666128 , 0.56151 , 0.998199 , 0.693167 , 0.101779 , 0.591266 , 0.134098 , 0.745842 , 0.181555 , 0.0255745 , 0.880093 , 0.510147 , 0.154424
3 , -0.357494 , 0.0474868 , 0.816675 , 0.0314646 , -0.308542 , 0.95233 , 0.524552 , 0.195135 , 0.276925 , -0.615833 , 0.614917 , 0.541002 , 0.55324 , 0.341105 , 0.771996 , 0.85287 , 0.708396 , 0.265664 , 0.361583 , 0.217566 , 0.394482 , 0.60802 , 0.746879 , 0.594256 , 0.401471 , 0.5009 , 0.767235 , 0.278512 , 0.833705 , 0.744316 , 0.155553 , 0.692496 , 0.0969878 , 0.342814 , 0.116825 , 0.157903 , 0.376202 , 0.561327 , 0.449477 , 0.586963
4 , 0.403211 , 0.968352 , 0.344676 , 0.22486 , 0.0834071 , 0.562212 , 0.811548 , 0.172185 , -0.317637 , 0.548448 , 0.283059 , 0.958281 , 0.295572 , 0.0690939 , 0.221717 , 0.270669 , 0.403546 , 0.349803 , 0.294595 , 0.736808 , 0.42024 , 0.991546 , 0.142949 , 0.861232 , 0.952239 , 0.243385 , 0.60036 , 0.835505 , 0.704733 , 0.261361 , 0.486221 , 0.966857 , 0.0798364 , 0.265908 , 0.199011 , 0.568316 , 0.4344 , 0.319987 , 0.968963 , 0.687979
5 , 0.734031 , 0.129917 , -0.11774 , -0.76986 , 0.466262 , -0.0706198 , 0.316324 , 0.80755 , 0.171575 , 0.0790124 , 0.905271 , 0.764367 , 0.382977 , 0.139286 , 0.508438 , 0.658681 , 0.389141 , 0.700888 , 0.131352 , 0.52385 , 0.990081 , 0.52028 , 0.580493 , 0.612781 , 0.368572 , 0.813715 , 0.720084 , 0.997528 , 0.751793 , 0.438856 , 0.948851 , 0.61861 , 0.666921 , 0.99234 , 0.30018 , 0.753166 , 0.39671 , 0.120121 , 0.502396 , 0.182775
6 , 0.770684 , 0.0983001 , 0.773553 , 0.298715 , -0.92819 , 0.296609 , 0.315287 , 0.857356 , 0.971587 , 0.973876 , 0.771783 , 0.900693 , 0.250496 , 0.124943 , 0.705924 , 0.915769 , 0.873318 , 0.255043 , 0.868191 , 0.687429 , 0.0145268 , 0.834132 , 0.826472 , 0.822443 , 0.044557 , 0.453444 , 0.55858 , 0.974487 , 0.74691 , 0.170904 , 0.0978118 , 0.207465 , 0.0278329 , 0.244331 , 0.678915 , 0.860195 , 0.974914 , 0.813044 , 0.719718 , 0.170324
7 , 0.195624 , -0.114017 , 0.263283 , 0.249886 , 0.251015 , -0.0728782 , 0.307169 , 0.449416 , 0.151891 , 0.306101 , 0.135624 , 0.114109 , 0.84695 , 0.612659 , 0.524674 , 0.312784 , 0.177526 , 0.860591 , 0.726371 , 0.50148 , 0.0170293 , 0.339213 , 0.794092 , 0.0286569 , 0.709799 , 0.674367 , 0.229286 , 0.357768 , 0.145451 , 0.750603 , 0.328929 , 0.11594 , 0.98822 , 0.897244 , 0.220344 , 0.926298 , 0.134281 , 0.781976 , 0.327464 , 0.330302
8 , 0.946562 , 0.37785 , 0.0822779 , -0.230811 , 0.0176092 , 0.309915 , 0.17127 , 0.0830103 , 0.176214 , 0.285043 , 0.00222785 , 0.313791 , 0.098178 , 0.624073 , 0.355632 , 0.134831 , 0.766839 , 0.797052 , 0.0746178 , 0.957518 , 0.997223 , 0.977538 , 0.468307 , 0.667165 , 0.417707 , 0.152806 , 0.577776 , 0.577288 , 0.199194 , 0.889645 , 0.055208 , 0.131474 , 0.267678 , 0.123692 , 0.737114 , 0.584704 , 0.457045 , 0.211463 , 0.494766 , 0.755058
9 , 0.645222 , 0.432569 , 0.117618 , 0.802881 , 0.1695 , 0.583117 , -0.907437 , -0.51323 , -0.348277 , 0.700186 , 0.350749 , 0.813196 , 0.333689 , 0.70333 , 0.307901 , 0.270608 , 0.804926 , 0.0229499 , 0.908353 , 0.32667 , 0.919126 , 0.621174 , 0.456893 , 0.0276193 , 0.15891 , 0.249489 , 0.857326 , 0.98349 , 0.694784 , 0.362774 , 0.507645 , 0.653432 , 0.343455 , 0.163579 , 0.894864 , 0.397076 , 0.130375 , 0.982086 , 0.90405 , 0.40669
