t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.708609 , 0.878323 , -0.255837 , 0.766686 , -0.445112 , 0.708853 , 0.512375 , 0.22898 , -0.393231 , 0.829768
1 , 0.0995209 , 0.992431 , 0.46733 , 0.0187994 , -0.185125 , 0.811121 , 0.922941 , 0.532884 , 0.0443129 , 0.327647
2 , -0.391736 , -0.10889 , 0.576739 , -0.360759 , 0.830714 , 0.824793 , 0.496139 , 0.0290536 , 0.367077 , -0.285012
3 , -0.496139 , -0.590503 , 0.0682089 , 0.588092 , 0.922513 , 0.670797 , 0.641285 , -0.596545 , 0.768364 , -0.43437
4 , 0.720603 , 0.104068 , 0.434706 , 0.332682 , 0.451399 , 0.816126 , 0.0722678 , 0.152867 , -0.626789 , 0.100375
5 , 0.711173 , 0.0254219 , 0.869442 , 0.702231 , 0.856014 , -0.257668 , 0.432112 , -0.28016 , 0.821711 , 0.088229
6 , -0.866512 , 0.730491 , 0.0936308 , 0.994934 , -0.578204 , -0.306406 , 0.783166 , 0.123173 , -0.986999 , 0.551958
7 , 0.702109 , 0.0152287 , 0.776757 , -0.967528 , 0.789392 , 0.219611 , 0.251167 , -0.657674 , -0.428205 , 0.745659
8 , 0.922971 , 0.610767 , 0.941008 , 0.0145573 , 0.950713 , 0.952666 , 0.321787 , 0.0268258 , -0.156743 , 0.914762
9 , 0.877438 , -0.453932 , 0.0300302 , 0.260445 , 0.23954 , 0.778191 , 0.420972 , 0.0600909 , 0.543016 , -0.758995
10 , 0.056917 , 0.62627 , 0.585589 , 0.738609 , 0.608448 , 0.738853 , 0.114902 , 0.358898 , 0.857784 , 0.478744
11 , 0.996155 , 0.259346 , 0.113956 , 0.841517 , 0.838069 , 0.576952 , 0.643544 , 0.748375 , 0.12534 , 0.220923
12 , 0.739769 , 0.46263 , 0.867702 , 0.918912 , 0.377819 , 0.7163 , 0.679586 , 0.656117 , 0.510117 , 0.0334178
13 , 0.00412 , 0.610401 , 0.216285 , 0.373486 , 0.702506 , 0.357158 , 0.342753 , 0.0935697 , 0.216926 , 0.808924
14 , 0.144322 , 0.730735 , 0.678396 , 0.83581 , 0.686941 , 0.781732 , 0.847957 , 0.241005 , 0.887967 , 0.381817
15 , 0.771538 , 0.260109 , 0.904172 , 0.293619 , 0.879482 , 0.0962859 , 0.619953 , 0.665731 , 0.734367 , 0.711051
16 , 0.381878 , 0.030427 , 0.837825 , 0.700644 , 0.530076 , 0.606128 , 0.144505 , 0.232917 , 0.792505 , 0.721
17 , 0.648 , 0.90933 , 0.0634785 , 0.462111 , 0.979003 , 0.44731 , 0.0128788 , 0.809412 , 0.862423 , 0.628101
