t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.476272 , 0.785424 , 0.873959 , 0.273476 , 0.399884 , 0.101505 , 0.246162 , 0.522019 , 0.956114 , 0.0784631 , 0.807215 , 0.816157 , 0.608692 , 0.169774 , 0.250038 , 0.827601 , 0.960509 , 0.716544 , 0.861171 , 0.931761 , 0.392895 , 0.525834 , 0.428266 , 0.797937 , 0.405927 , 0.864162 , 0.977599 , 0.923032 , 0.926939 , 0.00103763 , 0.255593 , 0.977447 , 0.654042 , 0.0712302 , 0.138432 , 0.823237 , 0.134617 , 0.102573 , 0.790948 , 0.17069
1 , 0.792444 , 0.793634 , 0.176305 , 0.288888 , -0.199927 , 0.0126041 , 0.670156 , 0.467635 , 0.89346 , -0.0252998 , 0.851955 , 0.967986 , 0.945708 , 0.976775 , 0.830714 , 0.0797449 , 0.943236 , 0.270425 , 0.830805 , 0.934629 , 0.80047 , 0.33253 , 0.514389 , 0.207312 , 0.627827 , 0.149541 , 0.218909 , 0.85165 , 0.422803 , 0.659505 , 0.5215 , 0.632221 , 0.731254 , 0.877102 , 0.468245 , 0.191443 , 0.374126 , 0.542192 , 0.882443 , 0.414563
2 , 0.585192 , -0.221137 , 0.00781274 , -0.96643 , 0.834529 , 0.512131 , 0.425001 , 0.885525 , 0.310434 , 0.513535 , 0.0879238 , 0.521531 , 0.645283 , 0.396435 , 0.693655 , 0.406232 , 0.023835 , 0.189093 , 0.0640583 , 0.759575 , 0.607532 , 0.561327 , 0.336833 , 0.183508 , 0.907926 , 0.0740684 , 0.751579 , 0.755821 , 0.382183 , 0.144444 , 0.616688 , 0.768578 , 0.803003 , 0.0772729 , 0.839839 , 0.867214 , 0.268654 , 0.359661 , 0.21894 , 0.959593
3 , -0.844203 , 0.476882 , -0.303201 , 0.925199 , 0.353984 , 0.2566 , 0.843806 , 0.347301 , -0.475295 , 0.0307321 , 0.395489 , 0.400311 , 0.0279244 , 0.391705 , 0.216224 , 0.610614 , 0.0991546 , 0.529527 , 0.94171 , 0.647298 , 0.488571 , 0.227332 , 0.539842 , 0.0946684 , 0.693197 , 0.856136 , 0.298929 , 0.966765 , 0.169256 , 0.17832 , 0.0508438 , 0.0440077 , 0.419996 , 0.324076 , 0.381115 , 0.322642 , 0.950163 , 0.687857 , 0.503769 , 0.70571
4 , 0.189032 , -0.804315 , -0.143498 , 0.998199 , 0.168249 , -0.0126957 , 0.59917 , 0.332102 , 0.609851 , -0.486984 , 0.262032 , 0.88287 , 0.624805 , 0.963134 , 0.381298 , 0.336039 , 0.138401 , 0.640553 , 0.237312 , 0.264229 , 0.676199 , 0.61977 , 0.484054 , 0.00698874 , 0.961577 , 0.742027 , 0.0860927 , 0.580035 , 0.276681 , 0.890408 , 0.245491 , 0.571856 , 0.484298 , 0.680502 , 0.166997 , 0.802026 , 0.749413 , 0.699271 , 0.0472732 , 0.266488
5 , 0.655232 , 0.583697 , 0.56679 , -0.0769982 , 0.310404 , 0.751732 , 0.559618 , 0.0309458 , 0.176702 , 0.362194 , 0.023011 , 0.0203253 , 0.186346 , 0.474837 , 0.959349 , 0.955596 , 0.445509 , 0.773949 , 0.866024 , 0.690725 , 0.0745567 , 0.32139 , 0.422346 , 0.266488 , 0.460067 , 0.150639 , 0.140416 , 0.16245 , 0.688955 , 0.0863674 , 0.959532 , 0.753014 , 0.737297 , 0.014832 , 0.770074 , 0.278634 , 0.809381 , 0.125614 , 0.44264 , 0.0508744
6 , 0.555864 , -0.177374 , 0.690176 , 0.401166 , 0.904508 , 0.319865 , 0.573748 , 0.445112 , 0.94409 , 0.438917 , 0.00308237 , 0.157598 , 0.622242 , 0.365154 , 0.153691 , 0.628498 , 0.415479 , 0.142491 , 0.658284 , 0.637074 , 0.997681 , 0.853145 , 0.300516 , 0.706107 , 0.568224 , 0.442854 , 0.217444 , 0.0842616 , 0.870602 , 0.142857 , 0.34019 , 0.733177 , 0.873226 , 0.0202033 , 0.436293 , 0.037019 , 0.323374 , 0.402387 , 0.866695 , 0.97055
7 , 0.520768 , 0.832118 , 0.503861 , 0.793573 , 0.567766 , 0.217872 , 0.015717 , 0.517624 , 0.125706 , 0.360424 , 0.714072 , 0.964232 , 0.529435 , 0.148045 , 0.864895 , 0.928709 , 0.44145 , 0.331919 , 0.315928 , 0.295083 , 0.532517 , 0.94351 , 0.183233 , 0.477737 , 0.786248 , 0.316019 , 0.351634 , 0.476028 , 0.37962 , 0.526902 , 0.598895 , 0.484878 , 0.277291 , 0.859188 , 0.886013 , 0.879849 , 0.398511 , 0.438215 , 0.00555437 , 0.771538
8 , 0.456587 , 0.803613 , 0.138066 , 0.476699 , -0.839442 , 0.268319 , 0.334513 , 0.0155644 , -0.471969 , 0.59386 , 0.765587 , 0.881222 , 0.464187 , 0.112125 , 0.230079 , 0.951964 , 0.128025 , 0.472243 , 0.205451 , 0.730094 , 0.527482 , 0.423231 , 0.304666 , 0.509415 , 0.848415 , 0.823664 , 0.032197 , 0.810724 , 0.105686 , 0.94058 , 0.311838 , 0.514389 , 0.38905 , 0.433058 , 0.739402 , 0.960051 , 0.543748 , 0.00961333 , 0.605762 , 0.99176
9 , 0.0492874 , -0.190313 , 0.701651 , -0.0376904 , 0.572527 , 0.114719 , 0.365795 , 0.90582 , 0.503677 , -0.886593 , 0.6451 , 0.390271 , 0.614551 , 0.622913 , 0.594745 , 0.307505 , 0.467757 , 0.0753197 , 0.145909 , 0.220466 , 0.205542 , 0.744713 , 0.744346 , 0.587024 , 0.461226 , 0.019837 , 0.00381481 , 0.110721 , 0.133366 , 0.0903958 , 0.345866 , 0.193884 , 0.690756 , 0.276681 , 0.567644 , 0.23777 , 0.78338 , 0.780511 , 0.649525 , 0.542619

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.476272 , 0.628339 , 0.873959 , 0.273476 , 0.399884 , 0.0812037 , 0.246162 , 0.522019 , 0.764892 , 0.0784631 , 0.645772 , 0.816157 , 0.608692 , 0.169774 , 0.200031 , 0.827601 , 0.768407 , 0.716544 , 0.861171 , 0.745408 , 0.314316 , 0.525834 , 0.428266 , 0.63835 , 0.405927 , 0.864162 , 0.977599 , 0.738426 , 0.926939 , 0.00103763 , 0.255593 , 0.781957 , 0.654042 , 0.0712302 , 0.138432 , 0.823237 , 0.134617 , 0.0820582 , 0.632759 , 0.17069
1 , 0.792444 , 0.834907 , 0.176305 , 0.288888 , -0.199927 , 0.210083 , 0.670156 , 0.467635 , 0.914768 , -0.0252998 , 0.881564 , 0.967986 , 0.945708 , 0.976775 , 0.864571 , 0.0797449 , 0.954588 , 0.270425 , 0.830805 , 0.947703 , 0.840376 , 0.33253 , 0.514389 , 0.36585 , 0.627827 , 0.149541 , 0.218909 , 0.88132 , 0.422803 , 0.659505 , 0.5215 , 0.705777 , 0.731254 , 0.877102 , 0.468245 , 0.191443 , 0.374126 , 0.633753 , 0.905954 , 0.414563
2 , 0.585192 , -0.17691 , 0.00781274 , -0.96643 , 0.834529 , 0.409705 , 0.425001 , 0.885525 , 0.248347 , 0.513535 , 0.0703391 , 0.521531 , 0.645283 , 0.396435 , 0.554924 , 0.406232 , 0.019068 , 0.189093 , 0.0640583 , 0.60766 , 0.486026 , 0.561327 , 0.336833 , 0.146806 , 0.907926 , 0.0740684 , 0.751579 , 0.604657 , 0.382183 , 0.144444 , 0.616688 , 0.614863 , 0.803003 , 0.0772729 , 0.839839 , 0.867214 , 0.268654 , 0.287728 , 0.175152 , 0.959593
3 , -0.844203 , 0.381506 , -0.303201 , 0.925199 , 0.353984 , 0.20528 , 0.843806 , 0.347301 , -0.380236 , 0.0307321 , 0.316391 , 0.400311 , 0.0279244 , 0.391705 , 0.172979 , 0.610614 , 0.0793237 , 0.529527 , 0.94171 , 0.517838 , 0.390857 , 0.227332 , 0.539842 , 0.0757347 , 0.693197 , 0.856136 , 0.298929 , 0.773412 , 0.169256 , 0.17832 , 0.0508438 , 0.0352062 , 0.419996 , 0.324076 , 0.381115 , 0.322642 , 0.950163 , 0.550285 , 0.403015 , 0.70571
4 , 0.189032 , -0.643452 , -0.143498 , 0.998199 , 0.168249 , -0.0101566 , 0.59917 , 0.332102 , 0.487881 , -0.486984 , 0.209626 , 0.88287 , 0.624805 , 0.963134 , 0.305039 , 0.336039 , 0.110721 , 0.640553 , 0.237312 , 0.211383 , 0.540959 , 0.61977 , 0.484054 , 0.00559099 , 0.961577 , 0.742027 , 0.0860927 , 0.464028 , 0.276681 , 0.890408 , 0.245491 , 0.457485 , 0.484298 , 0.680502 , 0.166997 , 0.802026 , 0.749413 , 0.559416 , 0.0378185 , 0.266488
5 , 0.655232 , 0.666958 , 0.56679 , -0.0769982 , 0.310404 , 0.801386 , 0.559618 , 0.0309458 , 0.341362 , 0.362194 , 0.218409 , 0.0203253 , 0.186346 , 0.474837 , 0.967479 , 0.955596 , 0.556407 , 0.773949 , 0.866024 , 0.75258 , 0.259645 , 0.32139 , 0.422346 , 0.41319 , 0.460067 , 0.150639 , 0.140416 , 0.32996 , 0.688955 , 0.0863674 , 0.959532 , 0.802411 , 0.737297 , 0.014832 , 0.770074 , 0.278634 , 0.809381 , 0.300491 , 0.554112 , 0.0508744
6 , 0.555864 , -0.141899 , 0.690176 , 0.401166 , 0.904508 , 0.255892 , 0.573748 , 0.445112 , 0.755272 , 0.438917 , 0.0024659 , 0.157598 , 0.622242 , 0.365154 , 0.122953 , 0.628498 , 0.332383 , 0.142491 , 0.658284 , 0.509659 , 0.798144 , 0.853145 , 0.300516 , 0.564885 , 0.568224 , 0.442854 , 0.217444 , 0.0674093 , 0.870602 , 0.142857 , 0.34019 , 0.586541 , 0.873226 , 0.0202033 , 0.436293 , 0.037019 , 0.323374 , 0.321909 , 0.693356 , 0.97055
7 , 0.520768 , 0.665694 , 0.503861 , 0.793573 , 0.567766 , 0.174297 , 0.015717 , 0.517624 , 0.100565 , 0.360424 , 0.571258 , 0.964232 , 0.529435 , 0.148045 , 0.691916 , 0.928709 , 0.35316 , 0.331919 , 0.315928 , 0.236067 , 0.426014 , 0.94351 , 0.183233 , 0.382189 , 0.786248 , 0.316019 , 0.351634 , 0.380822 , 0.37962 , 0.526902 , 0.598895 , 0.387902 , 0.277291 , 0.859188 , 0.886013 , 0.879849 , 0.398511 , 0.350572 , 0.0044435 , 0.771538
8 , 0.456587 , 0.842891 , 0.138066 , 0.476699 , -0.839442 , 0.414655 , 0.334513 , 0.0155644 , -0.577575 , 0.59386 , 0.81247 , 0.881222 , 0.464187 , 0.112125 , 0.384063 , 0.951964 , 0.30242 , 0.472243 , 0.205451 , 0.784075 , 0.621986 , 0.423231 , 0.304666 , 0.607532 , 0.848415 , 0.823664 , 0.032197 , 0.848579 , 0.105686 , 0.94058 , 0.311838 , 0.611512 , 0.38905 , 0.433058 , 0.739402 , 0.960051 , 0.543748 , 0.207691 , 0.68461 , 0.99176
9 , 0.0492874 , -0.152251 , 0.701651 , -0.0376904 , 0.572527 , 0.0917753 , 0.365795 , 0.90582 , 0.402942 , -0.886593 , 0.51608 , 0.390271 , 0.614551 , 0.622913 , 0.475796 , 0.307505 , 0.374206 , 0.0753197 , 0.145909 , 0.176373 , 0.164434 , 0.744713 , 0.744346 , 0.469619 , 0.461226 , 0.019837 , 0.00381481 , 0.0885769 , 0.133366 , 0.0903958 , 0.345866 , 0.155107 , 0.690756 , 0.276681 , 0.567644 , 0.23777 , 0.78338 , 0.624409 , 0.51962 , 0.542619

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.581017 , 0.702672 , 0.899167 , 0.418781 , 0.519907 , 0.264963 , 0.39693 , 0.617615 , 0.811913 , 0.26277 , 0.716617 , 0.816157 , 0.686953 , 0.33582 , 0.200031 , 0.827601 , 0.814726 , 0.773235 , 0.888937 , 0.745408 , 0.451453 , 0.620667 , 0.542613 , 0.71068 , 0.524741 , 0.89133 , 0.98208 , 0.790741 , 0.941551 , 0.20083 , 0.404474 , 0.825566 , 0.723234 , 0.256984 , 0.310746 , 0.858589 , 0.307694 , 0.265647 , 0.706207 , 0.336552
1 , 0.833955 , 0.867926 , 0.341044 , 0.431111 , -0.359941 , 0.368067 , 0.736125 , 0.574108 , 0.931814 , -0.22024 , 0.905251 , 0.967986 , 0.956566 , 0.98142 , 0.864571 , 0.0797449 , 0.963671 , 0.41634 , 0.864644 , 0.947703 , 0.872301 , 0.466024 , 0.611512 , 0.49268 , 0.702261 , 0.319633 , 0.375127 , 0.905056 , 0.538243 , 0.727604 , 0.6172 , 0.764622 , 0.785003 , 0.901682 , 0.574596 , 0.353154 , 0.499301 , 0.707003 , 0.924763 , 0.531651
