t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.0295724 , 0.00650044 , 0.507401 , -0.253151 , -0.69274 , 0.656789 , -0.131352 , -0.383953 , 0.394757 , 0.876186
1 , 0.322825 , 0.100162 , -0.423933 , -0.176885 , 0.769158 , 0.541856 , 0.270852 , 0.751213 , 0.984924 , 0.581957
2 , 0.27134 , 0.528947 , 0.768456 , 0.710318 , 0.34196 , 0.643483 , -0.338572 , 0.428358 , 0.657735 , 0.692129
3 , 0.0110477 , -0.0634785 , 0.722129 , -0.216956 , 0.478744 , 0.562792 , 0.986785 , 0.778283 , 0.427961 , 0.0165105
4 , 0.258339 , 0.470779 , 0.780602 , -0.975982 , 0.917722 , 0.567431 , 0.307291 , -0.318613 , -0.975921 , 0.262581
5 , 0.371746 , -0.135502 , 0.63332 , 0.81048 , -0.374462 , 0.272866 , 0.143498 , -0.26896 , 0.45204 , 0.910855
6 , -0.165929 , 0.74041 , 0.00103763 , 0.277322 , 0.26719 , -0.701712 , 0.975219 , 0.628376 , 0.6816 , 0.412091
7 , -0.0786767 , 0.749779 , 0.578021 , 0.364208 , -0.839473 , 0.43611 , 0.0677206 , -0.233528 , 0.756523 , 0.380566
8 , 0.440199 , 0.911283 , 0.143376 , -0.223731 , 0.744774 , 0.901273 , 0.808252 , 0.77929 , 0.464187 , 0.0109561
9 , 0.300455 , -0.796594 , 0.925199 , 0.388623 , 0.885128 , 0.913572 , 0.962157 , -0.351573 , 0.730827 , 0.000305185
10 , 0.4008 , 0.9382 , 0.914945 , 0.84051 , 0.111332 , 0.777215 , 0.364055 , 0.409772 , 0.869076 , 0.0438246
11 , 0.275033 , 0.138707 , 0.700583 , 0.436933 , 0.948241 , 0.105228 , 0.704917 , 0.542314 , 0.304727 , 0.194372
12 , 0.516129 , 0.385784 , 0.857631 , 0.242531 , 0.23484 , 0.477157 , 0.713401 , 0.685842 , 0.43263 , 0.141972
13 , 0.872707 , 0.233161 , 0.503586 , 0.702597 , 0.688986 , 0.497238 , 0.964141 , 0.0524918 , 0.778802 , 0.150029
14 , 0.251747 , 0.273049 , 0.525956 , 0.155858 , 0.38493 , 0.78225 , 0.15302 , 0.703452 , 0.636738 , 0.83755
15 , 0.588153 , 0.562731 , 0.62505 , 0.88168 , 0.770623 , 0.742607 , 0.514634 , 0.802118 , 0.935514 , 0.268258
