t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.207709 , 0.571093 , 0.747337 , -0.917936 , 0.147557 , 0.777245 , 0.458785 , -0.471877 , -0.47676 , 0.384014 , 0.702445 , 0.31138 , 0.648885 , 0.527177 , 0.159642 , 0.843074 , 0.887845 , 0.0911588 , 0.909757 , 0.240242 , 0.38258 , 0.613575 , 0.839229 , 0.0701926 , 0.85989 , 0.557909 , 0.879665 , 0.633992 , 0.687887 , 0.37257 , 0.679891 , 0.879177 , 0.735374 , 0.447279 , 0.880306 , 0.764336 , 0.387921 , 0.0722373 , 0.475875 , 0.689688
1 , 0.84402 , 0.369304 , 0.969604 , 0.276498 , 0.188238 , 0.491592 , 0.602741 , -0.739647 , 0.565111 , 0.613697 , 0.484176 , 0.4803 , 0.0639058 , 0.574602 , 0.715232 , 0.885891 , 0.601794 , 0.982299 , 0.689535 , 0.229804 , 0.25483 , 0.801569 , 0.085757 , 0.922697 , 0.00122074 , 0.941282 , 0.347758 , 0.1489 , 0.304941 , 0.162877 , 0.437849 , 0.147771 , 0.93881 , 0.241523 , 0.714866 , 0.593402 , 0.977416 , 0.919187 , 0.489731 , 0.980285
2 , 0.370281 , 0.583239 , 0.0898465 , 0.690481 , 0.186254 , 0.893674 , 0.244972 , -0.19129 , 0.469131 , 0.38142 , 0.328166 , 0.277322 , 0.866268 , 0.840358 , 0.955321 , 0.689932 , 0.699911 , 0.252907 , 0.309732 , 0.729698 , 0.129246 , 0.893063 , 0.920347 , 0.674184 , 0.193915 , 0.928892 , 0.0307932 , 0.0878323 , 0.643849 , 0.0991241 , 0.856197 , 0.98178 , 0.331462 , 0.146336 , 0.711905 , 0.890042 , 0.321268 , 0.971313 , 0.588275 , 0.671072
3 , 0.121769 , 0.702628 , 0.50145 , -0.793268 , -0.921659 , 0.516587 , 0.158696 , 0.357158 , 0.561083 , 0.42494 , 0.40968 , 0.135868 , 0.664479 , 0.173925 , 0.874111 , 0.341288 , 0.19599 , 0.180883 , 0.650563 , 0.0806909 , 0.846919 , 0.246467 , 0.670125 , 0.183416 , 0.392956 , 0.15418 , 0.981231 , 0.0864895 , 0.90228 , 0.249947 , 0.153874 , 0.766472 , 0.107761 , 0.450697 , 0.323496 , 0.386883 , 0.989685 , 0.148106 , 0.148015 , 0.0646077
4 , -0.10126 , -0.729606 , 0.723624 , 0.436689 , -0.0225837 , 0.413373 , -0.20307 , 0.638264 , 0.0481582 , 0.114933 , 0.566179 , 0.528153 , 0.119755 , 0.22602 , 0.629444 , 0.975829 , 0.755333 , 0.735099 , 0.264748 , 0.754753 , 0.35728 , 0.446913 , 0.952483 , 0.170507 , 0.556261 , 0.528062 , 0.998596 , 0.755303 , 0.300516 , 0.13712 , 0.879238 , 0.100162 , 0.629322 , 0.197546 , 0.0379955 , 0.392834 , 0.989227 , 0.548875 , 0.413739 , 0.528031
5 , 0.881497 , 0.915128 , 0.878414 , 0.00985748 , -0.185461 , 0.75341 , 0.769463 , 0.385235 , 0.364879 , 0.840327 , 0.518326 , 0.202673 , 0.332652 , 0.179998 , 0.37672 , 0.536149 , 0.757256 , 0.388989 , 0.950072 , 0.75631 , 0.441145 , 0.810053 , 0.210028 , 0.0335398 , 0.992553 , 0.367779 , 0.789819 , 0.120762 , 0.0541704 , 0.489731 , 0.694815 , 0.860683 , 0.0223701 , 0.562822 , 0.790094 , 0.484481 , 0.985931 , 0.456496 , 0.533677 , 0.809473
6 , 0.945738 , 0.627949 , 0.437605 , 0.682272 , 0.537706 , 0.027192 , -0.143925 , 0.959197 , 0.639088 , 0.360393 , 0.733299 , 0.204779 , 0.278817 , 0.923063 , 0.0581683 , 0.124393 , 0.719077 , 0.186316 , 0.589038 , 0.432112 , 0.558123 , 0.0110477 , 0.370983 , 0.789727 , 0.833888 , 0.650899 , 0.254402 , 0.192022 , 0.471694 , 0.122806 , 0.28779 , 0.396527 , 0.900723 , 0.359233 , 0.496048 , 0.32255 , 0.65273 , 0.466597 , 0.719626 , 0.479354
7 , 0.754662 , 0.83401 , 0.576403 , -0.730888 , -0.0761437 , 0.93585 , -0.985931 , -0.626392 , 0.496841 , 0.235969 , 0.962004 , 0.961821 , 0.824671 , 0.437696 , 0.17832 , 0.231666 , 0.61269 , 0.839747 , 0.287973 , 0.970489 , 0.819178 , 0.838527 , 0.634053 , 0.142033 , 0.63329 , 0.394116 , 0.894436 , 0.65215 , 0.177038 , 0.941404 , 0.405072 , 0.843562 , 0.213141 , 0.665304 , 0.71395 , 0.593249 , 0.142186 , 0.741295 , 0.532212 , 0.497055
8 , 0.790246 , 0.666921 , 0.418073 , 0.534989 , 0.669576 , -0.0110477 , 0.913724 , 0.779992 , 0.120609 , 0.888882 , 0.981475 , 0.213813 , 0.354564 , 0.695761 , 0.0971404 , 0.625965 , 0.104831 , 0.144017 , 0.345836 , 0.37083 , 0.0845668 , 0.0732749 , 0.378765 , 0.670492 , 0.0875576 , 0.157262 , 0.349803 , 0.67449 , 0.457442 , 0.0693686 , 0.0133366 , 0.566179 , 0.216254 , 0.57918 , 0.428632 , 0.0747093 , 0.684164 , 0.388073 , 0.290872 , 0.902036
9 , 0.962004 , 0.930754 , 0.697226 , 0.230689 , 0.0932646 , -0.59331 , -0.526261 , 0.86053 , 0.797723 , 0.140049 , 0.573382 , 0.0713828 , 0.540391 , 0.834986 , 0.871975 , 0.179388 , 0.252632 , 0.485122 , 0.0841701 , 0.165807 , 0.186285 , 0.492508 , 0.200659 , 0.148564 , 0.884823 , 0.67217 , 0.0584735 , 0.864254 , 0.735923 , 0.103427 , 0.584307 , 0.723899 , 0.571978 , 0.0975677 , 0.962096 , 0.828425 , 0.30839 , 0.963927 , 0.609241 , 0.63036

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.207709 , 0.456874 , 0.747337 , -0.917936 , 0.147557 , 0.777245 , 0.458785 , -0.377502 , -0.381408 , 0.384014 , 0.702445 , 0.31138 , 0.648885 , 0.421741 , 0.159642 , 0.843074 , 0.710276 , 0.0911588 , 0.727805 , 0.240242 , 0.306064 , 0.613575 , 0.671383 , 0.0561541 , 0.687912 , 0.446327 , 0.879665 , 0.507193 , 0.687887 , 0.37257 , 0.543913 , 0.879177 , 0.588299 , 0.357823 , 0.704245 , 0.764336 , 0.310337 , 0.0577899 , 0.3807 , 0.55175
1 , 0.84402 , 0.495444 , 0.969604 , 0.276498 , 0.188238 , 0.491592 , 0.602741 , -0.791717 , 0.652089 , 0.613697 , 0.484176 , 0.4803 , 0.0639058 , 0.659682 , 0.715232 , 0.885891 , 0.681436 , 0.982299 , 0.751628 , 0.229804 , 0.403864 , 0.801569 , 0.268606 , 0.938157 , 0.200977 , 0.953026 , 0.347758 , 0.31912 , 0.304941 , 0.162877 , 0.550279 , 0.147771 , 0.951048 , 0.393219 , 0.771892 , 0.593402 , 0.981933 , 0.93535 , 0.591784 , 0.984228
2 , 0.370281 , 0.466591 , 0.0898465 , 0.690481 , 0.186254 , 0.893674 , 0.244972 , -0.153032 , 0.375304 , 0.38142 , 0.328166 , 0.277322 , 0.866268 , 0.672286 , 0.955321 , 0.689932 , 0.559929 , 0.252907 , 0.247786 , 0.729698 , 0.103397 , 0.893063 , 0.736277 , 0.539348 , 0.155132 , 0.743114 , 0.0307932 , 0.0702658 , 0.643849 , 0.0991241 , 0.684957 , 0.98178 , 0.265169 , 0.117069 , 0.569524 , 0.890042 , 0.257015 , 0.77705 , 0.47062 , 0.536857
