t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.223914 , 0.13477 , 0.164525 , 0.83227 , 0.0827662 , -0.315439 , 0.0560015 , 0.777886 , 0.437422 , 0.991058 , 0.588305 , 0.967132 , 0.276345 , 0.928526 , 0.54561 , 0.15891 , 0.203925 , 0.231086 , 0.122593 , 0.42848 , 0.143925 , 0.517167 , 0.780175 , 0.928007 , 0.0872829 , 0.186682 , 0.93701 , 0.158757 , 0.303079 , 0.269601 , 0.964812 , 0.0838954 , 0.969726 , 0.722617 , 0.637898 , 0.149205 , 0.388165 , 0.856471 , 0.167821 , 0.984649
1 , 0.804254 , -0.830317 , 0.273659 , -0.716849 , 0.314341 , 0.777398 , 0.635853 , -0.23777 , 0.490921 , 0.26252 , 0.833949 , 0.375164 , 0.45143 , 0.56621 , 0.693289 , 0.829676 , 0.29075 , 0.251625 , 0.562426 , 0.595233 , 0.767357 , 0.4026 , 0.800867 , 0.783288 , 0.634083 , 0.20426 , 0.0406812 , 0.305246 , 0.868404 , 0.533128 , 0.49617 , 0.506577 , 0.363598 , 0.0305795 , 0.353893 , 0.793115 , 0.311472 , 0.274148 , 0.475845 , 0.899442
2 , 0.899411 , 0.760094 , 0.0227058 , 0.21366 , 0.310678 , 0.998718 , 0.232337 , -0.532182 , 0.513138 , -0.593554 , 0.435957 , 0.745079 , 0.69805 , 0.20835 , 0.754387 , 0.203894 , 0.680593 , 0.37019 , 0.845393 , 0.624012 , 0.1124 , 0.968993 , 0.122105 , 0.392773 , 0.910611 , 0.764122 , 0.298502 , 0.801965 , 0.754112 , 0.694052 , 0.729209 , 0.371197 , 0.380108 , 0.244972 , 0.454421 , 0.4391 , 0.62508 , 0.0463576 , 0.0530717 , 0.442488
3 , 0.958953 , 0.88525 , 0.278726 , 0.988922 , 0.942717 , 0.945494 , 0.163121 , 0.369213 , 0.680349 , 0.921476 , 0.887143 , 0.200446 , 0.325541 , 0.406171 , 0.588855 , 0.116337 , 0.738823 , 0.547502 , 0.673727 , 0.336497 , 0.459822 , 0.187262 , 0.490463 , 0.545427 , 0.649709 , 0.157628 , 0.590869 , 0.893063 , 0.0398572 , 0.41493 , 0.135228 , 0.490402 , 0.465255 , 0.575427 , 0.583819 , 0.706534 , 0.285836 , 0.230537 , 0.423872 , 0.403211
4 , 0.303293 , 0.745445 , 0.219794 , 0.723319 , 0.0766015 , 0.785546 , 0.86343 , 0.606494 , -0.840083 , 0.482711 , 0.0916471 , 0.457839 , 0.994293 , 0.00976592 , 0.013245 , 0.401105 , 0.340068 , 0.969329 , 0.540574 , 0.561815 , 0.546831 , 0.388379 , 0.142277 , 0.688925 , 0.763695 , 0.540117 , 0.823237 , 0.297739 , 0.332408 , 0.351238 , 0.3708 , 0.593371 , 0.564714 , 0.97821 , 0.356761 , 0.19779 , 0.347972 , 0.00961333 , 0.493057 , 0.245399
5 , 0.247627 , 0.637989 , -0.468154 , 0.25547 , 0.768853 , -0.828639 , 0.908444 , 0.572954 , 0.823481 , 0.274911 , 0.0355235 , 0.11127 , 0.528611 , 0.736381 , 0.162542 , 0.398968 , 0.685476 , 0.649556 , 0.408002 , 0.49147 , 0.430647 , 0.0328379 , 0.729606 , 0.261788 , 0.332286 , 0.825282 , 0.976836 , 0.667714 , 0.878689 , 0.17069 , 0.453444 , 0.907987 , 0.362041 , 0.300851 , 0.659047 , 0.205298 , 0.326212 , 0.961821 , 0.97174 , 0.93939
6 , 0.473373 , 0.699423 , 0.831233 , -0.154576 , 0.0873745 , -0.651692 , 0.510392 , -0.919309 , 0.207495 , 0.963164 , 0.232643 , 0.89584 , 0.536699 , 0.997833 , 0.189978 , 0.505936 , 0.488662 , 0.355663 , 0.28605 , 0.138096 , 0.976836 , 0.105167 , 0.870846 , 0.650502 , 0.216254 , 0.204779 , 0.784509 , 0.668752 , 0.304086 , 0.197913 , 0.562395 , 0.367748 , 0.142033 , 0.0517594 , 0.573382 , 0.0436109 , 0.18421 , 0.954863 , 0.428083 , 0.418897
7 , 0.373913 , 0.52855 , 0.636769 , 0.348216 , 0.914609 , -0.0679342 , -0.949004 , 0.860897 , 0.448958 , 0.596515 , 0.102176 , 0.335429 , 0.493118 , 0.894498 , 0.461135 , 0.169012 , 0.187384 , 0.762719 , 0.867885 , 0.303751 , 0.972259 , 0.133396 , 0.326701 , 0.771386 , 0.29545 , 0.292795 , 0.0314341 , 0.688009 , 0.975982 , 0.683889 , 0.4644 , 0.443983 , 0.278939 , 0.794519 , 0.930113 , 0.00640889 , 0.947691 , 0.665822 , 0.963134 , 0.66335
8 , 0.743309 , -0.641163 , 0.0876797 , 0.565874 , 0.448042 , 0.843196 , 0.801904 , 0.655538 , 0.891659 , 0.83874 , 0.934233 , 0.68215 , 0.440687 , 0.781396 , 0.89816 , 0.235328 , 0.33668 , 0.24189 , 0.878109 , 0.964446 , 0.863765 , 0.833796 , 0.800836 , 0.277688 , 0.332194 , 0.895474 , 0.481033 , 0.166021 , 0.99176 , 0.700522 , 0.564592 , 0.60271 , 0.349803 , 0.167516 , 0.483047 , 0.948454 , 0.942808 , 0.725486 , 0.511429 , 0.404584
9 , -0.0539872 , 0.368114 , 0.360332 , 0.289865 , -0.961547 , 0.22779 , 0.360546 , 0.184393 , -0.463088 , 0.92642 , 0.599231 , 0.552446 , 0.96762 , 0.31254 , 0.630726 , 0.0612201 , 0.8399 , 0.190283 , 0.290262 , 0.476577 , 0.121128 , 0.380169 , 0.365673 , 0.391705 , 0.459548 , 0.40556 , 0.42555 , 0.553728 , 0.792199 , 0.660207 , 0.58208 , 0.3867 , 0.872677 , 0.528611 , 0.710349 , 0.492782 , 0.659383 , 0.487808 , 0.767052 , 0.45909
